x,y,z,vx,vy,vz
-3.962089406931569e-01,2.115861754983380e+00,-1.181338433397762e-01,-5.946687982039207e-01,-2.136316545873327e-01,4.401475867180837e-02
1.462187148251142e+00,-3.486214980716904e+00,1.065919683026604e-01,5.005727358705653e-01,2.562945383344526e-01,-4.252645654388826e-02
1.108663663205500e+00,1.010023101448333e+00,7.649676620409693e-02,-5.393537863287626e-01,5.110729168585169e-02,1.044219102842336e-02
2.754010917705540e+00,7.233829066745541e-01,-1.125839398134178e-01,-2.221171373586314e-01,5.138669573093925e-01,3.941811898288224e-02
-9.945996360285120e-01,1.268623795182237e-01,6.202632951678615e-02,-1.418770137128129e-01,-6.600306491654957e-01,-1.222677791674400e-01
4.838853031838073e-01,1.536454056717448e+00,-3.364925512762629e-02,-6.632726850379206e-01,-9.995101384361306e-03,2.682899238828994e-02
-2.706491132413142e+00,-2.327217171116698e+00,-1.255244561403289e-01,4.078041464288373e-01,-3.980437568303316e-01,2.368221274610260e-02
3.287007657581505e-01,7.657561914469952e-01,7.492825795037646e-02,-3.508111563416393e-01,4.308722323359522e-02,-1.190327458987699e-01
-3.930551245115276e-01,5.165749726055726e-01,3.358915664506861e-02,-1.510256459302647e-01,-3.350946678286487e-01,-1.939746958813643e-01
2.672036101392285e+00,-1.684351806100806e+00,2.036963015558018e-02,3.145686761956968e-01,4.868921521040983e-01,-2.149734959046480e-02
1.139084909419862e+00,-8.126291310679167e-01,1.242330476221258e-02,1.517607953273219e-01,6.385765783816485e-01,-4.812734945877960e-02
-3.439955143792426e+00,-2.097867830163047e-01,-2.761238140748640e-02,6.891570076337196e-02,-5.910083786849254e-01,8.830288035963724e-03
-3.738309253339010e-01,4.939869478548556e+00,1.164347835472906e-01,-4.878844308662817e-01,-6.077773894275171e-02,-5.040345674403717e-03
-9.724921479809230e-02,1.810818333246186e-02,-5.309003785639792e-02,-1.044458106218093e-01,-1.079808157313077e-01,3.598515754883910e-01
-2.039015532432495e+00,1.890946933669147e+00,8.352427583582513e-02,-3.981017424242652e-01,-4.536217718628265e-01,-3.716497877456761e-02
1.669100186508532e+00,9.290474760610236e-01,1.439714478445104e-02,-3.638493813308782e-01,5.007001327003380e-01,-2.397488880035140e-02
4.311438847885977e-01,-1.618767763670540e+00,4.043390759484874e-02,6.166194978021927e-01,2.038068630804494e-01,-5.536222371107471e-02
-1.395728252829710e-01,-1.328547643776970e+00,1.119805421784523e-01,6.357047770726106e-01,5.826185698832802e-02,-1.640714594933684e-01
-9.041185202488285e-01,-7.566760029153582e-01,-7.115332026288304e-02,2.799571971028384e-01,-3.424456039579735e-01,1.319577302270739e-01
2.903405366222931e-01,-4.442185338992168e-01,-3.839019957540739e-02,7.121232370144474e-02,-4.853839951486055e-02,1.406604915773104e-01
3.275716110775274e-01,-5.891901039741638e-01,-5.950479491519332e-02,4.863421037407509e-01,5.567975583419530e-01,3.333158346354099e-01
2.328511701845729e+00,1.593332325829633e+00,-2.792529880806594e-02,-4.226404091613236e-01,4.608968711149647e-01,8.137358459108640e-02
2.611168370390212e+00,2.285274690962662e-01,1.271179071757958e-01,-1.163709352869046e-01,6.255768437023370e-01,-5.140326628802207e-02
-7.004451552505344e-01,-1.775668217957559e-01,-1.716210294638365e-02,3.363055622880597e-01,-7.344764294568431e-01,-7.648131240684712e-02
4.518545903477869e-01,4.672588944283406e-01,-6.062735829909450e-03,-3.926798535188575e-01,-1.938724250218429e-01,5.741127125548095e-02
-2.374233145958033e-02,-3.503876293077998e+00,1.404190378682017e-01,5.835566375667709e-01,6.238504132134259e-02,-3.401034285530312e-02
3.532255644437453e-01,2.075748445135147e-01,5.158424705316868e-02,-3.913709921504438e-01,8.993117411838629e-02,-2.970193744710092e-01
-9.137143459359121e-01,2.602755012485996e+00,4.841494427209460e-02,-5.851694303705275e-01,-2.588083008201822e-01,-1.109174669546237e-02
-5.662845188517064e-01,1.109317257614790e-01,-1.893833402919607e-02,1.422372603756767e-01,-5.119105390955739e-01,2.255606017182340e-02
-2.068068987197381e-01,-1.089874138651808e+00,-6.620452197256976e-02,6.948737378030753e-01,2.576404272985708e-02,1.273716991370654e-01
-6.022160414723599e-01,3.695213628687707e+00,-4.358334431967353e-02,-5.473988848015179e-01,-1.314520856436244e-01,1.261936124198893e-03
2.982761442260002e+00,9.600336440935214e-01,-6.376568179371080e-02,-2.683079990325589e-01,4.957806364660430e-01,-5.412920988465218e-02
3.383202891409168e-01,-2.301575789891569e-01,3.305117230138517e-02,2.392796014021729e-01,1.390222617138236e-01,-6.409261077071495e-01
-6.388249187914109e-01,-1.500886792409957e+00,2.035457586219378e-02,5.916789564733094e-01,-1.830158480937804e-01,-2.528964986564322e-02
7.519302997563770e-01,-2.921423778411898e-01,-2.608507463213918e-02,4.785292328413591e-01,4.418870913006452e-01,-4.148618139943481e-03
1.139995405012894e+00,-3.066212563857388e-01,3.782845694244844e-02,-7.599656595159583e-02,3.826453549150954e-01,-3.282909009821425e-01
7.671370250632221e-01,-3.451844084434208e+00,1.442557924000048e-01,4.773049113498058e-01,2.256077565597234e-01,-2.040879360353623e-02
-2.545717745461478e-01,-3.774857298554923e-01,-1.948955326109738e-02,3.343636666372988e-02,9.719522943558936e-02,3.081384199033201e-01
-1.943372944800696e+00,2.090294311233977e+00,-1.395308649343833e-01,-4.377655205606553e-01,-4.391988631313734e-01,4.194642837976326e-02
5.202666468710085e-01,1.645400158010915e+00,-1.610094897945469e-02,-6.562160669778061e-01,3.887232187770479e-02,-8.944356561484564e-02
-4.608332801794445e-01,-6.405041950130109e-01,-7.413043374418879e-02,4.405044326190252e-01,-4.331270834168432e-01,1.517288828881600e-01
-3.040698128613793e-01,4.369921111132535e-01,-6.450459744047073e-02,-3.845946064646618e-01,-4.901192403158816e-01,3.446347725785929e-01
-5.246337534723258e-02,-9.794951145340558e-01,1.857937829399536e-02,7.741961225990049e-01,1.627454082811117e-01,-9.896741086530160e-02
1.904031040814497e+00,4.465421644289727e-01,5.754379061738716e-02,-1.861877250616961e-01,5.365914321421277e-01,-9.446808750650219e-02
2.463635274202364e+00,4.875553084013864e-01,2.908959322136104e-02,-1.629267822075142e-01,6.244862995953987e-01,-2.006374763567653e-02
-1.042297571853435e+00,4.513652263772761e-01,-4.756173833671946e-02,-1.023737038944707e-01,-5.999523948330634e-01,1.114315929461803e-01
1.271686760154854e+00,-2.034501942338797e+00,-1.071535365446474e-01,5.038185583659424e-01,1.542547695681098e-01,1.907558663128014e-02
4.295200308220565e-01,2.485770604350801e+00,-5.091663197714142e-02,-5.960290297281049e-01,5.987282118229038e-02,8.725207232242353e-03
-8.652385397554625e-02,1.044518333735979e+00,-4.312716932290195e-02,-6.923498250335276e-01,-1.337529613247739e-01,1.762598638396852e-01
8.361831217234731e-01,-4.411068499045706e-01,5.515074573780220e-02,1.368123986092699e-01,5.801920019336150e-01,-5.847572631035098e-02
-7.032594427324710e-01,-1.954208736236981e-01,-1.536523463808126e-02,4.239789741411816e-01,-2.000869291953320e-01,3.102740116481214e-01
-5.306632205665501e-01,1.587067528707709e-01,6.958262545883513e-02,5.550376223638100e-02,-4.680366650356861e-01,-3.117428618644604e-01
1.561565356317401e+00,2.249167864553676e+00,4.880442310422189e-02,-5.049882166638322e-01,2.950301923287363e-01,-2.142893252780141e-02
1.257776942607990e+00,1.053041619619298e+00,-1.136333772407800e-01,-3.491039492598579e-01,4.222987032825151e-01,1.351200819085279e-01
-3.102590145836452e-02,5.705121877746440e-01,3.303229162698506e-02,-4.535512097845191e-01,-5.897380311362221e-02,-1.716806125225531e-01
1.768368861462735e-01,-6.765772400354774e-01,4.002373444046346e-02,5.429530007290743e-01,2.342199274185090e-01,1.517797090540112e-02
2.679615623958096e+00,3.023058223110146e+00,1.261296384780567e-01,-4.302673020032629e-01,3.281991488963910e-01,-7.824485546389244e-02
-2.668717020414558e+00,-4.164401600034370e+00,-1.002822718768446e-03,4.287424817103545e-01,-2.453424199187725e-01,8.157299587464920e-04
-1.360308610510199e+00,-3.012849205714098e-01,-1.041563577124543e-01,1.018894973420004e-01,-6.692109367384944e-01,1.430467057212445e-01
6.005161953360795e-01,1.034498546559065e+00,-1.036165130337490e-01,-5.742017006994157e-01,1.652326094139994e-01,1.603200187488672e-01
-1.050649737288560e+00,-5.564346585723359e-01,4.326714676694302e-02,3.413486952189569e-01,-5.012886721603423e-01,-3.303748925756905e-01
1.708118558245200e+00,2.520278685811142e+00,1.238582289777331e-01,-5.208431356422307e-01,2.758669574549940e-01,-1.407495872057431e-02
3.384051295016406e-01,-2.216220744203531e-01,3.177030870122569e-02,1.947673944449922e-01,2.741623486960682e-01,-4.198756496697674e-01
4.637448350037924e-01,2.827437916800124e+00,3.126626597316015e-02,-6.296216853796339e-01,5.054185865940344e-02,-8.998358979681200e-03
-3.556744592414749e-01,2.474407378621899e-01,-5.649947305116686e-02,1.746888128249825e-01,-5.520512274495283e-02,-2.486019450939239e-01
2.663724877810125e+00,3.004663629820215e+00,2.637882963268361e-02,-3.959797857537005e-01,3.482261544277860e-01,2.113090237691868e-02
-2.804615664789044e+00,1.949528144479963e+00,6.561112933527585e-02,-2.899554899091215e-01,-4.663556504770009e-01,-5.494017786919935e-03
7.627681856751932e-01,-2.341769360064664e+00,-1.078114687886466e-01,6.303356829733545e-01,2.390802471496215e-01,5.934452414296575e-02
4.054986306828499e+00,-8.791138168711049e-01,-8.488852156537052e-02,7.363643967547881e-02,5.305958278611422e-01,3.599997867092664e-02
1.064875483730927e+00,-1.006548871080478e+00,-1.575601036568595e-02,3.820562464273132e-01,6.506434412420016e-01,-5.987781065147569e-03
-1.965823292048192e+00,1.500795042568348e-01,2.739345920548115e-02,2.354232331039601e-02,-6.703987279336443e-01,-5.119758357343521e-02
-1.769899866230051e+00,-9.628966264241137e-02,8.930928694516239e-02,1.082175972483706e-01,-5.954314361375557e-01,-1.456127043219093e-01
-1.681116118432769e-01,-5.106218407509083e-01,7.705901980514260e-03,5.130255777025404e-01,-3.651246304069342e-01,-1.281366007967815e-01
-2.916381212136431e+00,7.757654049143108e-01,-1.332326605339119e-01,-1.033851384052761e-01,-5.894197518957753e-01,1.566694291707862e-02
-1.473686357854034e+00,1.897946750678865e-01,-9.812393716177034e-02,2.934546672793917e-02,-6.726249901704114e-01,1.385321426639157e-01
-7.985034391459920e-01,-1.510048691091203e+00,-1.234975925495929e-01,6.075787177358934e-01,-2.792157170267981e-01,9.903050890553730e-02
-2.834153378728753e-01,8.081140881876796e-01,-7.006252419501406e-02,-4.543157169577558e-01,-1.972908822511976e-01,1.516831802445648e-01
1.173686945643941e+00,-8.214313274844802e-02,2.004688280039606e-03,-1.954358916354566e-01,4.843066954815598e-01,-7.272287497684601e-02
1.809168384431993e-01,2.669304166293928e-02,1.728876004194209e-02,8.053460324059820e-02,-1.314145003541795e-01,-3.170841992514387e-01
1.635291519015318e+00,4.046074847093878e-01,-6.041082381466145e-03,-3.054490789307273e-01,3.841488797657825e-01,6.590956647342915e-03
-3.672012339909023e-01,2.573243114056287e-01,-2.813692231778752e-02,-1.210877838027359e-02,-2.903474093629905e-01,2.148042896503900e-01
-2.938310324302791e+00,2.656673573546272e+00,-6.778009798922842e-02,-3.350074336118501e-01,-4.465625550982136e-01,1.106721517739049e-02
-6.571906756240593e-02,6.570417660127779e-01,-4.713574757989689e-02,-4.559338514204888e-01,-1.174327272406835e-01,2.572977146342831e-01
3.036003127193343e-01,-2.282036485809542e-01,2.177788120373880e-02,4.323353828106340e-01,1.870758826548959e-01,-2.899158052852605e-01
-1.178328004956895e+00,9.399953138360972e-01,-8.614844168178237e-02,-3.451018431748664e-01,-5.282590232788332e-01,1.519298560486355e-01
5.580300808176772e-01,2.502327677389478e+00,-5.969866043209533e-02,-6.664681574888613e-01,8.293808081405715e-02,1.880652565217537e-02
-5.847981555308299e-01,6.622983974711890e-01,2.080469151984165e-02,-1.781413123189302e-01,-3.291235476487261e-01,-3.669182851567370e-02
-1.015548499713945e+00,-4.413132446144207e-01,-4.055949548224763e-02,1.683375254859900e-01,-5.570732983157423e-01,2.562685392225975e-01
2.165569176743517e+00,3.209245763958982e-01,7.325152062031118e-02,-1.892824477881614e-01,6.378010938034610e-01,-5.041179375166125e-02
-6.046915760486238e-02,-2.009680313955891e+00,-1.282827673003365e-01,6.676383239590047e-01,1.863356864690310e-01,4.263466514839669e-02
4.582536087795214e-01,4.445096714240730e-01,-1.941545478268179e-02,5.282624623619625e-03,4.302876889587302e-01,4.573013574074833e-02
1.185126321678472e+00,5.900961103075762e-01,-9.995137288456331e-02,-4.053943825204538e-01,4.589143315192263e-01,1.455993376588618e-01
3.392812453315315e-01,-9.461865856705512e-02,1.437118866146866e-02,3.836958205324925e-01,2.217148410056011e-01,4.888215429452255e-01
1.525517059638905e-01,3.765799071254497e+00,1.454286946291762e-01,-5.687931966040995e-01,-2.201744716629057e-02,-1.559550513171305e-02
2.761555995446472e-01,-4.899379952284037e-01,-3.074967622510660e-02,4.258699871953614e-01,4.655949020930487e-01,1.418752062289891e-01
1.197218952089234e+00,-1.037565850045535e+00,7.660492130726981e-02,2.517869286662776e-01,5.970666631165499e-01,-1.366757663936181e-01
2.838896206903621e-01,3.096847842569715e-01,2.412325287365574e-02,-1.140692190166408e-01,2.024986869409279e-01,-2.436015522405005e-01
-3.494231194867992e-01,2.535126803360843e-01,-6.895919780548741e-02,1.155852276060650e-02,-6.971528894263082e-01,1.743729483675939e-01
1.194118953192608e+00,-7.290617087814487e-01,-3.162118915925916e-02,2.038436664439393e-01,4.381973854529750e-01,9.248365375779843e-02
6.699520388281405e-01,-8.970569485244101e-01,-1.034727933504089e-02,4.851666583634061e-01,4.882153362196013e-01,4.342403301087357e-02
-1.284709639530874e+00,-3.108011682278511e+00,-1.399724232496243e-01,5.498645714099126e-01,-1.938433785115305e-01,1.741229491270008e-02
8.494433247691812e-01,-4.293453414434661e-01,2.299600064260177e-02,1.381008080225049e-01,5.394525106989702e-01,4.729614717424530e-02
5.946033422593530e-01,-1.219564862735907e+00,-1.157557319363839e-02,5.068705430296266e-01,2.866321806345801e-01,5.370085716727865e-02
-2.732746908761810e+00,-1.158171094744463e+00,-5.837568712338669e-03,3.861728737023126e-01,-6.748784036545236e-01,9.691579019443916e-02
1.631396719938286e+00,6.383524448105700e-02,8.602466893013641e-02,-5.636604751432101e-02,4.233047592231580e-01,-3.304905272810060e-02
5.696654648739220e-02,-8.679586589756708e-01,5.379428441142182e-03,2.150075331591572e-01,1.070090669628227e-01,-2.378917379345692e-03
-1.145013691594506e+00,-1.478387604228017e+00,-9.769995734687031e-02,5.417792735519966e-01,-3.583827861144569e-01,5.680252215481959e-02
3.834743345604709e-01,2.237554811905758e-01,6.225894029246377e-02,-6.005844512486713e-02,3.209449338865805e-01,-2.114180240193693e-01
3.617234357654815e-01,-9.110549886433740e-02,-1.617168692142601e-02,-1.243202326935706e-01,2.786145927979773e-01,2.115640771750252e-01
1.470821976059825e-01,2.292953659265212e+00,-2.717030632917097e-02,-6.446103449564743e-01,-2.586213259817868e-02,6.725744867454934e-03
-3.829338954568475e-01,-1.435157403870548e-01,3.446025912626438e-02,2.553651222683401e-01,-3.745519584398152e-01,-1.846849583118113e-01
-9.399334352065872e-01,1.124063556501182e+00,-3.167595650517676e-02,-2.367651664183404e-01,-5.813832360982095e-01,-1.138299827088988e-02
-1.026473611960266e+00,1.235248590972236e+00,5.179207853474566e-03,-3.487173952140031e-01,-5.741335978197566e-01,-3.776182616041766e-02
-1.391027705324079e+00,9.585859921851237e-01,-1.018977114002356e-01,-2.258742049444722e-01,-5.573974137598068e-01,1.128317012651121e-01
1.080785646491593e+00,-3.833992605960558e-01,3.107245108710287e-02,1.468866569373451e-02,6.388098472055874e-01,-4.321368792009121e-01
2.481843704675689e+00,6.488120963534563e-01,-5.273169374244603e-03,-1.952309195047746e-01,5.095619540367660e-01,-4.422305788660904e-02
-9.749905611340762e-01,-2.214723920050429e+00,-2.406106305572519e-02,6.101249321872286e-01,-1.921282709174455e-01,2.570862360267113e-02
2.188491381867968e+00,5.438339489341160e-01,1.265952231610292e-01,-1.991166160818670e-01,5.357466611007283e-01,-8.294500044721924e-02
3.887015245838522e-02,-3.632331658521090e+00,-1.006095446083412e-01,5.672661576900827e-01,6.182514495437322e-02,2.299380044975049e-02
4.029414949915823e+00,2.155960867743754e-01,-2.927758760667603e-02,-7.359120143525283e-02,5.184016690174342e-01,2.910005086805235e-03
-3.849781569990198e+00,2.863804347931600e+00,-3.785611907583900e-02,-2.763809318569395e-01,-4.197829247894087e-01,7.144855797220712e-04
-1.640105727051583e+00,-3.770434097714644e-01,6.040842292887941e-02,2.985217054118902e-01,-4.980677342690895e-01,-1.461499144911902e-01
-2.864095654032753e+00,-1.749788088731280e+00,7.659375059101657e-02,3.948452939636993e-01,-4.860909047756731e-01,-8.970178141579396e-03
-1.116362399568249e+00,-4.826904356940641e-01,2.835867018543408e-02,4.809130579991056e-01,-6.315123261822077e-01,-8.332613966573391e-02
1.841849787435057e+00,3.546770788421046e+00,-9.674509367806293e-02,-4.909569681278423e-01,2.285621367586167e-01,3.079804051391007e-03
-4.767515249534854e-01,-1.707255079895800e+00,1.165968315640482e-01,6.475665687168888e-01,-1.131151711865162e-01,-7.242747104590090e-02
-2.211052520989883e+00,2.712687218439256e+00,8.257827598209436e-02,-4.153043989728125e-01,-3.462942711270482e-01,-1.321855615937626e-01
-1.204433794374200e+00,2.681698042332370e+00,-1.145963113988900e-01,-6.186317225270209e-01,-3.348596436069394e-01,5.333184157483885e-02
2.633724811184825e+00,-7.938145607196730e-01,-1.035996720194505e-01,1.044739190034611e-01,6.441445096540778e-01,5.174163319814126e-02
-1.896336807942431e+00,4.058452194510672e+00,-1.191672062340689e-01,-4.611815722931844e-01,-2.460537122420978e-01,3.454654049784864e-03
-5.381555150728764e-01,1.515815334332101e+00,7.023594177468100e-02,-4.765881586224277e-01,-2.955249371445827e-01,-8.774682389353675e-02
3.364146711749971e-01,-2.985783963529163e+00,-1.031472540509300e-01,4.669733995135316e-01,2.036076873131556e-01,1.308657848171016e-01
1.314042200360272e+00,-1.200433991696252e+00,1.008134913349263e-01,3.167509090386192e-01,5.845362097998961e-01,-9.540901353926359e-02
6.546591033345414e-01,-5.440408152228789e-01,6.773702119867882e-02,4.700308522225580e-01,4.580009962456686e-01,-2.198458216552784e-01
3.384773482302689e+00,1.557234606341524e+00,6.684049355428631e-02,-3.421834856129092e-01,4.414802980772936e-01,-2.200787849460695e-03
2.898120006862245e-01,-1.212510533778194e+00,6.092118566997134e-02,4.686755548644067e-01,3.661476765878302e-01,-1.287900732555105e-01
-4.956952051533769e-01,1.182974661631522e+00,-1.162122776137183e-01,-5.207278439568940e-01,-2.861669768499441e-01,1.383265610463518e-01
1.416204927949761e+00,-6.518255433575843e-03,-3.177981367691958e-02,-1.654465810969734e-01,6.428248385673724e-01,-6.933034206314870e-02
3.170451020701689e-01,-2.605046722734076e-01,2.994572576987583e-02,4.121066454228537e-01,6.135403754775168e-01,8.368118904979979e-02
-2.586638166505164e+00,-9.426723144892062e-03,5.778243294415275e-03,1.006821952608011e-01,-6.448543100655980e-01,-1.031197509146807e-02
1.711255440420498e+00,3.475233026985342e-01,-2.146694841139117e-02,-2.441382242755865e-01,6.643466676267079e-01,-2.928580766232403e-03
3.050006771222400e-01,-4.819075304672066e-01,-3.972153658720867e-02,2.399397738987004e-01,4.321979864513739e-01,1.881798587207934e-01
3.404060148258770e+00,3.159714769540113e-01,-1.268897232086732e-01,-1.285042203658020e-01,5.705607888493450e-01,5.525304317091915e-02
-1.654368883262027e+00,-2.297533542817551e+00,-8.098979172170262e-02,5.260616648069425e-01,-3.250085025171331e-01,2.315249098724495e-02
-2.475038906962888e+00,2.594792923320384e+00,-8.368491222490985e-02,-3.835218630496048e-01,-4.287786789387411e-01,2.034763997884451e-02
8.133313215595446e-01,6.857509641877374e-01,3.010060856381643e-02,-6.179176890734565e-01,2.410047709396820e-01,-7.799040353133281e-02
2.729042441033648e+00,-5.967682678066737e-01,-8.935571528489790e-02,5.243078630499205e-02,6.333628066592729e-01,3.017877754894177e-02
-2.412626415158206e+00,-3.645588846689180e-03,1.735989880095268e-02,5.248410185491430e-02,-6.375218999757775e-01,-1.844095881879063e-02
2.900019636908626e-01,-4.835445350112158e-01,-7.185015606171184e-02,6.265002171048299e-01,5.252124540341895e-01,-1.377818394269984e-01
3.639526144619256e-01,-2.083151225150847e+00,-3.411634554372601e-02,5.933062007024492e-01,2.317540874236141e-01,5.403839626821107e-02
-2.592653339304007e+00,3.077386502357286e+00,1.325961588087637e-01,-3.942690276395356e-01,-3.891447376645604e-01,-8.032983792147876e-03
-3.877604447640392e-01,1.464800593872403e+00,1.074714205852202e-01,-6.469159549055500e-01,-2.121614474627956e-01,-1.258950765224641e-01
4.124823454873155e+00,1.564659363679096e+00,-1.907742478447661e-02,-2.001046448954236e-01,4.698895729553296e-01,-5.473094053206605e-03
-3.644125474435322e-01,-2.671916446674917e-02,-1.787989404015191e-02,1.415301537506355e-01,-2.068916979818523e-01,2.986871301691270e-01
-2.699333004698374e+00,2.332525234460104e+00,2.007408137172550e-03,-3.561418194915017e-01,-4.635133425279712e-01,1.585553694820797e-02
-5.324822724402023e-01,7.594041888271588e-01,-1.008264331104682e-01,-2.964332767417562e-01,-1.934517380530966e-01,1.916844612119397e-01
8.498920255770912e-01,2.257769455462692e+00,4.247706975912945e-02,-6.285511919918312e-01,1.313597747754826e-01,4.030000970529041e-02
-3.697107820250079e-03,6.808294944416411e-01,-2.264088050885337e-02,-5.141081915808958e-01,-1.663298676912408e-01,4.675581795016927e-02
2.301914841953345e+00,1.590230462276433e+00,4.445873519073231e-02,-3.817526837267251e-01,4.650064292072519e-01,-9.235767599105184e-02
-2.194223636968294e-01,1.909573974792864e+00,1.555862230087363e-02,-6.102436993048757e-01,-1.729279237054994e-01,-6.763958815847729e-02
2.601176705685809e+00,-1.370033375860896e+00,1.276180458242028e-01,2.408454764860652e-01,5.469013730948630e-01,-2.188340232421426e-02
1.289786998570442e+00,8.554303863969377e-02,-1.057313983798404e-01,-8.575133615550658e-02,5.748831449052334e-01,1.526504126467969e-01
-1.438031699925936e+00,7.555437255441794e-01,-4.656712493554123e-02,-9.019082204778588e-02,-5.581389828211273e-01,7.223792057686657e-02
2.799973118911408e+00,-3.297925673770772e+00,-4.976228964980834e-02,3.836759793158437e-01,3.767649384492307e-01,2.994980223994840e-02
-7.707526944731150e-01,-1.106385913369050e+00,1.068783159041039e-01,4.180516582312807e-01,-2.853613389420850e-01,-2.030241915027637e-01
-6.763482020252888e-01,-4.361150475089510e-01,6.917671762007443e-02,3.621016773684135e-01,-3.209137290682484e-01,-1.390703514525719e-01
-3.536207571722774e-01,2.911131320360796e-01,-2.904871285481984e-02,-1.240475161819144e-01,-6.579179084148146e-02,3.165398396528571e-01
9.824226181281746e-01,1.005894892949894e-01,-3.070307020472102e-02,-8.391486014132825e-02,4.057159740414457e-01,4.102282473788666e-02
8.522348572690163e-01,-2.958038406030876e-01,-3.545095297592916e-02,4.169392918344982e-03,3.965567727759309e-01,3.198390934886075e-01
3.758198422531196e+00,-2.533285804298170e+00,-9.365235632846640e-02,2.646435951786142e-01,4.458735231311282e-01,3.274580195287790e-03
-9.948922314116686e-01,-7.518092577307479e-01,-3.124656181783125e-02,4.984873469744361e-01,-3.598603718111431e-01,1.041894519213464e-01
-1.464063178142991e+00,2.928927519798422e+00,6.795730779619982e-02,-4.967649523836511e-01,-3.215176838994279e-01,-6.118298302629718e-03
-1.324051721408681e+00,1.078696466232507e+00,-8.696477623158688e-02,-3.380794656272625e-01,-5.775822608834220e-01,7.938802379316301e-02
-3.124048409324610e-01,4.320527283765461e-01,1.734884494041933e-02,-2.418137950326883e-01,-3.373481245574043e-01,-1.994505675742773e-01
-6.451165657049363e-01,-1.106403754758014e-01,1.456732092874815e-03,1.094566307940971e-01,-5.029968911743241e-01,-2.185821083456711e-01
1.866194590365189e+00,2.152635938180855e+00,1.134130684013157e-01,-5.154447125866837e-01,3.585325359281209e-01,-3.011320284189637e-02
4.736412908631157e-01,1.162387451587003e+00,8.694705963704123e-02,-5.811629287379593e-01,1.226734534198259e-01,-2.257476901369185e-01
9.646436436389705e-01,-7.200317899106981e-01,2.225249395846629e-02,1.281213014693673e-01,4.391510772487562e-01,2.293568465196046e-01
7.787567116380237e-01,-4.830710394843888e-01,4.601798486634970e-02,3.877663499149204e-01,5.506376118866995e-01,-2.440197901478999e-01
7.634523917176157e-01,1.919777677681826e+00,9.208297845399857e-02,-5.454307758355070e-01,1.487130363260516e-01,-2.637539539437686e-02
-9.960305320609070e-01,-1.019120680013548e+00,-1.179772781970410e-01,4.892218782801105e-01,-3.271078710059914e-01,1.414188289591382e-01
-1.431621742718892e+00,1.344485455365644e+00,-9.638154226606067e-02,-3.657527995183592e-01,-5.314508381058632e-01,7.429324320229055e-02
1.129906007677997e+00,-8.076953647103519e-01,1.678308063173441e-02,2.920565638063633e-01,5.449594321776806e-01,-1.361131315108761e-01
2.079933455407628e-02,-7.525512111841719e-01,3.972936175909789e-02,5.479399015868806e-01,2.068036978674148e-01,-1.175522134702085e-01
1.787390182535249e+00,7.454449036071724e-01,1.317668020359692e-01,-2.876121620486999e-01,5.229059277729361e-01,-9.141544689924534e-02
3.567003648916233e-01,-5.909219063775002e-01,-6.850525549654074e-02,9.736369176448433e-02,5.185897752377476e-01,2.135460376978829e-01
1.269887415374383e+00,4.056970821473851e-01,-6.221650708406734e-02,-3.026503535820968e-01,4.625857726907058e-01,1.069648115229366e-02
5.158076197417496e-01,-2.504698331961101e-01,-3.552658067063434e-02,1.955868442125507e-02,4.728001317500438e-01,3.042184104451333e-01
1.449499971688986e+00,-4.261130154649989e-01,1.092331189130643e-01,-1.270964357841618e-02,6.108926860920411e-01,-1.496596197595594e-01
-4.585461684380209e-01,-6.496742834213071e-01,-7.148026655966150e-02,5.168796963565785e-01,-6.571886407139875e-02,2.790038873940572e-01
3.008940803037835e-01,-7.220181504472838e-01,5.794204617726800e-02,3.385220443140871e-01,3.521004429575623e-01,-2.373344823739844e-01
1.268185623320942e+00,-2.027518636787278e+00,-1.041540446068392e-01,4.413836407131317e-01,5.174856780579086e-01,1.190538646138750e-01
1.682032054414478e-01,2.649994347217690e-02,2.346370587797634e-02,4.433291880926206e-01,1.765959099620545e-01,-3.821510776740696e-01
-1.310080118942004e+00,5.294886276469878e-02,-7.615511858458808e-02,2.094731210949308e-02,-5.115127305609327e-01,8.937014268670822e-02
1.639129742992316e-01,-3.977858470996247e+00,2.033026863430282e-02,5.469497615593497e-01,7.107587648794494e-02,-1.946667721340938e-03
3.686802192490204e+00,1.367755308720408e-01,-1.161765386506033e-01,-6.853526978944913e-02,5.640660223771523e-01,1.613613448850823e-02
-1.777075510145616e+00,1.350134019541469e-02,1.869111408270344e-02,8.263187864134133e-04,-6.945851589590493e-01,2.547605850260491e-03
2.043063264613134e+00,1.624470892258332e+00,9.471242016316611e-02,-4.014731840189619e-01,4.181493953920325e-01,-5.405445898790525e-02
1.577550841635293e-01,-2.473394843114670e+00,1.351653270964973e-01,6.283527356940918e-01,8.340318613154851e-02,-5.205932855276593e-02
-3.236856769518045e-01,2.399447384022317e-01,-1.571419587742575e-02,-3.123059701963472e-01,-1.968801318329035e-01,-1.797379341997350e-01
-1.343520063902475e+00,-4.129520103025094e-01,4.271841151705810e-02,2.016641073478903e-01,-6.702179175047618e-01,-9.817275569795470e-03
-1.365371507590882e+00,-4.755319030625562e-01,5.875147277181027e-02,3.098721088593519e-01,-4.750865909589961e-01,-3.673777962558977e-02
