x,y,z,vx,vy,vz
1.283046134591226e+00,-3.565784672305353e+00,1.155270319929660e-01,5.226475510286903e-01,1.981978837250594e-01,-9.125174929699531e-03
1.269334079016195e+00,9.255260552621789e-01,7.296367650188336e-02,-3.808801419776338e-01,4.231902647403024e-01,-1.446406812664550e-03
2.815029861179008e+00,5.312534146664306e-01,-1.209736287158708e-01,-1.269973359760182e-01,5.813381199864491e-01,8.643955362569133e-03
-9.418938192494383e-01,3.299861514545899e-01,8.940655224251028e-02,-1.798709691701306e-01,-5.200329373633544e-01,-2.926741997928674e-02
6.989479827260353e-01,1.492172174991688e+00,-3.949785430318573e-02,-5.688173778458525e-01,2.297503041505289e-01,6.062646348844348e-03
-2.840139398613765e+00,-2.179546470041990e+00,-1.305808000798274e-01,3.555199605344616e-01,-4.452443895126425e-01,5.235296874642784e-03
4.546477810160199e-01,7.295555572482896e-01,9.042429553939701e-02,-4.029354181526561e-01,2.140697374103280e-01,-1.569513953937314e-02
-3.243933049662156e-01,6.006787353471601e-01,7.265132569157318e-02,-3.256517848676312e-01,-2.126132942071804e-01,-3.996920619620064e-02
2.556359800670145e+00,-1.853680821976408e+00,2.482227429275622e-02,3.474183573840568e-01,4.781128944154797e-01,-4.509017270739129e-03
1.021727523749770e+00,-9.889877804992995e-01,3.762326158533970e-02,4.492813546808569e-01,4.090253742187351e-01,-5.891957932873692e-02
-3.453424846333438e+00,-4.575812073398915e-03,-2.950193196206745e-02,8.233290364009519e-03,-5.810621192681513e-01,1.969104513718543e-03
-2.023793030357560e-01,4.954940936424927e+00,1.175104159854339e-01,-4.916372698657241e-01,-2.534409916582597e-02,-1.113809806189307e-03
-8.446785239556516e-02,3.372288314098293e-02,-1.339871101043388e-01,1.232116346572202e-02,-4.834561925068312e-02,6.973700818622540e-02
-1.891595642439035e+00,2.043317725930688e+00,9.145954517831931e-02,-4.439128428260971e-01,-4.160983892844495e-01,-8.234716400323000e-03
1.777243663471790e+00,7.422756598476334e-01,1.950310078109868e-02,-2.533812290490104e-01,5.646513149268396e-01,-5.266066046007730e-03
2.153701720826716e-01,-1.669966738100624e+00,5.240292823917368e-02,6.135779334388652e-01,8.874403076412368e-02,-1.261391311848783e-02
-3.528077913042503e-01,-1.315507348468140e+00,1.468545177880822e-01,5.791157935237745e-01,-1.273786536139036e-01,-3.605916762759416e-02
-1.005706137885381e+00,-6.159716850720667e-01,-9.891279086206432e-02,2.823120172932288e-01,-4.605325420756793e-01,2.858532215125239e-02
2.193534018454096e-01,-4.858198933549611e-01,-6.412534286148387e-02,3.156397037617235e-01,1.501407067193000e-01,2.592255435886852e-02
1.588085359664949e-01,-7.064484123191771e-01,-1.336940900152597e-01,4.669139189220085e-01,1.570514589504938e-01,7.648836805007778e-02
2.458189260303738e+00,1.421918664210791e+00,-4.374326486417259e-02,-3.208312450146179e-01,5.173680033375903e-01,1.521794429369198e-02
2.634280045042851e+00,1.063032594959420e-02,1.381391697129023e-01,-1.623126852735932e-02,6.184112343452700e-01,-1.147471432698070e-02
-7.638740987650900e-01,3.158114981675120e-02,6.843358009987684e-03,3.003112965108013e-02,-5.046884431407482e-01,-2.178562811959636e-02
5.550210435284340e-01,4.097160941236540e-01,-6.652685631622612e-02,-2.596837008247483e-01,3.183945337175089e-01,7.372768249834148e-02
-2.267060459601193e-01,-3.510892891405954e+00,1.476555307170319e-01,5.753983108982131e-01,-2.219720133838231e-02,-7.472567870498448e-03
4.742545305574165e-01,1.245549558504999e-01,1.414649066888135e-01,-1.503761026659198e-01,3.404789465848108e-01,-1.025975755244655e-01
-7.074663475823156e-01,2.677596396080663e+00,5.077229883671013e-02,-5.924580257731961e-01,-1.687322980243053e-01,-2.417731833555173e-03
-5.627320003803995e-01,2.732031747935056e-01,-2.220833609635932e-02,-1.433402930634919e-01,-4.060253675296016e-01,2.090308528753401e-03
-4.249804261633995e-01,-1.061629953222136e+00,-9.375403809423057e-02,5.497833162505427e-01,-1.796355242850785e-01,2.879809238466575e-02
-4.089457746272838e-01,3.730485251271406e+00,-4.385368434590049e-02,-5.564092622302359e-01,-7.019182901355417e-02,2.817672435668362e-04
3.057877677903875e+00,7.742958834671697e-01,-5.328601894096138e-02,-1.634029482527409e-01,5.617160790607064e-01,-9.960975769229146e-03
2.256928103432817e-01,-2.731931640564573e-01,7.338051316400071e-02,2.718404156333283e-01,2.051240598056853e-01,8.032439897986418e-02
-8.364028401945353e-01,-1.416502290423017e+00,2.570817306595460e-02,5.335914824246103e-01,-2.980169853211643e-01,-5.530460152873552e-03
6.211535235331935e-01,-4.363177326624378e-01,-1.580595252027820e-02,3.043228811752581e-01,3.808780500572863e-01,-9.130836051717814e-03
1.120058852874705e+00,-4.677741821424632e-01,1.030621968232819e-01,1.777374638635112e-01,5.019443502700022e-01,-6.373350930189528e-02
5.609951326677242e-01,-3.494929584120638e+00,1.482160736384703e-01,6.369167334446189e-01,5.810652198497959e-02,-3.153417876663299e-03
-3.217723014446011e-01,-3.373697297867234e-01,-1.007340240191235e-01,2.437577188743204e-01,-2.252477990219134e-01,8.213764482133562e-02
-1.783992312750192e+00,2.234527922556987e+00,-1.485345602524443e-01,-4.726670043170574e-01,-3.845626991496261e-01,9.384533061364355e-03
7.355393607054164e-01,1.598231554746920e+00,1.407885243358564e-03,-5.743425395143933e-01,2.268317685934527e-01,-1.700507677307483e-02
-5.933938947095070e-01,-5.050678815116599e-01,-1.046865072906589e-01,3.198548359009564e-01,-3.754563974164382e-01,3.251432032329286e-02
-1.672592899283041e-01,5.435149779846637e-01,-1.391963393642259e-01,-3.937998112200987e-01,-1.579149445562255e-01,7.666424032173005e-02
-2.859344390022237e-01,-9.831705575156982e-01,3.894962250883054e-02,5.633993541432194e-01,-1.154899899429540e-01,-2.044624472252292e-02
1.952070083166081e+00,2.462922851896441e-01,7.737355304661726e-02,-8.735341855614007e-02,6.037452955893268e-01,-2.027644415372065e-02
2.505864074460725e+00,2.701874733910886e-01,3.324236426911597e-02,-7.677207705282753e-02,6.182623069209908e-01,-4.169319471064827e-03
-9.705465770863621e-01,6.369753151141899e-01,-7.126208821519282e-02,-2.880399163300886e-01,-4.788026350597954e-01,2.428414597028138e-02
1.085374845374296e+00,-2.107510184351591e+00,-1.106610373958866e-01,5.498143975349224e-01,2.577037154308237e-01,5.585850428088534e-03
6.386364907637109e-01,2.449870827619869e+00,-5.278651168598995e-02,-5.963719500998506e-01,1.456488845244047e-01,1.935058229127186e-03
1.378680425859399e-01,1.050645108036178e+00,-7.674992694665433e-02,-5.639190759447265e-01,5.841943321280561e-02,3.327689246601282e-02
7.931356232376324e-01,-6.060348846983062e-01,3.673997427126137e-02,2.423730676120449e-01,4.125187600633473e-01,1.719513369995493e-02
-7.879425761100496e-01,-6.878036534587710e-02,-7.595920540211636e-02,9.138219430102967e-02,-4.490186783304039e-01,5.647970420604721e-02
-5.057887356166683e-01,3.061428146021645e-01,1.349538326943935e-01,-1.807856900129095e-01,-3.691020617801687e-01,-6.643183575156866e-02
1.708694683720486e+00,2.113652280177103e+00,6.123384284510999e-02,-4.348680630906209e-01,4.050339330537872e-01,-1.951762864422065e-02
1.380261918490374e+00,8.928992701371316e-01,-1.432093637816218e-01,-3.299423053245688e-01,4.997745008938709e-01,3.099035636921970e-02
1.166923495920595e-01,5.721517896775535e-01,6.927362167143927e-02,-4.033010606758802e-01,6.569910868275762e-02,-3.741112039725607e-02
5.015828688357137e-03,-7.223561614376390e-01,3.278892487425759e-02,4.668858817435482e-01,2.983666047885572e-02,6.544065969631477e-03
2.824022042658838e+00,2.900272045594640e+00,1.420361654278424e-01,-3.948038167946826e-01,3.725805463376698e-01,-1.579915400572904e-02
-2.815312233809050e+00,-4.073171627197122e+00,-1.174800716433444e-03,4.087599794002850e-01,-2.758410690002447e-01,1.746702122438379e-04
-1.363065088900815e+00,-6.671195375679878e-02,-1.385879269529300e-01,4.637500133766616e-03,-6.153020785107463e-01,3.512008594584388e-02
7.816552180398424e-01,9.454482852742493e-01,-1.379673349616184e-01,-4.578573236876983e-01,3.380125097969561e-01,3.559550080222154e-02
-1.140203715882185e+00,-3.719151071186248e-01,1.053864220875688e-01,1.867751716371989e-01,-5.402813409831567e-01,-5.902987977385248e-02
1.882898972287637e+00,2.409691856652453e+00,1.268632468041390e-01,-4.771791972425045e-01,3.553347474872677e-01,-3.116567545878694e-03
2.229149250526258e-01,-2.589936009803475e-01,9.355255723967759e-02,2.861979546454719e-01,7.679195641159016e-02,-7.025084930914588e-02
6.784824854134025e-01,2.795340175660915e+00,3.321411826121186e-02,-5.964484864990106e-01,1.324448526142063e-01,-2.049710950651673e-03
-3.421750398007775e-01,3.365462619088884e-01,4.768447171789705e-03,-2.059632210376055e-01,-2.691127597863928e-01,-4.836477173124987e-02
2.801141954808968e+00,2.877677813875555e+00,2.240016255680060e-02,-3.885709138100761e-01,3.775568558265455e-01,3.667861282633426e-03
-2.692824298734229e+00,2.110795348583375e+00,6.678103435945482e-02,-3.486641051676955e-01,-4.542279525085643e-01,-1.213941534175593e-03
5.456698396712628e-01,-2.409813927322035e+00,-1.202307720709656e-01,6.122001624729377e-01,1.483861215128833e-01,1.261417993936501e-02
4.019529837987165e+00,-1.063236054306538e+00,-9.246797604940249e-02,1.286763215907769e-01,5.210313950895048e-01,7.758300090736064e-03
9.148482918222915e-01,-1.191084302533542e+00,-1.423833990127785e-02,4.701886806490865e-01,4.105195227474516e-01,-1.538181633118895e-03
-1.952140683028235e+00,3.764948010354580e-01,3.775937139368258e-02,-1.015908594750208e-01,-6.225535721127622e-01,-1.016045335002996e-02
-1.784610940180861e+00,1.163525656940363e-01,1.187819999625306e-01,-2.385005887559994e-02,-6.137832255245238e-01,-2.929582298084516e-02
-3.067574970890732e-01,-4.104556792102710e-01,4.897020189660289e-02,3.197925304233751e-01,-2.524597710219390e-01,-4.648545311943036e-02
-2.866305376697197e+00,9.787872373113132e-01,-1.366013066437378e-01,-1.825200802350330e-01,-5.698201175838016e-01,3.521671988882638e-03
-1.452406064308629e+00,4.110230695907219e-01,-1.272627853826586e-01,-1.429107956588240e-01,-5.935628384202187e-01,2.993435382141271e-02
-9.947179265052393e-01,-1.399299072260054e+00,-1.446129510473938e-01,5.142396737959637e-01,-3.533353969573716e-01,2.187171723620198e-02
-1.181908911854009e-01,8.560517217270471e-01,-1.028826494706583e-01,-4.882817572057842e-01,-7.552413435588012e-02,3.445107395453907e-02
1.191832643821570e+00,-2.634024741772356e-01,1.718150009276959e-02,7.782271896867696e-02,5.412860437854904e-01,-1.543844283556295e-02
1.649644437596595e-01,3.142533313742753e-02,1.084003723080153e-01,-8.920875715836541e-03,1.112746146293082e-01,-1.011789427132624e-01
1.717190963771592e+00,2.429738644606791e-01,-1.617823445801942e-02,-1.207871700399943e-01,5.656988955175892e-01,9.640087697436715e-03
-2.822358964632663e-01,3.626273808268130e-01,-1.202708530275020e-01,-2.966511934017837e-01,-2.325120638825477e-01,1.144639370823112e-01
-2.813131329999639e+00,2.804408418390053e+00,-7.016982827014999e-02,-3.799197964763203e-01,-3.973054557097703e-01,2.515017853562409e-03
9.346621730383867e-02,6.668189294190635e-01,-1.033104431112149e-01,-4.425591788684820e-01,4.927612122353661e-02,5.869660309545868e-02
2.621507594442095e-01,-2.675003671671565e-01,1.053803756697406e-01,1.148163319637489e-01,1.611346127241561e-01,-9.902770595636926e-02
-1.041982043045785e+00,1.106701011215253e+00,-1.185917350011762e-01,-4.316392928165505e-01,-4.246945022514704e-01,3.351909291764218e-02
7.801917402493339e-01,2.456981785705953e+00,-6.371615516502410e-02,-6.025637608236202e-01,1.753143233520464e-01,4.154506821809721e-03
-4.817296077278116e-01,7.702747112766266e-01,2.893866028488552e-02,-3.947221638707770e-01,-2.728428345959783e-01,-8.685907660590441e-03
-1.070402772137869e+00,-2.496952278183430e-01,-9.385437907899413e-02,1.224438750411503e-01,-5.429412364009945e-01,5.370820293382508e-02
2.206948629492808e+00,9.921383213277074e-02,8.417803476113882e-02,-4.919295174458062e-02,6.278428835624970e-01,-1.149744587609566e-02
-2.878231064047626e-01,-2.025754975002114e+00,-1.379640646658120e-01,6.279341533146717e-01,-5.792446717637649e-02,1.062664290734536e-02
5.022507022768471e-01,3.221705143846806e-01,-4.785003324019592e-02,-1.976169858456765e-01,3.455657263030377e-01,3.351721414249555e-02
1.291886796289308e+00,4.136348313519696e-01,-1.312531129191125e-01,-2.086116999375355e-01,5.448487746610522e-01,3.268215528813909e-02
2.505051791923560e-01,-1.705301917213687e-01,-1.077533451951061e-01,1.845714399293037e-01,2.071063610574728e-01,1.182620532098283e-01
3.500981675632241e-01,3.762290213758836e+00,1.487365741899748e-01,-5.594435188219542e-01,4.192659193295556e-02,-3.399975384382533e-03
1.693493114973284e-01,-5.936727075747934e-01,-9.718112647746761e-02,3.742543746215493e-01,1.517748572098204e-01,7.182038975260932e-02
1.075834328577474e+00,-1.217500025827194e+00,1.053626547684126e-01,4.295478791533961e-01,4.327817300774645e-01,-2.944521066050735e-02
3.061066519297116e-01,2.457428629239941e-01,8.189554893059697e-02,-1.282436041984585e-01,2.155694679637916e-01,-6.517823176263725e-02
-3.153577360571308e-01,4.185463348999929e-01,-3.516124246308507e-02,-2.615971342377474e-01,-2.801280553148489e-01,-4.483469639952160e-02
1.097972097548242e+00,-8.913220898145877e-01,-5.239868462507401e-02,3.495638346433213e-01,4.575351620032168e-01,2.209955260714156e-02
4.950543451259659e-01,-1.030052848276783e+00,-2.013582256309066e-02,5.100804021259681e-01,2.746489971261158e-01,1.053162325131092e-02
-1.473213431711230e+00,-3.030581784769471e+00,-1.437060430618967e-01,5.265587770184799e-01,-2.483050372532798e-01,3.890548595885751e-03
7.801598997918892e-01,-6.199262761559844e-01,7.647862303205097e-02,2.856457128960220e-01,4.629674809083255e-01,-8.798582949825506e-02
4.092371399113518e-01,-1.305782903715594e+00,-2.513690527687357e-02,5.552834065570935e-01,1.888203094362201e-01,1.542340780885474e-02
-2.834002100879081e+00,-9.398149079858170e-01,-2.094327309149169e-02,2.145841758154633e-01,-5.898930806227659e-01,1.177181641676254e-02
1.622793365352826e+00,-9.990678315672274e-02,9.570521437782192e-02,4.460272253616473e-02,5.622798469804901e-01,-1.486628861076125e-02
-7.844505577243155e-02,-8.938946745957286e-01,8.801118179111429e-03,4.765466719094917e-01,-1.362562512230248e-02,-1.144372250386982e-03
-1.319501148720166e+00,-1.340033060207596e+00,-1.099232996982841e-01,4.539288461244663e-01,-4.306801088359721e-01,1.274025236358326e-02
4.181417342441621e-01,8.827033077260051e-02,1.237225409223662e-01,-7.835700739479820e-02,3.579949767577026e-01,-7.986387188973483e-02
3.444859191723028e-01,-1.984693550251460e-01,-3.069207784662793e-02,1.405451586505848e-01,2.825672607003202e-01,6.133669824487142e-03
3.686972238738097e-01,2.282619117543093e+00,-2.860547212700595e-02,-6.203221747803969e-01,8.459446183396581e-02,1.482063294894483e-03
-4.330980939915672e-01,-1.041337956297231e-02,4.517382879375066e-02,3.580810689984745e-02,-3.535132141284679e-01,-4.698561224614746e-03
-8.106237091671850e-01,1.292853186458949e+00,-7.976243251865833e-03,-4.796049678527207e-01,-3.587352659183465e-01,-2.603952949413187e-02
-8.767351442620924e-01,1.399043701369037e+00,1.306046123895585e-02,-4.955702265603693e-01,-3.640700838572704e-01,-7.778354137856880e-03
-1.283547986506566e+00,1.138876647340963e+00,-1.260957209997594e-01,-3.830599234656040e-01,-4.712088872532263e-01,2.521580373905960e-02
1.029232596439492e+00,-5.829480680535970e-01,1.309034000010963e-01,2.509085482279582e-01,5.079504171325421e-01,-9.927150812768025e-02
2.536782555053043e+00,4.558859162562967e-01,3.066708028908114e-03,-1.176727571606264e-01,5.895863302702925e-01,-7.747230355649983e-03
-1.178720765222814e+00,-2.130475974019828e+00,-2.964950826540643e-02,5.528496904041846e-01,-2.880355820707396e-01,5.910603480727855e-03
2.241771241852143e+00,3.441603152385146e-01,1.443545026438123e-01,-1.050221070048028e-01,6.021548017651618e-01,-1.846354180325181e-02
-1.597240339533576e-01,-3.640932690097690e+00,-1.055005268820262e-01,5.668517073916107e-01,-1.251654832038930e-02,5.045237075151881e-03
4.044760046612692e+00,3.051352449585586e-02,-2.988521028014075e-02,-1.397895788923885e-02,5.387035287996428e-01,6.152425114430191e-04
-3.747385616628964e+00,3.006390631868352e+00,-3.800844084730610e-02,-3.085809828974833e-01,-3.948372463756946e-01,1.573569321919393e-04
-1.706702968251170e+00,-1.822332636026307e-01,8.699927263250268e-02,9.525204317534838e-02,-5.960413982885424e-01,-2.447376468292499e-02
-2.983904111164142e+00,-1.574526050607941e+00,7.847358944520991e-02,2.912401595886284e-01,-5.131422721910451e-01,-1.896722113404024e-03
-1.248897735444025e+00,-2.693495470803121e-01,4.532465059005847e-02,1.924349298999299e-01,-5.822808848379275e-01,-1.480773441999970e-02
2.010772014540708e+00,3.459562361059149e+00,-9.740488868861560e-02,-4.739608594321555e-01,2.695665163552310e-01,6.864546198324976e-04
-6.922845553866451e-01,-1.647472188958318e+00,1.322221558813368e-01,5.816871746566250e-01,-2.273170499245192e-01,-1.636967958245327e-02
-2.058156022530062e+00,2.834482762181452e+00,1.062583741791832e-01,-4.586125553568379e-01,-3.385577562141888e-01,-2.155134714412060e-02
-9.948811598642620e-01,2.778474236150415e+00,-1.256877726373752e-01,-5.813813418954241e-01,-2.215940863507650e-01,1.126593401888842e-02
2.578824130177997e+00,-1.008396542356436e+00,-1.144633721470775e-01,2.072154650146744e-01,5.817860308621814e-01,1.107887912629041e-02
-1.732166911971575e+00,4.137637431816061e+00,-1.199109944665711e-01,-4.766668001196381e-01,-2.062892486342362e-01,7.796952217817614e-04
-3.392549116704659e-01,1.575390598594687e+00,1.153820747886617e-01,-6.038889261823142e-01,-1.087535142833134e-01,-7.687286390822755e-02
1.483709874604358e-01,-3.027783285281346e+00,-1.263071322779281e-01,5.813453301720453e-01,5.215634508382658e-02,2.077560392659500e-02
1.179362463047880e+00,-1.377833225806705e+00,1.213544727676495e-01,4.489013921313735e-01,4.300188514549051e-01,-2.151195362871730e-02
4.978655967420579e-01,-6.768982105229231e-01,1.145423362416732e-01,4.264616838533609e-01,3.059316051416524e-01,-4.820950767019348e-02
3.484110679128167e+00,1.390491519471037e+00,6.755894377671105e-02,-2.296445941651587e-01,5.076562506916449e-01,-1.000784940748552e-03
1.032668398886280e-01,-1.290506452024178e+00,8.798141776149802e-02,5.683552519540410e-01,9.135176909673813e-02,-2.769308702526798e-02
-3.057575672193481e-01,1.259381870504156e+00,-1.460339541138240e-01,-5.603919683157849e-01,-1.502281147711083e-01,3.116164620814858e-02
1.433246690492348e+00,-2.231041903612785e-01,-1.947145396224735e-02,5.817423468162763e-02,5.977591928030859e-01,-1.113883401641611e-02
1.919278446252693e-01,-3.672172805563777e-01,1.052167204924978e-02,3.207944312483991e-01,1.678985931319799e-01,1.279287447003469e-02
-2.598962032011467e+00,2.121002389469453e-01,7.770867655815828e-03,-2.882323890145335e-02,-6.205177342963060e-01,-1.839949182036520e-03
1.763905471697617e+00,1.216528966728293e-01,-2.053622727267706e-02,-6.594519337606188e-02,6.273755894119463e-01,-1.262054119279352e-03
1.271758336526549e-01,-6.046157102957358e-01,-8.525578510322977e-02,4.811874578477676e-01,1.498446950054028e-01,4.584744160519948e-02
3.432608682603390e+00,1.149079096678328e-01,-1.384989799276977e-01,-3.555222517755700e-02,5.775098525356503e-01,1.186799387038050e-02
-1.829304810870600e+00,-2.173223393055292e+00,-8.595809535018424e-02,4.726451872481890e-01,-3.847470976170797e-01,5.176604031275194e-03
-2.333005015895460e+00,2.736019461585527e+00,-8.802900688256898e-02,-4.274519480529262e-01,-3.777972869182963e-01,4.499555325406082e-03
9.682331478708587e-01,5.623006875132037e-01,4.521994024858476e-02,-3.163020697373305e-01,4.449525890216625e-01,-1.532219576688235e-02
2.691892651302093e+00,-8.114462348045091e-01,-9.577190607524583e-02,1.588077783093896e-01,5.921883798490748e-01,6.604696405252715e-03
-2.414336659679007e+00,2.169885843048417e-01,2.136726678826817e-02,-4.350699396679739e-02,-6.222666720036377e-01,-4.210980799404289e-03
1.292135429234647e-01,-6.117401760335213e-01,6.116588069701670e-03,4.125156086454548e-01,1.503962064514246e-01,-6.333725591692325e-02
1.500512913497943e-01,-2.134898066516288e+00,-4.486763359554397e-02,6.210851369374254e-01,6.896294665810929e-02,1.055211883280832e-02
-2.448683900261781e+00,3.204899082641765e+00,1.343201858010649e-01,-4.280201400338408e-01,-3.392870641366768e-01,-1.798671426535764e-03
-1.677527819914246e-01,1.516098875055833e+00,1.342032517191077e-01,-6.113096060809741e-01,-8.031204434633600e-02,-2.754346708598090e-02
4.189354385973357e+00,1.396310532293926e+00,-1.789812033855702e-02,-1.685244309920906e-01,4.918269987146645e-01,-1.244252218487665e-03
-3.808058324982869e-01,7.403289109340498e-02,-7.817093420155906e-02,-4.027506110966336e-02,-3.084607827200629e-01,5.763394949785386e-02
-2.568144990441436e+00,2.486788089646765e+00,-1.354056041343786e-03,-3.933204688425135e-01,-4.174669956624008e-01,3.448285331925605e-03
-4.062572422050885e-01,8.350908247696402e-01,-1.432284004104182e-01,-4.345559206656587e-01,-2.149673778094462e-01,4.435776702973596e-02
1.059402230102028e+00,2.190374905902607e+00,3.405767525984732e-02,-5.689755236096121e-01,2.517259553359561e-01,8.593611159665936e-03
1.647015426430105e-01,6.946850515165837e-01,-3.276637354956165e-02,-4.522243865052237e-01,7.354777110589422e-02,1.073687768827729e-02
2.424727823725500e+00,1.418104707205299e+00,6.265151084861915e-02,-3.167769051875575e-01,5.178865812152915e-01,-1.770453303027130e-02
-3.368351158888739e-03,1.943790478207488e+00,2.992179907419384e-02,-6.214428081261721e-01,-2.339507637479774e-02,-1.478449169631828e-02
2.504742653482126e+00,-1.556082119631178e+00,1.323421645721569e-01,3.096112307856349e-01,5.154487982226951e-01,-4.962754436129425e-03
1.297917810837341e+00,-1.172592875313034e-01,-1.387169226175945e-01,4.091544705815903e-02,5.782703464390547e-01,3.446391090434637e-02
-1.365931416472171e+00,9.434404924170016e-01,-6.159002920734900e-02,-3.105139729855217e-01,-5.091088880077869e-01,1.512626691368506e-02
2.660601806976759e+00,-3.421891774929012e+00,-5.604459070105980e-02,4.123783072294805e-01,3.315896638021855e-01,6.410040759727360e-03
-9.206499701957198e-01,-9.884416127421561e-01,1.491464335835722e-01,4.211364231057687e-01,-3.879440169632076e-01,-4.303757368849304e-02
-7.735896066978997e-01,-3.002106666440455e-01,9.955484269300775e-02,1.960883069922814e-01,-4.415515638122027e-01,-3.215413263189665e-02
-3.176342614099956e-01,2.935184984332859e-01,-1.219690091799689e-01,-1.930393992374268e-01,-1.700534140602658e-01,1.032115902436961e-01
9.935085142421081e-01,-6.007645282706357e-02,-3.905528571293284e-02,2.468021815704867e-02,5.037220230742614e-01,8.487139370800064e-03
8.067904175598173e-01,-4.474409121689258e-01,-1.041076322017438e-01,2.267277331159882e-01,4.393089844632139e-01,7.046210828018913e-02
3.659364449754225e+00,-2.684857659951992e+00,-9.435367994381064e-02,2.999323366540107e-01,4.200059942762807e-01,7.295735754263376e-04
-1.134924369265536e+00,-6.004562400562338e-01,-5.236843564239434e-02,3.024581037225558e-01,-4.929593067915337e-01,2.083050263297476e-02
-1.283393989734839e+00,3.027613792436338e+00,6.930193647071441e-02,-5.343926433394702e-01,-2.421793067999860e-01,-1.440496306321132e-03
-1.187630985968097e+00,1.257635172261561e+00,-1.039896257154087e-01,-4.372998979873896e-01,-4.446461779745075e-01,1.775475714202220e-02
-2.048533731799944e-01,5.202966057043660e-01,5.645492015815943e-02,-3.576241322194440e-01,-1.674205798522741e-01,-3.852524432779725e-02
-6.444779864979562e-01,3.770561790543626e-02,7.177658740265626e-02,-3.539790790063004e-02,-4.150039351491204e-01,-8.657738618227458e-02
2.033502018491830e+00,2.015758156848340e+00,1.199013908426551e-01,-4.400921077641159e-01,4.226087544554593e-01,-6.817371195484486e-03
6.644448151655833e-01,1.091868917813052e+00,1.320209603812594e-01,-5.044370520923305e-01,2.790393634470528e-01,-4.447341867419085e-02
8.695151752967137e-01,-8.782371235318990e-01,-1.702801576209094e-02,3.758923574197128e-01,4.144312462716087e-01,3.589635305868667e-02
6.860924648888101e-01,-6.430056011587451e-01,1.298252365910212e-01,3.324358336276098e-01,4.057778065026805e-01,-1.206077811211550e-01
9.558022231528717e-01,1.846061337952789e+00,9.779743316594755e-02,-5.484487892916480e-01,2.701115158563813e-01,-6.021871776199064e-03
-1.147790438124235e+00,-8.817048335170864e-01,-1.479898637499304e-01,3.766801760449847e-01,-4.539487983455153e-01,3.089748872585103e-02
-1.286180142164257e+00,1.511345301238226e+00,-1.120798244261146e-01,-4.620333709385428e-01,-4.211028307071199e-01,1.611471303402645e-02
1.032557743832999e+00,-9.956580161773826e-01,3.131640416252353e-02,3.250141786893093e-01,4.914700762241856e-01,1.791079509661707e-02
-1.613318857375937e-01,-7.747696342735025e-01,6.328604587185956e-02,4.859273727931888e-01,-6.197628221282046e-02,-2.310347373598369e-02
1.870461470865825e+00,5.508172895419189e-01,1.512859961403134e-01,-1.863435882967362e-01,5.864551923384909e-01,-2.023773005978044e-02
2.581061811141789e-01,-7.142751104273398e-01,-1.093955403314950e-01,4.021329317872285e-01,2.089802329906067e-01,3.997965986441399e-02
1.344293560198301e+00,2.249637918634192e-01,-6.435817058012673e-02,-1.231299517774706e-01,5.613920498179709e-01,2.250484434419310e-03
4.454186707272260e-01,-4.353621494804192e-01,-1.102323082165617e-01,3.192241563776179e-01,4.022229298644009e-01,6.695565219911025e-02
1.414049650233383e+00,-6.316240357867807e-01,1.412364735935567e-01,2.089523494341104e-01,5.597110982047396e-01,-3.315382410592968e-02
-6.133996102505090e-01,-5.744194777426389e-01,-1.313219898751220e-01,3.615073956604671e-01,-3.282425065512940e-01,6.014035324928572e-02
1.594150183092864e-01,-8.038431983288556e-01,1.088101381534557e-01,4.575049347572186e-01,1.257147275215746e-01,-5.251550853775358e-02
1.099343510591242e+00,-2.171709018959526e+00,-1.298979204983519e-01,5.330243136863752e-01,3.100801342408299e-01,2.472379190485039e-02
9.271222888692940e-02,-1.552954605523564e-02,1.088063122163275e-01,7.964804964561770e-02,1.007765903738297e-01,-8.882141738609901e-02
-1.296835259707788e+00,2.414891291093633e-01,-9.516811198778573e-02,-9.720705399855682e-02,-5.585718927510521e-01,1.963372588043426e-02
-2.768031321100020e-02,-3.991501798475155e+00,2.074313234034020e-02,5.473787145751271e-01,6.959450971558951e-03,-4.227440394076365e-04
3.699039757785960e+00,-6.077840991305878e-02,-1.196396386840964e-01,-1.371657423879871e-03,5.641989336307025e-01,3.610828567577457e-03
-1.762392158800493e+00,2.442689498853292e-01,1.828230945528831e-02,-8.338852839814746e-02,-6.265410493606223e-01,2.762338701889363e-04
2.174361957972861e+00,1.464005053898291e+00,1.061665214261425e-01,-3.479313132346832e-01,4.972960288973441e-01,-1.180900520912330e-02
-6.131697323146184e-02,-2.487053732776393e+00,1.463878514401927e-01,6.220205260434977e-01,-5.340874960163808e-03,-1.175629787058553e-02
-2.331447183883733e-01,3.177555037827885e-01,8.336689960562881e-03,-2.629655432745832e-01,-1.934155685008308e-01,-1.658360976106237e-02
-1.395852307845629e+00,-1.904206975682282e-01,4.567977033775947e-02,9.075718619561515e-02,-6.060376082325160e-01,-3.710633754808835e-03
-1.444629713887677e+00,-2.900429890297544e-01,6.571041074221640e-02,1.424811012530578e-01,-5.715974669802762e-01,-6.480848661983995e-03
-1.205225555580045e+00,1.446609448721071e+00,1.121190700130499e-01,-4.658518276297466e-01,-4.141050816344126e-01,-1.904735145797097e-02
