x,y,z,vx,vy,vz
3.484215942519841e-01,-9.344011338462389e-02,1.097820586031151e-02,1.523445068195614e-01,3.842189611779177e-02,2.447837354768996e-01
1.087443917316636e+00,1.049590153122537e+00,5.908460469988834e-02,-5.343584005668635e-01,3.111192405690965e-01,-2.422242754702159e-01
-3.287894651310633e-01,-1.999596827938077e-01,-8.219891021825151e-03,1.718517576919066e-01,-3.247948859893339e-01,3.740009424108295e-01
-2.350195583892233e+00,3.390731459046371e-01,-8.503179875668675e-02,-5.596634982165730e-02,-8.262640646660143e-01,8.074184789031121e-02
-1.352848920875946e+00,1.486815378518468e-01,-1.060887507981272e-01,-6.281714868505592e-02,-6.319975603413733e-01,1.824926055346208e-01
1.267446522503162e-01,-1.213377474093143e+00,-3.192270743362062e-03,4.903785496194511e-01,3.389721306944479e-01,1.408459855255785e-02
-1.259731152914906e+00,7.952771303382096e-01,8.084128590741706e-02,-1.598555752090472e-01,-5.445720446366987e-01,-1.840915250005567e-01
2.325390892269421e+00,4.025095772888848e+00,8.945220887892946e-02,-4.507692060052610e-01,2.300703067974049e-01,-3.034050226268389e-03
2.121787263740440e+00,-1.095457832226310e+00,-6.186091269548617e-02,2.125676068023704e-01,6.016064526571964e-01,3.907520396273576e-02
1.168543290344268e+00,-3.521114104154500e-01,-2.394542553986331e-02,-4.551278996035851e-01,5.733394277856312e-01,8.340029679363543e-02
1.681535581156568e+00,1.324291647092449e+00,-9.813757660013253e-02,-4.192457205655333e-01,4.291679565935879e-01,3.486639560017459e-02
1.316826958543203e+00,-7.130967793777357e-01,-4.669074171284694e-03,4.719824931108347e-02,6.096543295459556e-01,-7.311155621644917e-02
8.670943398426206e-01,-1.675416389039801e+00,-1.177382320393987e-01,5.457941906816965e-01,3.561499570010404e-01,6.280729375914977e-02
5.381585654707324e-01,-2.726611400935305e-01,-6.040443360473927e-02,1.450795787624203e-01,4.054059200111449e-01,2.478666269061119e-01
-1.345928675653538e-01,1.288057850645733e-01,-4.113071019400769e-02,-4.563347802349504e-02,-2.088436783726171e-01,4.240762813228899e-01
-1.393214437719758e+00,-2.535791680557690e+00,7.339187072647095e-02,5.301156459286593e-01,-2.446038017288008e-01,-2.025835621738505e-02
-1.004025472254044e+00,-1.918623905071821e+00,5.913444823276649e-02,6.097397605850922e-01,-2.267334595959381e-01,-1.292507549925253e-02
5.353936310322277e-03,-4.449201050196273e-02,-3.539672881985562e-02,1.201049606909431e-01,1.288605560675075e-01,2.467160776140453e-01
3.245965754035968e-01,-1.743828044681094e+00,-9.634159199615247e-02,6.635121927901234e-01,1.142434238241804e-01,1.431273471637413e-01
-1.714234488970308e+00,-1.182995075777640e+00,-4.815942093064407e-02,4.273196139322412e-01,-4.847762014557219e-01,3.830156498846695e-02
1.314118314379299e+00,-8.936969411251494e-01,2.477151348398627e-02,1.171743285170104e-01,6.421697652597670e-01,-3.797640051447367e-02
-5.270729502891784e-01,2.592312687728963e-01,-5.095315629207011e-02,2.660472121258992e-01,-4.019741208944939e-01,3.289222284779883e-01
-2.604728838808269e-01,-2.182808599639723e+00,1.086732842290683e-01,5.393771127165368e-01,-3.286767319505927e-02,-1.462732982991482e-01
3.271126817724571e-01,9.369641746412030e-01,-8.325120706637353e-02,-4.749987074105537e-01,-4.685346417523103e-02,2.067689538616872e-01
5.816336079948141e-01,9.765517182964387e-02,6.319174713673750e-02,-1.071975886740719e-01,5.879403301344979e-01,-3.150614500502205e-01
-7.225992852843957e-01,-1.012427174716916e+00,-9.618406693536879e-02,4.907369347546612e-01,-2.532996840461568e-01,1.542420179683157e-01
3.178926101050284e-02,-5.767479665100728e-01,3.348855263520789e-02,3.732292040898762e-01,6.269384014496768e-02,-3.320518423922263e-01
1.136164583975512e+00,1.531382954653535e+00,9.579050288998524e-02,-5.194529396596003e-01,3.925980397160960e-01,-8.620546671604500e-02
1.215603510947428e+00,2.591072647657446e-01,-1.070083509212546e-01,-5.377210884681103e-02,5.555827102075099e-01,1.639581445152205e-01
1.956126435409563e+00,-7.563443578293536e-01,-9.355498098612297e-02,1.446006566146946e-01,6.172012411348018e-01,4.104683120843276e-02
2.400243904109529e+00,1.912013255762661e+00,-4.620456332028169e-02,-4.160359158333399e-01,4.126422021620788e-01,7.348636145622331e-03
8.259004531831615e-01,2.113406267007281e+00,9.515564840296854e-02,-6.163262667999434e-01,1.873866460095839e-01,-2.579201551411592e-02
2.788006482201220e+00,-3.241927878180024e+00,1.149782065661140e-01,3.943685202041123e-01,3.730156129980201e-01,-3.403220339915283e-02
-1.246596963726628e+00,-9.900168053359836e-01,-5.069261448444989e-02,5.295037485390033e-01,-3.190536761004334e-01,-1.923320245388509e-02
3.659826207691915e-01,2.017064152748746e-01,4.775478166668488e-02,-2.650977171948593e-01,2.164363344533885e-01,-3.694008476979633e-01
-1.178733220697884e-01,1.313635843367676e+00,-6.541779395431051e-02,-5.767137974419805e-01,-1.405553765750596e-01,1.917134109394232e-01
-1.028779017375682e-01,1.494072043447347e-02,-3.207054737882911e-02,8.723071441992683e-02,-1.310213044824946e-02,2.647505485675520e-01
1.196624336880487e+00,-2.235899296182718e+00,-9.337256646424576e-02,7.041518544415870e-01,6.323875505468000e-01,2.946522939186231e-02
2.318643822105305e+00,2.425386532041721e+00,-1.215340444127005e-01,-4.372534959248203e-01,3.732104195150278e-01,1.099011816380904e-02
-1.543827070966043e+00,1.178344977375804e+00,1.125906924435759e-01,-2.868971719499845e-01,-5.491582006049349e-01,-9.127670099871323e-02
1.955681772137829e-01,3.131973790463590e+00,5.298783971522170e-02,-6.263223724869627e-01,-7.157875242659907e-03,-7.141093404129740e-03
-5.088460007047106e-01,-1.030539514728085e-01,-5.409998431595328e-02,8.446621108106503e-02,-4.344686467183429e-01,3.606752130687717e-01
1.157885733309935e+00,-3.548236144078769e-01,-6.651211306267441e-03,3.290382317802735e-01,8.189480099749584e-01,2.570943137228254e-01
2.072800007018154e-01,1.069118371938377e+00,3.566056097556450e-02,-6.671613271210544e-01,-5.036445860421063e-02,-3.801537219779576e-02
3.093839892375398e+00,9.296118866380787e-02,6.467316215259158e-02,-7.502720944198996e-02,6.159030603836478e-01,-2.700811731029159e-02
-2.836744558927456e-02,-2.003369016392822e+00,-1.251420064547560e-01,6.602575299522213e-01,-1.824944644279917e-01,8.007225783624025e-02
2.873714229781150e-02,-5.738958954405362e-01,2.958819582720210e-02,4.140771803993872e-01,3.066841088570741e-01,-3.921899169670772e-01
-3.351123532646831e+00,1.161356933753493e+00,7.311590917257041e-02,-1.417864099709195e-01,-5.435933981531700e-01,-3.742498587109911e-03
-4.210890737594653e+00,4.743981049538442e-01,-3.398433863700073e-02,-3.524428492759796e-02,-5.389942309839229e-01,8.872839283439540e-04
-6.389550532901752e-01,-5.581350812034541e-01,-2.283240428137717e-02,4.351055417136348e-01,-3.451701186123725e-01,9.460930940877093e-03
1.937035904729878e+00,3.911052830861325e-01,-9.955281268852746e-02,-2.551398313700259e-01,6.304383158260349e-01,1.588438045433739e-01
2.934068781741809e-01,-1.529797046207702e-01,1.945533857074420e-02,-1.454528366335221e-02,4.254712180586816e-01,-3.859556979267347e-01
4.136190899679195e-01,4.629893973889809e-01,-4.041767453123016e-02,-3.568466359311009e-01,2.447801584004388e-01,7.195789213385571e-03
-1.577709140457827e+00,2.566957466809801e+00,-1.140643584089187e-01,-4.735952050418914e-01,-3.763845683588520e-01,4.370291322369405e-02
-5.574816706533773e-01,7.328687536464121e-01,-9.173754415842231e-02,-3.686460061332139e-01,-5.736168152465063e-01,2.378234130707129e-01
-1.119045867145687e+00,5.915206272873123e-01,1.187492375030252e-02,-1.980784431440606e-01,-5.092381839802129e-01,-5.635600648056487e-02
1.475311109105399e+00,-3.480401439955876e+00,-1.261364001430446e-01,6.360801535873318e-01,4.020340041887474e-01,1.126448149541885e-02
-2.875960968828982e+00,-1.926268372148319e+00,5.747773283674825e-02,4.076000877548790e-01,-4.824642231555516e-01,-5.394483539056784e-02
-2.560151219028556e+00,-3.679582323989471e+00,1.497866302210057e-01,4.444958740737244e-01,-2.744503069177647e-01,-5.812045531063629e-03
2.079457144147576e-01,-6.635662065319575e-01,2.007308622574496e-02,2.306798918211199e-01,2.878889346654527e-01,-2.526408252831522e-01
2.181688774192309e+00,1.034948932526555e+00,2.564791562628041e-02,-3.173842471763447e-01,4.992675518470450e-01,-4.139197068773950e-03
-6.952552080783632e-01,1.309906253593371e+00,-1.957386922218318e-02,-4.609270710387526e-01,-3.834286867079433e-01,3.633352157898883e-02
6.213189742366467e-01,-1.260203868934002e+00,9.598097171255884e-03,5.476029815187424e-01,5.647859701892185e-01,-1.193029179267256e-01
1.048368081479439e+00,-1.133722162383106e+00,1.033836215661505e-01,4.581073263462065e-01,5.882618036718681e-01,-1.779495666168031e-01
1.057645465071858e+00,-3.838361195254322e-01,2.000395189685567e-02,2.311524859863407e-01,5.103033706678106e-01,-1.839116498400142e-01
-1.522371181146824e+00,2.325187771170060e+00,1.318301093267576e-01,-6.051638407679727e-01,-3.281760810034892e-01,-7.765632427490526e-02
3.674847693851218e-01,-2.171025965328955e-01,1.897536960414722e-02,8.292512346576876e-01,3.571655373928898e-01,-3.852664233099008e-01
-4.017039466885521e-01,-7.144021530254693e-01,4.396557906442797e-02,5.230592870671272e-01,-1.065906636569848e-01,-1.863008878582683e-01
-7.464432103999135e-01,2.157036859315362e+00,1.288909830822824e-01,-5.589393291001447e-01,-2.676791684108256e-01,-4.918673592469611e-02
4.533132893425986e-01,4.585631371013113e-01,1.833843263118306e-03,-2.794963811382783e-01,8.603301969402716e-01,3.745519648996881e-01
5.165299560250832e-01,4.563629638420046e+00,-9.827040501610822e-02,-5.207490525581171e-01,3.775589545268964e-02,6.470027607033273e-03
-1.983457274312931e+00,-3.404654018590441e-01,-8.921259532678215e-02,1.749043882522131e-01,-5.733171079847966e-01,6.403987174475355e-02
-1.391056231284873e+00,1.972873768103079e-01,1.002702630906405e-01,8.969989330109715e-02,-5.577903421091748e-01,-1.553845926771179e-01
4.831346787258689e-01,-1.700963807845826e+00,-1.200295834942412e-01,5.474923151050725e-01,2.129093314241726e-01,1.172753211375567e-01
-8.774197445746807e-01,-4.528082005095798e-01,2.660080213656232e-02,2.183145169170752e-01,-4.864805425422743e-01,-1.335420132154092e-01
5.575924384961056e-01,-1.167182014693635e+00,8.554318724788880e-03,4.511455634182746e-01,2.581468865775262e-01,-8.345298253735774e-02
1.682428286074075e+00,-2.085497110390082e+00,-9.584688117371716e-02,4.164280182247334e-01,4.262745565772271e-01,2.873359156692114e-02
9.894017680108433e-02,3.133904191366169e-02,2.112480238916189e-02,3.309771925285550e-01,-1.888121119087122e-03,-2.121842378155319e-01
2.264060821501863e+00,4.484429171236620e-01,2.539797454986185e-02,-2.040703301620905e-01,5.827962189692997e-01,3.334918835022287e-03
-9.353051659344064e-01,-4.127415337348157e-01,1.080208049374962e-02,2.677941936502938e-01,-6.872910528367975e-01,-3.684942691093152e-02
-9.237715753841080e-01,-6.339479246605813e-01,-1.863155815249652e-02,3.005892207918755e-01,-3.312975812505273e-01,2.105762379635956e-01
3.181556428800305e+00,-3.421679281330880e-01,1.318139747395590e-01,7.898083736789782e-03,6.110098241481319e-01,-2.275871572915041e-02
2.880827115364467e-01,-1.184794184760248e+00,4.997395767465848e-02,6.663715329225716e-01,2.032103642107010e-01,-3.957653132754972e-02
-1.293672440170820e+00,2.618825028588872e+00,-8.818076749014642e-02,-4.935252018241294e-01,-2.906713281913858e-01,-6.770873102430333e-03
7.277839890844813e-01,2.252196750315210e+00,1.126433033381455e-01,-5.581248299017959e-01,1.058715939673792e-01,-6.237305843114124e-02
2.153571152677839e+00,-2.490394517017325e+00,-1.348166457082755e-02,4.109706599726166e-01,4.319874887402255e-01,6.584116374906635e-03
-1.025981373040646e+00,-5.767913134920705e-01,3.364437191288558e-02,3.965194777351482e-01,-4.947868209871012e-01,1.363065939673617e-01
-2.274334447629640e-01,-3.633131646917081e-01,8.482075899151368e-04,6.725011260664935e-01,-1.167952603077086e-01,1.274610932137394e-01
4.646632056578592e-02,-2.158020683543397e+00,-1.249573188667278e-01,6.347276952149458e-01,1.095976728158653e-01,6.492014499237460e-02
-2.733620240346079e-01,2.879568006085325e-01,3.094134991576562e-02,-3.002591894278354e-01,-3.223663709715343e-01,-4.783189819026966e-01
6.419599632924522e-01,2.072885213494817e-01,5.510722038644662e-02,-2.924437565224235e-01,5.508698860290879e-01,-8.276160257587803e-02
-1.914425190273399e+00,4.834921597320516e-01,-5.740018796373057e-02,-9.317386140956505e-02,-6.297944406115648e-01,1.172697458452941e-01
-3.853886450202144e-01,8.005954964749179e-01,-7.628369940760933e-02,-3.473611837395829e-01,-3.536722713077109e-01,2.015577832815538e-01
-6.823429566308403e-01,-1.206123784234719e+00,2.415290280672744e-02,5.111745227899522e-01,-1.438297234886157e-01,3.252874703274761e-02
-4.367750757461641e-01,4.701748321186614e-01,2.066306881297654e-02,-2.055396559251919e-01,-5.076895304512751e-01,-2.338250907180048e-01
2.397564779442441e-01,-1.786062819404793e+00,1.455013632991457e-02,7.073592289377372e-01,1.155838311690338e-01,-6.691693777450734e-02
1.685076045415625e+00,-1.163317258385278e+00,-4.494712679749565e-02,1.633806980648153e-01,7.021683281860970e-01,-1.463396458822602e-02
3.151547930692984e-02,1.392243345257259e-01,-1.460683895938488e-02,-1.336901606499097e-01,-4.740460485721167e-02,-1.877876824396437e-02
2.928317072661375e-01,-4.099405223852951e-01,-8.987482669508384e-03,5.234886526416925e-01,-4.770359300216905e-02,4.294976896353474e-02
-4.047581822302362e+00,2.021336864057509e+00,-1.468245280377952e-01,-1.997653138082059e-01,-4.762241263327974e-01,4.742189149485106e-03
-3.344792439931261e+00,1.786857173234776e+00,4.320815119104217e-02,-2.171086196408178e-01,-4.931131836895131e-01,-3.091655621817315e-03
-2.641202351988295e-01,4.368236685613822e-03,-4.514941376407412e-02,-5.114277246005967e-02,-2.444442036262193e-01,4.379259875035557e-01
3.485997312022176e-01,-1.922263540776170e-01,2.006475351624119e-02,-6.652482552683342e-02,4.126164490942030e-01,2.948487487116446e-01
2.513622628133997e+00,-7.633354810437141e-01,-7.981757906601902e-02,1.868764808956207e-01,6.432088161006003e-01,3.097782626484847e-02
2.701521811614999e+00,-4.438038360514655e-01,-9.943136187127483e-02,4.001377883624491e-02,5.700547829006684e-01,3.388582044176446e-02
6.027989423078806e-01,2.057080162757366e-01,6.407041490593735e-02,-2.340735559433556e-01,6.492885863286302e-01,-1.403579965119044e-01
2.650976607068448e+00,1.366875135773232e+00,-2.632499888333396e-02,-3.231075016728830e-01,4.890010660179159e-01,1.142272253319083e-03
2.429916542463311e-01,1.240635964142619e+00,-1.042460214251261e-01,-6.495083675626629e-01,-1.506474289207347e-02,1.416631589331972e-01
3.836808734511703e+00,-9.093629984221423e-01,6.774993352624134e-02,1.348143952553962e-01,5.604334977004063e-01,1.975203926512186e-03
-5.598809857804361e-02,1.694756629925600e-03,-7.237924519230575e-02,1.450102527577618e-01,-5.286553099281111e-02,3.145697799946530e-01
7.527401846473457e-01,-2.730144620211157e-01,4.223338801459496e-03,3.194831475669646e-01,1.789731383989510e-01,5.488208246118224e-01
-3.549583128132534e-02,1.588227454456009e+00,-6.248049494263112e-02,-6.624360218555976e-01,-7.943637140087025e-02,5.062074015382706e-02
-6.433969518813323e-01,-3.879360284214540e-01,7.224714145339499e-02,3.222729083330336e-01,-4.261974176975912e-01,-2.821714093037279e-01
5.077327910715759e-02,-8.838470914697131e-01,9.290974386996461e-03,7.364339347676454e-01,5.051675096316065e-01,-1.999877147285400e-01
6.662378497913842e-01,1.299323472965012e+00,4.691043873962623e-02,-6.437530670037904e-01,1.642105018939052e-01,-5.197699067914529e-02
-5.512682024170938e-02,4.311374969365864e-01,1.107441306514314e-02,-2.216912552307901e-01,-1.136826860703905e-01,7.353914082827824e-02
-1.275741881303974e-01,2.303750004011145e-01,8.697769701926395e-03,-1.470822703111983e-01,-1.566323094158489e-01,3.121695633973886e-02
1.463305610640256e-01,4.828540275111867e-01,1.084986880958377e-02,-1.824832859830378e-01,-2.727283847959036e-01,4.291804085298102e-01
1.185841307868775e+00,-2.244937427709079e+00,-9.586092699221814e-02,3.610422444524473e-01,1.436769630123324e-01,7.763782705354205e-02
-3.856938770151108e+00,-1.261193816811324e+00,2.873450176767297e-02,2.166029139735001e-01,-5.071796183426646e-01,-2.075517065424327e-04
-1.293368463479841e+00,8.576377339482861e-01,-1.816217322822582e-02,-2.675445818630955e-01,-6.113390905911088e-01,2.140812639416973e-02
-1.350337399116120e+00,7.338534895698429e-01,-1.260331453401715e-02,-2.264437969896988e-01,-6.755670654905210e-01,5.178283620020375e-02
9.705690948966555e-01,-7.088119929174307e-01,2.140351987219746e-02,4.635668868651977e-01,7.252331735908326e-01,1.523011393483494e-01
-6.067380743667732e-01,-5.654104620965995e-01,-8.175894416075695e-02,4.170752841773598e-01,-3.429244588063717e-01,2.868687402628899e-01
1.716067335653886e+00,-1.267352792321127e+00,1.234361866582124e-01,2.873868642252111e-01,5.442004273927982e-01,-9.139687316668074e-02
3.242514896835958e+00,1.598018088828956e+00,-1.596995736563279e-02,-2.716197310821297e-01,4.340773703198387e-01,5.412591421418098e-02
2.053640689761121e-01,6.884751745756096e-01,1.489849875588419e-02,-4.683281369110126e-01,1.456317264576057e-02,-9.501784864667674e-02
-2.303870739648485e-01,-3.788300068554577e-01,-1.699719992599522e-02,6.373511772648943e-01,6.621911357075466e-02,3.742286190686367e-01
4.482648591249630e-01,4.565311676864061e-01,3.253064429107236e-03,-8.893031673659356e-01,3.742339169214255e-01,5.122664579696106e-01
3.983844415185190e+00,-8.475381858845796e-01,1.240301082189895e-01,8.255257286031034e-02,5.164414040067712e-01,-3.195070929013640e-02
2.079601602293762e+00,1.559258523802402e+00,-3.674672432744279e-02,-4.138888506241067e-01,4.653340142237568e-01,2.756862372095138e-02
1.413143837280464e+00,1.683434933284723e+00,-1.220260351487653e-01,-5.119665284921403e-01,3.380355344333715e-01,4.146860512730089e-02
-1.336300044837597e+00,2.498041762294865e-01,9.296579683423160e-02,-1.548182190074784e-01,-6.062298295404032e-01,-1.772113514149198e-01
-1.889743930753895e+00,2.821984844984930e+00,-1.132739532911341e-01,-4.658882256789924e-01,-3.834257388092674e-01,2.789584521149461e-02
-6.841125451982345e-01,-1.996974873848737e-01,-1.718993491812043e-03,4.262957635786922e-01,-4.918718108599609e-01,6.865723514224996e-02
3.312066697047106e+00,1.521106835773181e+00,9.293165006307037e-02,-2.606097075290572e-01,5.567288249615904e-01,-6.674926676143862e-02
7.933768553730232e-01,-3.441952638897260e+00,1.432307548974359e-01,6.506434663015899e-01,1.282449902579511e-01,-1.989479669315963e-02
-3.269760591726199e-01,4.235607258226032e-01,-5.566976998968827e-02,-5.071522385761784e-01,-1.800361270271059e-01,2.809330761075959e-01
3.126573201914629e-02,-6.076512279064936e-01,3.007759400648566e-02,2.601639767824447e-01,5.199223942435943e-02,-1.847260946279700e-01
-4.883231672619133e-01,-1.916264077080753e-01,-2.615232202118437e-02,3.515682530060459e-01,-2.163043673392008e-01,2.895481096903071e-01
9.322316247509940e-01,1.530717313800279e+00,4.361943272593870e-02,-5.613449060688571e-01,2.685349170309515e-01,-3.584922461974139e-03
-1.186218025299192e+00,-1.666853367692432e+00,-5.361829755731489e-02,5.806463997183867e-01,-3.213273805068867e-01,3.544847037432346e-02
8.547972840538605e-02,-1.124166770115245e+00,-3.077389145962589e-02,4.316217227315948e-01,1.639121813108168e-01,2.328524156978327e-01
-7.690590188356249e-02,1.869206037315311e+00,1.393787772727189e-02,-7.380810830815198e-01,1.838396036589850e-02,-1.904013633081031e-01
-8.110596738356717e-02,1.891345702859142e+00,-1.011783329160379e-01,-6.667015740247028e-01,-1.239436581774795e-01,1.664401495753360e-01
-1.192665204027946e+00,-9.654748666892420e-01,-9.499188042689725e-02,4.190755521354729e-01,-3.873371527294254e-01,1.751346470483440e-01
4.252960707479129e+00,-1.772505379110634e+00,1.375504634757589e-01,1.939501036294987e-01,4.884855441874022e-01,-4.605616978875643e-03
-2.412613179729426e+00,4.239211103216968e-01,1.023985752411293e-01,-1.929840636876230e-02,-6.401789154196301e-01,-6.591367989144517e-02
1.190495204323861e-01,2.023320733642600e+00,-8.559081669902378e-04,-7.048713732716554e-01,-5.513432229531520e-02,1.322933338104395e-02
-3.367499065567508e+00,-4.208171009024896e-01,8.527739838618002e-02,1.077096209834111e-01,-5.658242301805644e-01,-1.808418329976500e-02
2.984891434136740e+00,2.391519159377349e-01,-5.883174509538916e-02,-9.304787673758413e-02,5.966563565674259e-01,2.915031002271706e-02
-1.310826420814684e+00,-7.063881846168854e-01,9.809218506370954e-02,4.419318453820026e-01,-4.043116350838891e-01,-2.743922089230019e-02
1.044798054172044e+00,-9.120310489245305e-01,-1.344562843161420e-02,5.542714065092695e-01,6.917544748776355e-01,4.312104226618590e-02
7.912065747717371e-01,-1.187514702961098e+00,6.127947248325560e-02,4.639939069521344e-01,4.644845658999288e-01,-9.170598010280696e-02
-1.598070736428377e-01,-1.245467824615785e+00,6.843747093803050e-02,7.270731736931815e-01,-9.302868119254354e-03,-1.047767661612730e-01
1.181975003652830e+00,-2.437925108442787e-01,-1.989194194219162e-02,-2.063515652042862e-01,3.984787362844063e-01,-5.916801045711311e-02
1.051295391537261e+00,-3.533551079015750e-01,2.144559191758335e-02,2.390765999016341e-01,3.715002561196319e-01,-1.159244458268219e-01
-3.707265828275866e-01,2.312983305143293e-02,-8.723471483651435e-03,2.906870455201403e-01,-3.308559529272219e-01,-4.218095170704657e-01
6.487516899185217e-01,-6.521961532833291e-01,4.849301228417779e-02,4.577125921217939e-01,5.254790205906105e-01,-1.810242628983926e-01
4.148005301128177e-01,-9.642616087649962e-01,2.505699520252921e-03,4.884315648098175e-01,3.758156096796034e-01,4.363586515987965e-02
-8.965441463639455e-01,-3.315240923090773e-03,-2.119004030957791e-02,1.220482630203274e-01,-5.022597115409241e-01,9.328294257837182e-02
-3.133518391973794e-01,2.002266830704674e+00,-1.246891489918458e-01,-6.381065549982349e-01,-2.065648005960279e-01,9.677198902610415e-02
-3.259866734297073e-01,9.827312420483201e-01,-1.967821402091408e-02,-3.994824680331766e-01,-3.375251348990839e-01,5.481751359014365e-02
3.431274408915961e-01,-2.049730542525875e+00,6.447063256270334e-03,7.117582876148205e-01,1.645935526086662e-01,-1.207848951753421e-01
-1.317055355884920e+00,-7.224369380285005e-01,6.294437133475594e-02,3.660249129392498e-01,-4.935011500254757e-01,-2.311933395147777e-01
-1.656064953833697e-01,-5.505820969227218e-01,2.163747278764953e-02,8.189283238308066e-01,-1.362103605090543e-01,-4.162129208798429e-01
-2.632858120662446e+00,-1.267533699406935e+00,-9.952306437830651e-02,3.897988074118529e-01,-5.368518540684925e-01,1.418905518231958e-01
8.540492680889393e-01,-3.967720137488149e-01,5.658810082708104e-02,-6.371244485639434e-02,4.269001542610019e-01,-2.447140314754653e-01
3.231243242848936e+00,5.287292985159144e-01,-8.971844314379503e-02,-4.190306529287515e-05,6.410917397748750e-01,6.629346200293697e-02
-7.015404692792758e-01,-1.591143146204164e+00,-9.038015507765253e-02,5.754238629778323e-01,-1.318659095869509e-01,6.378769814631935e-02
8.760956298215923e-01,-4.047343849292239e-01,-2.144780704172871e-03,2.103411456858040e-01,7.177878733127426e-01,-1.353848122505532e-01
-2.167415624278679e+00,-2.457465100472757e+00,9.969956408962845e-02,4.692992733931631e-01,-3.464659493534237e-01,-1.529579138772461e-02
8.973698436948851e-02,-4.522717675205956e-01,-1.382541916614790e-02,2.404014914645727e-01,-6.402773792394209e-02,3.817396882084780e-01
3.815555618319001e-01,-6.675712495140298e-01,-6.091599156228799e-02,3.657760843286670e-01,5.590462195804036e-01,2.584392119483687e-01
-1.834212773886502e+00,2.267446006963060e+00,8.647036550023950e-02,-4.255500163706477e-01,-3.895421753726743e-01,-1.979830764343012e-02
-4.258293002063711e-01,2.104666006561654e+00,-1.158093792686815e-01,-5.899665996512122e-01,-2.343268178019887e-01,4.897794623970583e-02
