x,y,z,vx,vy,vz
1.192732791442124e+00,-9.495244107414383e-01,4.223672077283169e-02,3.721388383333972e-01,4.726456021539126e-01,-2.751874390378712e-02
6.110400114157759e-01,-1.802287534622622e+00,-1.336240269258640e-01,5.879739682539689e-01,2.066923550981366e-01,6.575577503122776e-03
4.226014614075261e-01,-4.063305271785692e-01,-7.084781691225267e-02,2.841219873385544e-01,2.915753120595347e-01,-8.905917705022836e-03
-7.637151776417925e-02,1.986831858457700e-01,-1.482446046368247e-01,-1.880630016390639e-01,-8.300167284049700e-02,4.334679732172070e-02
-1.625605331870329e+00,-2.405287379282642e+00,7.837933045663625e-02,5.013964466169443e-01,-3.343872761977162e-01,-1.991609103704100e-03
-1.257450547673220e+00,-1.787606544770474e+00,6.224370287388618e-02,5.158633524617755e-01,-3.529996671546832e-01,-1.192819186151083e-03
-3.974252058765456e-02,-6.264013873178990e-02,-9.613064706279428e-02,7.987074912722267e-02,-3.784469185000965e-02,2.380760739109440e-02
3.516141312424120e-02,-1.773425084015513e+00,-1.300972825109387e-01,6.219236965860736e-01,1.336045683827560e-02,1.314827949129889e-02
-1.875618543757809e+00,-9.486628476791182e-01,-5.784060596641140e-02,2.889778111998461e-01,-5.539804487984097e-01,4.008260561691744e-03
1.193386237741343e+00,-1.141039082492493e+00,3.437359973748889e-02,4.027295989905860e-01,4.552232863627549e-01,-3.972363310825605e-03
-5.070654843015282e-01,4.350708838244936e-01,-1.372173200728758e-01,-2.583145671877767e-01,-3.394408827642818e-01,3.261599591955493e-02
-5.224674429558607e-01,-2.143879844660813e+00,1.417824180609705e-01,6.018788571991417e-01,-1.434262980058525e-01,-1.256663934269838e-02
5.344199524224373e-01,9.088722511683535e-01,-1.319653329797740e-01,-4.644437434476657e-01,2.478590556208609e-01,1.924503466244420e-02
5.843314778490225e-01,-1.224415548305980e-01,1.471936221736338e-01,8.112902185874518e-02,4.151309412964078e-01,-3.515332070136205e-02
-9.234852265656781e-01,-8.621018812148938e-01,-1.340332039136526e-01,3.948911814587664e-01,-4.118232281411171e-01,1.520311546450118e-02
-1.510299410375213e-01,-6.379532364274889e-01,9.741926094122232e-02,4.215930420174544e-01,-4.109681967828890e-02,-3.615776313305940e-02
1.354531544063017e+00,1.346433288159538e+00,1.160452691736135e-01,-4.415884624613572e-01,4.404428807663714e-01,-7.873597652985575e-03
1.232563737852391e+00,4.294401491515686e-03,-1.489488729921540e-01,5.333548010051193e-04,5.693030594479715e-01,1.730886399555242e-02
1.857293271247910e+00,-1.019790148651859e+00,-1.037913728856825e-01,2.925223330326693e-01,5.507032603765534e-01,4.157306487774488e-03
2.569321925467477e+00,1.708141858990221e+00,-4.801272481484607e-02,-3.348151754403026e-01,4.918571104648822e-01,7.248962455381794e-04
1.088866900559059e+00,2.005472174444816e+00,1.015112441659495e-01,-5.511648740414218e-01,2.930117205270767e-01,-2.542511449420960e-03
2.604658488156905e+00,-3.399172424780766e+00,1.232020456211055e-01,4.202258838535516e-01,3.253974071923676e-01,-3.249883713630478e-03
-1.434431395571390e+00,-7.971262740589372e-01,-4.715725709304153e-02,3.102256362494348e-01,-5.206405928983215e-01,-1.047246493474495e-03
4.408292166340307e-01,1.335043115973571e-01,1.146016442309157e-01,-1.028084182588753e-01,3.066983473368316e-01,-1.642932303294827e-02
1.432747547282888e-01,1.331329236566515e+00,-1.120398504744431e-01,-5.799423157584865e-01,5.478671641802210e-02,1.845219942609524e-02
-6.185290942802672e-02,4.589062175970275e-02,-1.503326961168774e-01,-9.293972002384002e-02,-7.899513081010653e-02,7.049962919330530e-02
9.045372421543815e-01,-2.416087470251485e+00,-9.372502351197855e-02,5.899934779636966e-01,2.369146227813637e-01,-6.419264473827837e-04
2.505069691982034e+00,2.244201230705791e+00,-1.242727943566221e-01,-3.904490267383274e-01,4.311430913810582e-01,1.115517969335230e-03
-1.380319926470879e+00,1.402001555691226e+00,1.349403875779770e-01,-4.352118050847079e-01,-4.423054209433576e-01,-8.935349354917950e-03
4.695639378264213e-01,3.114653767090752e+00,5.484537456612322e-02,-5.904606363947614e-01,8.397087283366077e-02,-7.973081118752092e-04
-4.963783393682156e-01,7.039706115783094e-02,-1.471619662423813e-01,-5.591252202860858e-02,-3.687317851261125e-01,3.814452585020920e-02
1.020339576917672e+00,-6.459469786580542e-01,-7.174115551134504e-02,3.074900826862417e-01,4.988422087711575e-01,2.309963158973173e-02
4.715855517674280e-01,1.028763846527397e+00,4.594248417164909e-02,-5.142758410118050e-01,2.169235888646118e-01,-4.374535897710191e-03
3.104110158382997e+00,-1.801321663494798e-01,7.140262672232978e-02,2.883604438724410e-02,5.967757722521158e-01,-2.749145813044545e-03
-3.153819731439994e-01,-1.943663102680813e+00,-1.453149582988604e-01,6.176963798389637e-01,-1.090521977469511e-01,7.980806409557676e-03
-1.496013556991423e-01,-6.203631824040520e-01,9.069445802916308e-02,4.090677265587819e-01,-1.130503131729271e-01,-4.605114236043604e-05
-3.269405328250783e+00,1.402242530118506e+00,7.405819601117528e-02,-2.209948079436455e-01,-5.260722041711046e-01,-3.913127201461516e-04
-4.183355568181185e+00,7.141541413788816e-01,-3.420085726483868e-02,-8.714632217646447e-02,-5.260369266230002e-01,8.544143185412868e-05
-7.856031738403169e-01,-3.768409176880090e-01,-2.818266945672782e-02,2.247336169338763e-01,-4.483087205938917e-01,2.890626437787086e-03
2.003738054714092e+00,1.083284333689266e-01,-1.380494759209843e-01,-4.614580355712229e-02,6.240945954294688e-01,1.526022572773512e-02
2.779161837981411e-01,-3.661246389591954e-01,7.803886107577453e-02,2.593563261111888e-01,2.545102866752285e-01,-1.422334836653839e-02
6.350658357695810e-01,3.317837566722144e-01,1.109661908326725e-02,-2.583446673873124e-01,3.867737005547119e-01,-2.070490594460907e-02
-1.350717622642036e+00,2.713142943690619e+00,-1.248961856867668e-01,-5.331867135795227e-01,-2.733050680777830e-01,4.389917305095213e-03
-3.543731543403341e-01,9.115177399839886e-01,-1.464505004822447e-01,-4.879818146311851e-01,-2.123213125238324e-01,2.099657135167528e-02
-9.936682671758170e-01,8.077110854828011e-01,2.631418809392973e-02,-3.566065939114966e-01,-4.473383891360676e-01,-6.046858486833108e-03
1.214652466874975e+00,-3.608224636269315e+00,-1.290673496039756e-01,5.362655708023115e-01,1.908880452961141e-01,1.508087370031708e-03
-3.032190412324282e+00,-1.706985043188970e+00,6.946038421665159e-02,2.906403369211736e-01,-5.009194746073971e-01,-4.426176950505977e-03
-2.752874069008064e+00,-3.546712257806409e+00,1.512284009604235e-01,4.116044288211067e-01,-3.158112864278024e-01,-5.840200933161627e-04
4.054017335765901e-02,-7.321312513737607e-01,9.792391770799945e-02,4.504875156205570e-01,3.538433081343188e-02,-3.164448479293487e-02
2.299919889937395e+00,7.912437333040563e-01,2.664349609409229e-02,-2.070536888914321e-01,5.812136788519485e-01,-3.865776609119015e-04
-4.624615093606449e-01,1.440182436455423e+00,-2.881861037886215e-02,-5.661132763227902e-01,-1.939341111433663e-01,3.853802168882394e-03
3.662806563103586e-01,-1.415429390487052e+00,3.581245757052611e-02,5.791817544969221e-01,1.720666481025835e-01,-9.666545911767223e-03
8.275243601802589e-01,-1.340053665339465e+00,1.475783783724645e-01,5.169939562939456e-01,3.350733382441267e-01,-1.797624924359251e-02
9.658742833747018e-01,-5.257545217262777e-01,7.394193385930031e-02,2.523497501690870e-01,4.369817740201243e-01,-1.782439919334963e-02
-1.265171191926335e+00,2.463110888482412e+00,1.500896063674119e-01,-5.499130693856579e-01,-2.794938057276889e-01,-7.060677700539852e-03
1.115751930221965e-01,-2.823222365740777e-01,7.062575980580561e-02,2.905264853300057e-01,8.926390778048381e-02,-1.436408973428900e-02
-6.064607174120917e-01,-6.130559799828224e-01,8.571062518183320e-02,3.655482340599834e-01,-3.365391373381877e-01,-1.558960092561462e-02
-4.835243700421242e-01,2.248278525525750e+00,1.410407116392922e-01,-6.064368585317058e-01,-1.373765623171505e-01,-4.870732119615594e-03
5.269149069702791e-01,2.264600980807134e-01,-1.281784919176916e-01,-1.512294495471376e-01,3.836014241432568e-01,5.042124044598460e-02
7.478136542355044e-01,4.536832642085285e+00,-9.985733031367308e-02,-5.068359877178211e-01,8.133068018101983e-02,6.320779386037006e-04
-2.029216483255782e+00,-7.110026189148824e-02,-1.051382759415335e-01,2.856818790299925e-02,-6.193956852985666e-01,6.464633352187764e-03
-1.369791971866644e+00,4.533983326791432e-01,1.377813857840325e-01,-1.720932657095774e-01,-5.639816084832801e-01,-1.489636376949072e-02
2.216560531559779e-01,-1.767593238572788e+00,-1.491313845993081e-01,6.084637710662015e-01,8.136241070500316e-02,1.182919879856387e-02
-9.595933067031174e-01,-2.274436342684009e-01,6.067337808801878e-02,1.232169058803611e-01,-5.131670758107234e-01,-1.391813177594002e-02
3.250060687237881e-01,-1.262404460460823e+00,3.445309361597227e-02,5.575750727085017e-01,1.485168886210318e-01,-1.113162761044025e-02
1.474017689812154e+00,-2.258047899632601e+00,-1.029882244251519e-01,5.077526688993010e-01,3.393912680077977e-01,2.892025694587698e-03
4.108444141145496e-02,2.913343159700794e-02,6.978177263750324e-02,-1.110478678669234e-02,4.209936919430451e-02,-1.735243138519827e-02
2.322059690721000e+00,1.774496441858842e-01,2.460506907282928e-02,-5.533469424173849e-02,6.184354545498471e-01,2.831541773428248e-04
-1.013958317693108e+00,-1.387636688249292e-01,2.016309176268888e-02,7.937702764547347e-02,-5.443572450071721e-01,-3.668632197305685e-03
-1.047166951237923e+00,-4.404319464628949e-01,-6.987819317363828e-02,2.180019094527277e-01,-5.031207192428802e-01,2.012678283310378e-02
3.155680628530205e+00,-6.109424068665472e-01,1.374466351160742e-01,1.066889842848737e-01,5.822091377421075e-01,-2.270080348944756e-03
1.515215730413784e-02,-1.236252529798905e+00,6.223572149603162e-02,5.759103368882900e-01,1.649876525118318e-02,-5.879996750138504e-03
-1.054860933438183e+00,2.735365585805098e+00,-8.697722220395772e-02,-5.600486931701397e-01,-2.207311902504935e-01,-3.627831676369671e-04
9.816540076800027e-01,2.172268344933019e+00,1.277710913336001e-01,-5.640882873558176e-01,2.479526523624604e-01,-6.028686885774490e-03
1.955286072662093e+00,-2.666772334843122e+00,-1.513716016110740e-02,4.691970507199853e-01,3.512598618886086e-01,6.836647319919182e-04
-1.158728997561785e+00,-3.468058328140949e-01,5.285706886512640e-05,1.762612116293691e-01,-5.403039009505117e-01,1.129649513625212e-02
-4.336653124824584e-01,-3.096702064603456e-01,-1.194661218771301e-01,2.497837767280775e-01,-2.893669834570490e-01,5.469378861254149e-02
-2.370874028020112e-01,-2.169035797278578e+00,-1.412163354099612e-01,6.217792480364018e-01,-5.855993476157442e-02,6.659943382605588e-03
-1.442918891984491e-01,3.843363850028942e-01,1.459233311256408e-01,-3.067270007552907e-01,-1.222290877885846e-01,-4.501125585975432e-02
6.426273412553484e-01,-4.089498935231500e-02,8.826995248750229e-02,4.911552551757798e-02,4.458176750211646e-01,-1.320375593754443e-02
-1.840531608474926e+00,7.563725916713773e-01,-8.564649943293659e-02,-2.314110651441437e-01,-5.789768568990958e-01,1.113516496878589e-02
-1.916935747475696e-01,9.073390343427645e-01,-1.259256105445611e-01,-4.937224147064757e-01,-1.188793672411651e-01,1.993704003606073e-02
-9.029862282706346e-01,-1.089536839904261e+00,1.606602845494626e-02,4.571588200632288e-01,-3.648644893599225e-01,3.241322157944236e-03
-2.610940163556733e-01,6.387222067487377e-01,7.706518562529092e-02,-4.218525148651710e-01,-1.907850294939316e-01,-2.174452324488951e-02
-5.996555691966289e-02,-1.808062343684432e+00,3.060504335199702e-02,6.263207348387865e-01,-1.677767174888620e-02,-6.317265757316837e-03
1.556296631943237e+00,-1.429159850441910e+00,-3.995360690435705e-02,4.060204432777986e-01,4.749892042954746e-01,-4.878064987341235e-04
8.667391791147788e-02,1.299561279208466e-01,-9.204395336654569e-03,-1.295298725937735e-01,8.427361726938123e-02,-1.034997531433207e-03
9.830649680696277e-02,-4.358531013179599e-01,-2.495324784720691e-02,3.545112582137884e-01,6.676399929683141e-02,7.216144930290953e-03
-3.946122325383615e+00,2.230035035840842e+00,-1.479961868962672e-01,-2.508978618040115e-01,-4.508678863801431e-01,4.715817681924226e-04
-3.230641574987495e+00,2.004728887340146e+00,4.396958084846938e-02,-2.897826052260524e-01,-4.743767615936962e-01,-3.052553192059547e-04
-2.396613348654220e-01,1.104391089617940e-01,-1.507738607701229e-01,-9.953915635230659e-02,-2.203431793364551e-01,4.205246123985114e-02
2.812188767736170e-01,-3.572052054067374e-01,-3.998153395779380e-02,2.712350302431517e-01,2.310976900256144e-01,1.713443031503565e-02
2.417476680000652e+00,-1.036708272191964e+00,-8.744364872616318e-02,2.425576822004910e-01,5.710641002278660e-01,3.075652439202632e-03
2.658672217139755e+00,-7.052915700947932e-01,-1.077527296694098e-01,1.508195264801601e-01,5.880789510255584e-01,3.341496271771647e-03
6.838883792773593e-01,-3.331811505670650e-02,7.997678367589697e-02,-1.412117196275989e-02,4.548033818839419e-01,-2.500563215743975e-03
2.775952921238939e+00,1.132130285526765e+00,-2.661193284923968e-02,-2.317126320675125e-01,5.522773863105815e-01,1.205053697820191e-04
5.118616074549249e-01,1.193666877898328e+00,-1.396975131061744e-01,-5.404933944644433e-01,2.162514880648191e-01,1.444986609287104e-02
3.770426537551241e+00,-1.154457690217819e+00,6.730681819212500e-02,1.614237338913426e-01,5.284255053400936e-01,1.543403424239409e-04
-1.085611141668048e-01,5.992237901627440e-02,-9.942755065612530e-02,-4.258023208300379e-02,-1.304500477533506e-01,-4.034395801449868e-03
6.519587427474171e-01,-4.317196772351312e-01,-1.365287456064524e-01,2.595598788860338e-01,3.885976457424087e-01,4.883816726993963e-02
2.502112774341407e-01,1.586608130881776e+00,-7.459738015561981e-02,-6.055576666768464e-01,8.740041497561428e-02,4.713546079686140e-03
-7.438716393467499e-01,-1.881168425336010e-01,1.446683840291372e-01,1.235251581109409e-01,-4.576793749082229e-01,-2.973126588077906e-02
-2.111759645656760e-01,-9.737896513369703e-01,3.705059810359072e-02,5.227555324992947e-01,-7.727340884345198e-02,-6.233137157294884e-03
9.207825263829855e-01,1.180131753473500e+00,6.005344089848225e-02,-4.841899812923538e-01,3.586742699179262e-01,-5.422395572822745e-03
7.762636285108446e-02,4.483016162059417e-01,-7.647755636925596e-03,-3.372182476369059e-01,5.156287783029580e-02,7.581477221513272e-03
-4.632555875726384e-02,2.700179200752443e-01,-2.353758843371142e-02,-2.372941620988556e-01,-4.579596646406821e-02,1.462707536604299e-02
2.808552994337989e-01,4.883678700853068e-01,-1.005880222479973e-01,-3.360939158750487e-01,1.767072169387459e-01,3.967590186087454e-02
9.784211267445604e-01,-2.324108282196061e+00,-9.187364963016122e-02,5.584095237705071e-01,2.302896042559676e-01,-4.869953259203275e-03
-3.937712588458366e+00,-1.028986190727263e+00,2.878167786903266e-02,1.420753291064179e-01,-5.242087957192210e-01,-1.640626539869684e-05
-1.137496955271810e+00,1.095638211834419e+00,-2.224835182311618e-02,-4.152018120163307e-01,-4.468134931793962e-01,1.270003294717244e-03
-1.210861949045186e+00,9.986987045265080e-01,-3.255462137671599e-02,-3.788812805193641e-01,-4.789507026731130e-01,8.237144071781461e-03
7.645268180266355e-01,-9.584381794098176e-01,5.225948877693136e-02,4.557520528793956e-01,3.851898892511696e-01,-3.790688084480222e-02
-7.548053690000712e-01,-3.864630393706826e-01,-1.509739233022354e-01,2.335864462472145e-01,-4.385389432570666e-01,2.749305348610211e-02
1.555347880895289e+00,-1.492329007339169e+00,1.461461099614253e-01,4.240740754737662e-01,4.543450429862887e-01,-9.246749087057960e-03
3.353143873139111e+00,1.383022797992204e+00,-2.873843496083761e-02,-2.186785752616668e-01,5.182774191291682e-01,4.953754404305162e-03
3.989691099360271e-01,6.308490493776342e-01,4.272933452186704e-02,-3.933299236260031e-01,2.373003244953966e-01,-1.199229399280182e-02
-4.337495384001284e-01,-2.734109071602610e-01,-6.946323201820234e-02,2.334967510012601e-01,-3.254064169875040e-01,7.759993455753544e-03
6.343312540642033e-01,2.906828588614369e-01,-1.493386923992736e-01,-2.019754586613200e-01,4.044835701562978e-01,5.453655650814582e-02
3.933447348135658e+00,-1.081333388462633e+00,1.317802466505612e-01,1.408708421168729e-01,5.215024097949117e-01,-3.058225627506320e-03
2.244844431091886e+00,1.335650346389791e+00,-4.331037860858453e-02,-3.195158969629397e-01,5.268253442146711e-01,2.535744899561710e-03
1.624986529867817e+00,1.505278009365993e+00,-1.324079988006232e-01,-4.274575818865441e-01,4.515538896052401e-01,4.245047774950892e-03
-1.253443187330580e+00,5.107135152102149e-01,1.372030527573844e-01,-2.231204196722584e-01,-5.456328245793800e-01,-1.801280624062504e-02
-1.671234823267576e+00,2.973594862573572e+00,-1.201791128053666e-01,-5.041492541606092e-01,-2.902694058357832e-01,2.793328684795339e-03
-7.666334942290938e-01,9.602105104947870e-03,-3.974488520120597e-02,1.234551430449442e-02,-4.725004873498626e-01,1.702219442548668e-02
3.416992265117604e+00,1.276837574531534e+00,1.084693435187594e-01,-2.017090982495322e-01,5.340454392550703e-01,-5.945524281924335e-03
5.462259445387103e-01,-3.508126741735639e+00,1.485800786405322e-01,5.294916108228339e-01,1.163181417328381e-01,-2.682976120642511e-03
-1.300209174182285e-01,4.848153250251178e-01,-1.131134993996573e-01,-3.755151730937814e-01,-9.584231028911282e-02,2.240183337518655e-02
-1.537947650415836e-01,-5.575444644623542e-01,1.132837296278188e-01,4.020654021794592e-01,-1.195722847212562e-01,-4.770581892933234e-02
-5.808657811418593e-01,-4.472542203585948e-02,-1.395767726599057e-01,5.085248728272774e-02,-3.964774767198839e-01,5.094664801214528e-02
1.166306142861559e+00,1.381299220298700e+00,4.443763306866984e-02,-4.757983310260470e-01,3.935116951394784e-01,-3.028441911913859e-04
-1.420657216372442e+00,-1.498256513420273e+00,-6.249949522782954e-02,4.598778063442178e-01,-4.252341215560750e-01,3.639232864062694e-03
-1.438969452784602e-01,-1.152391212188194e+00,-8.790683566436892e-02,5.488323871545370e-01,-5.530663960680107e-02,2.264443453274911e-02
2.240851269714130e-01,1.853356388269981e+00,5.209450050441720e-02,-6.230599175237680e-01,7.418279284874833e-02,-1.307181122769945e-02
2.096521190875890e-01,1.904944072747860e+00,-1.401328153228887e-01,-6.223832924154659e-01,5.886738730842888e-02,1.508106929445742e-02
-1.357758452527482e+00,-7.599902679967835e-01,-1.369653490668499e-01,3.010799591173807e-01,-5.199837853334068e-01,1.653352251113077e-02
4.159927161827428e+00,-1.986817357177178e+00,1.386884214922822e-01,2.200990660522573e-01,4.635342127591749e-01,-4.582701079955473e-04
-2.370126679185848e+00,7.027732630054241e-01,1.185565946036358e-01,-1.676864738237809e-01,-5.974037168069792e-01,-6.495884469846130e-03
4.173996088777734e-01,2.008549583265126e+00,-3.930630639644257e-03,-6.189189578645826e-01,1.177933193541799e-01,1.186634719615825e-03
-3.398829408581696e+00,-1.629720208538087e-01,8.978509634962958e-02,3.137725955310000e-02,-5.789387277823320e-01,-1.845024981048344e-03
3.005604470094776e+00,-3.068099341788335e-02,-6.607670616454850e-02,1.486715166329225e-03,6.006043308506854e-01,2.945969734007307e-03
-1.457377664764641e+00,-4.986146577346994e-01,8.205779314505655e-02,2.079260413888365e-01,-5.556288432658529e-01,4.635317708739478e-03
8.084514083262162e-01,-1.143041157379308e+00,-2.223753138757206e-02,4.956516135526191e-01,3.617455411667267e-01,3.592847351024286e-03
5.607804018328235e-01,-1.346709774911967e+00,8.446200150924045e-02,5.487557289247760e-01,2.427210874326894e-01,-9.479203017695824e-03
-4.483297708213521e-01,-1.199160643305461e+00,9.509021756936575e-02,5.547636997756530e-01,-1.944698147654187e-01,-1.107156633973711e-02
1.179459579432857e+00,-4.603997392413500e-01,2.331205054248329e-03,1.847371233746898e-01,5.255771296647512e-01,-9.783476620494952e-03
9.668511077229455e-01,-5.752115813555586e-01,8.083492619580561e-02,2.739735529431002e-01,4.885643549281959e-01,-3.108356423465792e-02
-4.274703006971642e-01,1.585279683575024e-01,1.015620053965848e-01,-9.036404518295317e-02,-3.267612271788360e-01,-4.003824670096574e-02
4.427184379221076e-01,-8.269261682886406e-01,9.366166841375871e-02,4.610944208533559e-01,2.586190208928402e-01,-1.811422938204781e-02
1.798694960118569e-01,-1.071661741347325e+00,-9.978443719983611e-03,5.395609419509461e-01,1.057064716569684e-01,5.521085944089918e-03
-8.980092708307595e-01,2.239532758481451e-01,-4.492347864643407e-02,-1.125246206429489e-01,-4.974387813378860e-01,9.759607917916590e-03
-2.795822539333895e-02,2.052565558822500e+00,-1.485334743998578e-01,-6.261450517202087e-01,-1.930763891688443e-02,9.582366503943802e-03
-1.116580019069931e-01,1.074274594682348e+00,-3.292903714052219e-02,-5.336165869706281e-01,-7.189559965787537e-02,5.151778096563002e-03
4.305670896194280e-02,-2.091019394633360e+00,3.423113237640120e-02,6.311681870306389e-01,1.938330330382328e-02,-1.051828726518343e-02
-1.446645529881211e+00,-4.714938026686324e-01,1.410533578581411e-01,1.984150798988192e-01,-5.726026816396761e-01,-2.915297073028358e-02
-4.012094671972734e-01,-4.457654343902839e-01,1.247400002973910e-01,3.315733277773167e-01,-2.813926107117826e-01,-3.987210294886695e-02
-2.743557115219440e+00,-1.027873391431253e+00,-1.134058020043887e-01,1.838300433546139e-01,-5.516149731474982e-01,-1.788064467191553e-02
7.487139114772822e-01,-6.491607040227769e-01,1.852900196307289e-02,3.672269388877674e-01,4.337527875112019e-01,3.847923587028445e-02
3.239484536963044e+00,2.501592544186339e-01,-1.067871085894697e-01,-4.007018625788796e-02,5.904627768495275e-01,5.869782584138391e-03
-9.501229186333600e-01,-1.487782860612012e+00,-1.067574816743950e-01,5.217360642738725e-01,-3.213090686408481e-01,6.867969680019055e-03
7.232775393494785e-01,-6.278920869033990e-01,1.122410870732195e-01,3.436977264926918e-01,3.846783492863580e-01,-5.008581537068973e-02
-2.365583987415792e+00,-2.285340032398884e+00,1.034939552231917e-01,4.105566000076141e-01,-4.177643269499768e-01,-1.533998796845287e-03
-6.150662566179408e-02,-4.711215339491167e-01,-6.642067645300476e-02,3.612852122441325e-01,-2.455839634949269e-02,-1.322955959524306e-02
1.837596559819279e-01,-8.208131337196379e-01,-1.237087411889142e-01,4.787328534900866e-01,1.362708219575206e-01,2.470429648419057e-02
-1.625875073203856e+00,2.431239419458737e+00,9.145321105896360e-02,-4.982617465713675e-01,-3.369545154452709e-01,-2.068006837017537e-03
-1.524543076818338e-01,2.169171402270994e+00,-1.278914751012235e-01,-6.208047023065524e-01,-5.432771763041187e-02,4.874915789167124e-03
