x,y,z,vx,vy,vz
1.437075193975356e+00,-3.498824258789090e+00,1.085915489239553e-01,5.038805559902413e-01,2.480640974470491e-01,-3.751153173913134e-02
1.135039336131000e+00,1.007223665767407e+00,7.459692509222163e-02,-5.171850137722012e-01,8.436838829220175e-02,3.291632199306403e-02
2.764770572564859e+00,6.974168840564324e-01,-1.144439781415762e-01,-2.083256655429112e-01,5.245509752556572e-01,3.498534366757866e-02
-9.876794259659539e-01,1.590095783772818e-01,6.789579108570530e-02,-1.374514124550631e-01,-6.296749516240153e-01,-1.115146674220901e-01
5.166883811498908e-01,1.535588611052345e+00,-3.494137495431673e-02,-6.485079239249639e-01,4.009973993704188e-02,2.434674017819555e-02
-2.726698342995551e+00,-2.307140706321587e+00,-1.266424999703400e-01,4.004646270800900e-01,-4.049812741851753e-01,2.103999220546277e-02
3.454063443123176e-01,7.633296040502738e-01,7.990843247837505e-02,-3.231282250815259e-01,4.878779476585961e-02,-7.938364124565854e-02
-3.854288301271175e-01,5.319450908400245e-01,4.259230434548202e-02,-1.483294874563721e-01,-2.818351472942373e-01,-1.668252576173586e-01
2.656205913183904e+00,-1.708697897438552e+00,2.137608178076094e-02,3.187864601654255e-01,4.866975983253634e-01,-1.882540505295389e-02
1.130195258591643e+00,-8.436297003223877e-01,1.494218598550693e-02,2.063820670808531e-01,5.995806463078938e-01,-5.472522636282019e-02
-3.443182287522571e+00,-1.802663111220144e-01,-2.802930705824243e-02,6.018174393780627e-02,-5.897807640824587e-01,7.847816420101848e-03
-3.494212197669745e-01,4.942781819252573e+00,1.166726978165394e-01,-4.884918702934709e-01,-5.571592059165963e-02,-4.476685875098149e-03
-9.200805041886093e-02,2.345062445271236e-02,-7.035871693993373e-02,-1.034712542255058e-01,-9.764488106344842e-02,3.322725280625827e-01
-2.018943504867699e+00,1.913504593222180e+00,8.527843636493106e-02,-4.047666771823532e-01,-4.486179975031040e-01,-3.300776250425844e-02
1.686904835604987e+00,9.037651555870067e-01,1.552852653962952e-02,-3.483059140461183e-01,5.104931887241471e-01,-2.128222901957907e-02
4.002951277982397e-01,-1.628548808103420e+00,4.305394653731688e-02,6.171668637174398e-01,1.874101712311821e-01,-4.941001501059266e-02
-1.711953128220980e-01,-1.330732866822322e+00,1.197142800472780e-01,6.289430117430218e-01,2.960627118601163e-02,-1.453971098284022e-01
-9.183839343898144e-01,-7.391427495915182e-01,-7.734921189342528e-02,2.883340771859087e-01,-3.592405535608885e-01,1.162324780818055e-01
2.862055541120824e-01,-4.446776222791329e-01,-4.464212363558136e-02,1.047211066556657e-01,4.665028356361593e-02,1.129774618434125e-01
3.031883286405507e-01,-6.150728950666549e-01,-7.569425161608234e-02,4.879780993225893e-01,4.814786029854660e-01,3.072480722357602e-01
2.349239629410175e+00,1.570070886849941e+00,-3.166326748926492e-02,-4.068910784099611e-01,4.694501534290462e-01,6.904920392008686e-02
2.616623083066739e+00,1.972629546358812e-01,1.295467961347031e-01,-1.018594073615367e-01,6.249437452003060e-01,-4.574177605638635e-02
-7.161619074186700e-01,-1.416234774415666e-01,-1.200368070684756e-02,2.930737823461865e-01,-6.907280594393820e-01,-1.033092334076455e-01
4.711028255738859e-01,4.722599398598407e-01,-1.291749460418642e-02,-3.536477379275011e-01,-1.983295677628712e-02,1.844272776477670e-01
-5.289977432378708e-02,-3.506692035022223e+00,1.420232339430397e-01,5.826897445713678e-01,5.025718091811220e-02,-3.016811265981903e-02
3.742769256191267e-01,2.031218968808093e-01,6.659947023071233e-02,-4.589928427649131e-01,9.918098314830373e-02,-3.134497026725396e-01
-8.844205724783947e-01,2.615374867153455e+00,4.893828923280389e-02,-5.865316206355061e-01,-2.459805845201875e-01,-9.842207567899507e-03
-5.721412642838519e-01,1.362705476937876e-01,-1.990819947497755e-02,9.374303596267992e-02,-5.006063206091060e-01,1.697697397862234e-02
-2.410492044603020e-01,-1.090340893317416e+00,-7.224160866608341e-02,6.747622171018557e-01,-6.494157522127666e-03,1.139130076199442e-01
-5.748077858391144e-01,3.701566456497891e+00,-4.364294855363594e-02,-5.488960740745683e-01,-1.226670968284137e-01,1.122217447324690e-03
2.995765041463951e+00,9.349562497950236e-01,-6.127852907586096e-02,-2.521837722167362e-01,5.068599985129231e-01,-4.592191711974222e-02
3.248039049677784e-01,-2.349843053433303e-01,6.195896527253103e-02,2.977009098500134e-01,7.554138439616917e-02,-4.951706955912422e-01
-6.682430982615268e-01,-1.491314806132356e+00,2.154547309832743e-02,5.847782272075578e-01,-1.998193655956327e-01,-2.236913467248197e-02
7.274423604007744e-01,-3.146939512320459e-01,-2.391968489968236e-02,4.619045594963577e-01,4.406874668681608e-01,-4.439856972852717e-02
1.142726769322835e+00,-3.267571536664398e-01,5.301943226989740e-02,-3.454608741050123e-02,4.167413616378063e-01,-2.818362966407151e-01
7.426917793454020e-01,-3.462541784074680e+00,1.452154825506006e-01,5.068781589710223e-01,1.982207740478986e-01,-1.786926898356363e-02
-2.574326515470868e-01,-3.803769926337504e-01,-3.651686920374349e-02,9.974931983481740e-02,8.336762299453012e-03,3.333589994252791e-01
-1.921357378324135e+00,2.112063383452195e+00,-1.415134365628492e-01,-4.428476827475885e-01,-4.315415399541224e-01,3.734446183952323e-02
5.527698385158980e-01,1.642747825415526e+00,-1.199139732206303e-02,-6.441236609194876e-01,6.706028835844469e-02,-7.601321465749719e-02
-4.821969617019646e-01,-6.192320554888808e-01,-8.086020925287252e-02,4.190130872977932e-01,-4.124272203855955e-01,1.259220231158620e-01
-2.849115417036666e-01,4.602438067749053e-01,-8.111287829132743e-02,-3.854018262272992e-01,-4.310933660601661e-01,3.126595914591817e-01
-9.038750233764423e-02,-9.863101509052606e-01,2.320172829616589e-02,7.428525007191400e-01,1.121898461076888e-01,-8.634729286504617e-02
1.913001390225354e+00,4.194264538343149e-01,6.198170996791510e-02,-1.725027820059115e-01,5.477114513433240e-01,-8.323164955657511e-02
2.471496009557778e+00,4.563661748176594e-01,3.002932422424454e-02,-1.513181980740395e-01,6.232207420295323e-01,-1.758069004523545e-02
-1.036228729051178e+00,4.805847001453167e-01,-5.285400984222371e-02,-1.378313297660611e-01,-5.728516120019125e-01,9.940666153065515e-02
1.245947566893420e+00,-2.041458077396949e+00,-1.076542937790866e-01,5.194094563689791e-01,1.534616154129507e-01,9.692135727913971e-03
4.593526804764269e-01,2.482475480128399e+00,-5.132909598292787e-02,-5.970676701690106e-01,7.197036369234676e-02,7.768817279514439e-03
-5.084992857545160e-02,1.049812994438059e+00,-5.103341807903461e-02,-7.089184275208398e-01,-8.192048680228815e-02,1.450099214877417e-01
8.304097805777160e-01,-4.702102912415373e-01,5.634942623018245e-02,1.068506009275178e-01,5.630005028380639e-01,1.023031963943697e-02
-7.227779190583724e-01,-1.833203260473522e-01,-3.009918132440299e-02,3.613597868693921e-01,-2.724616077353266e-01,2.700538186254662e-01
-5.323758899721019e-01,1.818163706466037e-01,8.425201490423324e-02,1.472146407116908e-02,-4.559158012817236e-01,-2.751091308121341e-01
1.586033008291650e+00,2.233619489390968e+00,5.001157135209723e-02,-4.721914476570904e-01,3.279211369511704e-01,-2.741971979001254e-02
1.275503778047385e+00,1.031794511323165e+00,-1.200876813948419e-01,-3.564637009252471e-01,4.293474837450632e-01,1.220237516296204e-01
-8.818416544781734e-03,5.733007251249811e-01,4.109101739702037e-02,-4.384681002494245e-01,-4.954731589322685e-02,-1.513246728785043e-01
1.503320820169231e-01,-6.875178086272326e-01,3.855265141310545e-02,5.183150408705474e-01,2.040030458165663e-01,3.019714073526520e-02
2.701003265280783e+00,3.006478972616624e+00,1.297753572699051e-01,-4.252341981264605e-01,3.348878639427025e-01,-6.795319645606479e-02
-2.690084674116352e+00,-4.152024210858046e+00,-1.041243214537015e-03,4.259528608098209e-01,-2.497454706122258e-01,7.215036958193793e-04
-1.364215986367078e+00,-2.674161864494510e-01,-1.111229674319529e-01,5.069043347024951e-02,-6.871738817898972e-01,1.361569558780757e-01
6.288403894477474e-01,1.025555936736691e+00,-1.111960298615555e-01,-5.586102776964526e-01,1.920456572229188e-01,1.427492204922005e-01
-1.066755656567827e+00,-5.309329021516984e-01,5.835505638590523e-02,3.090983107151120e-01,-5.144088296989205e-01,-2.755315536032428e-01
1.734012266520364e+00,2.506193786488582e+00,1.245225872162586e-01,-5.148619314344044e-01,2.874826124344714e-01,-1.250069348675515e-02
3.275068596909494e-01,-2.356675391646193e-01,4.978989409310863e-02,2.567882561867899e-01,2.549083043333788e-01,-3.226687336758229e-01
4.951177060314482e-01,2.824613852074175e+00,3.169233757182232e-02,-6.252349308912519e-01,6.239487081153629e-02,-8.037978718577463e-03
-3.641915846099907e-01,2.519902273302437e-01,-4.067335768347437e-02,1.240464855148525e-01,-1.663206701904002e-01,-2.986658412069016e-01
2.683505286313754e+00,2.987150730405708e+00,2.541389496372225e-02,-3.951847508738742e-01,3.523255886531382e-01,1.772328352574464e-02
-2.789907658348836e+00,1.972813487701650e+00,6.587018950354427e-02,-2.983762274634887e-01,-4.649840260248230e-01,-4.871657619254477e-03
7.313493496075919e-01,-2.353418451882332e+00,-1.105986466967556e-01,6.267525041259738e-01,2.267180374029605e-01,5.225081077439264e-02
4.051104437031844e+00,-9.056148905062982e-01,-8.658192208964309e-02,8.161418952324563e-02,5.294131017103316e-01,3.178004155987420e-02
1.045405687615467e+00,-1.038134325988829e+00,-1.544124727973876e-02,3.964467680950897e-01,6.134583263974344e-01,-6.143773427985558e-03
-1.966553665050927e+00,1.834318642299718e-01,2.977858337400423e-02,5.651825250273865e-03,-6.637343808953203e-01,-4.444016711138942e-02
-1.774837067458461e+00,-6.637765215556087e-02,9.607667492842392e-02,8.926216409712860e-02,-6.004489747237794e-01,-1.260094015945086e-01
-1.924451712606529e-01,-4.931329561025680e-01,1.500015336487684e-02,4.650188686654565e-01,-3.332466660084332e-01,-1.521128607792436e-01
-2.910926852529835e+00,8.051755604021811e-01,-1.339733391641314e-01,-1.147752914610092e-01,-5.869334809442428e-01,1.395538085084075e-02
-1.474425340295448e+00,2.230990694952041e-01,-1.046338074621505e-01,1.219813578815055e-03,-6.600791147518096e-01,1.221228679452160e-01
-8.285342169043355e-01,-1.495825549814407e+00,-1.281700916649091e-01,5.938351113381433e-01,-2.897823585084339e-01,8.790068414883075e-02
-2.605744687783428e-01,8.175512621320281e-01,-7.725051683067004e-02,-4.594399460583461e-01,-1.802189349511322e-01,1.356075428340326e-01
1.182280587401114e+00,-1.066802688929494e-01,5.412320645058314e-03,-1.501186645165579e-01,4.963560329030083e-01,-6.384623721421731e-02
1.766804911893746e-01,3.325398939546057e-02,3.363241455860073e-02,9.074637023791768e-02,-1.075044257217866e-01,-3.343282678963606e-01
1.650888793174998e+00,3.855343632046583e-01,-7.044355864304164e-03,-3.143384110634823e-01,3.825582364653708e-01,3.355089332428653e-02
-3.639810573869261e-01,2.722882181225471e-01,-4.135706239465926e-02,-1.246953031880493e-01,-3.142879791347690e-01,2.996514630333344e-01
-2.921395483527278e+00,2.678829098030878e+00,-6.830371164718181e-02,-3.415616403514100e-01,-4.396402960209512e-01,9.872379139592930e-03
-4.280487130762644e-02,6.621213992926852e-01,-5.940664835795188e-02,-4.590268240108759e-01,-8.773482863506211e-02,2.319678482209452e-01
2.862303223357378e-01,-2.364797314723873e-01,3.676689740554100e-02,3.041439659376828e-01,1.464587841484254e-01,-3.032570387336825e-01
-1.160740703390852e+00,9.660254319377429e-01,-9.332478411434816e-02,-3.582760194147889e-01,-5.131243110680163e-01,1.350679070036922e-01
5.911264644305233e-01,2.497841317378283e+00,-6.058682159286324e-02,-6.574167150138397e-01,9.645482431184359e-02,1.671694001566541e-02
-5.749006854775525e-01,6.787664678552071e-01,2.255273677545425e-02,-2.159206867502132e-01,-3.276700372944796e-01,-3.314752022180679e-02
-1.024190758096843e+00,-4.136607088385043e-01,-5.261405144238286e-02,1.731724073712059e-01,-5.513735089663081e-01,2.255988488123965e-01
2.174504808437248e+00,2.890574850863155e-01,7.563983158942449e-02,-1.683802885304536e-01,6.368145780978585e-01,-4.507013237778979e-02
-9.378534214009812e-02,-2.017678398678671e+00,-1.303094522348767e-01,6.639118500016071e-01,1.353609837891098e-01,3.872279450466409e-02
4.569691861390433e-01,4.230575251720414e-01,-2.349976431587588e-02,-1.422086553749705e-02,3.919483719572462e-01,9.808834009623194e-02
1.204636150352123e+00,5.667947310204050e-01,-1.068380752202513e-01,-3.754924918153591e-01,4.728472076612907e-01,1.297571965086573e-01
3.205460767262093e-01,-1.065152604242363e-01,-1.254732246889756e-02,3.414325510838470e-01,2.312677574207662e-01,5.196393804759579e-01
1.809641666077374e-01,3.766669934023309e+00,1.461638724129492e-01,-5.676697005271932e-01,-1.282803634517426e-02,-1.381825065744503e-02
2.585011107093814e-01,-5.130511233705238e-01,-3.913860088963814e-02,3.037008885406945e-01,4.354876268178455e-01,2.284790417971646e-01
1.183833182868012e+00,-1.066802942608148e+00,8.303263531115318e-02,2.823272445656744e-01,5.727116728290399e-01,-1.206101331515874e-01
2.888672248743968e-01,2.998680621007049e-01,3.583166181905135e-02,-8.505721117126581e-02,1.916930704451004e-01,-2.236332607427430e-01
-3.508594392040363e-01,2.883048703354690e-01,-7.271586844219073e-02,3.470525864449689e-02,-6.663233001677993e-01,-2.724531874752948e-02
1.183520340265452e+00,-7.515386735969507e-01,-3.604680561401560e-02,2.218177332509365e-01,4.558385010911316e-01,8.426751689548914e-02
6.455659334822420e-01,-9.206696601737333e-01,-1.242791039997494e-02,4.900982193091066e-01,4.565427948784135e-01,3.958550221652230e-02
-1.312127362178304e+00,-3.098121836464524e+00,-1.407951204212101e-01,5.467992028474211e-01,-2.017323621149998e-01,1.549303935398035e-02
8.420512137889742e-01,-4.573886075381312e-01,2.271308313863145e-02,1.506132323695713e-01,5.705165799645985e-01,-4.330852128424469e-02
5.692234690017534e-01,-1.233836878703454e+00,-1.425582464021743e-02,5.106473633045920e-01,2.811884000265606e-01,5.227603047056762e-02
-2.751076059126851e+00,-1.124965261584650e+00,-1.008673614642271e-02,3.506008293409421e-01,-6.548326124145520e-01,7.461252509376684e-02
1.633208443256643e+00,4.261380250840015e-02,8.765479248597138e-02,-1.251938885474045e-02,4.182058182641124e-01,-3.040210278397591e-02
4.431681808568463e-02,-8.740596477320949e-01,6.178742870178996e-03,2.871089545405131e-01,1.215954150325674e-01,-1.756210264693762e-02
-1.171802372700225e+00,-1.460195427224456e+00,-1.003870002256316e-01,5.296961956760353e-01,-3.692293129584330e-01,5.064352048074718e-02
3.862533598173609e-01,2.064954940675685e-01,7.229403765526983e-02,-5.510141770001101e-02,3.755473929553145e-01,-1.961671029711949e-01
3.651813869454824e-01,-1.063269900601912e-01,-2.373339615293877e-02,-3.331684572204113e-02,3.153619847474607e-01,1.058956225907486e-01
1.792405887702365e-01,2.293848864485819e+00,-2.748788482060312e-02,-6.416432754395236e-01,-9.966050308852595e-03,5.976286123347144e-03
-3.948666956137302e-01,-1.244482609488981e-01,4.187660053803628e-02,2.235008433689182e-01,-3.887778488012592e-01,-1.094612243915377e-01
-9.272563778624956e-01,1.153011750167655e+00,-2.973931160506015e-02,-2.702374842304213e-01,-5.737859262547587e-01,-6.590898973762847e-02
-1.008361524914418e+00,1.263168421536353e+00,6.962589810357600e-03,-3.744995711856246e-01,-5.430182988246711e-01,-3.346616229397634e-02
-1.379110386982881e+00,9.861619961454124e-01,-1.072294171153151e-01,-2.503771676929544e-01,-5.455927855559656e-01,1.004114475959469e-01
1.079061003388655e+00,-4.149232335522524e-01,5.277751043239269e-02,5.748246773869951e-02,6.197685842485545e-01,-4.174704332076638e-01
2.491341879887225e+00,6.230099482620656e-01,-3.256481998831517e-03,-1.845848497520309e-01,5.222639911955019e-01,-3.704514344616480e-02
-1.005304336690440e+00,-2.204761560307841e+00,-2.527955040398723e-02,6.023589048051833e-01,-2.062845213837725e-01,2.300432498143924e-02
2.198114362593604e+00,5.167743368864373e-01,1.305133062786272e-01,-1.857844865465067e-01,5.464043725966614e-01,-7.376774470832176e-02
1.050093036204388e-02,-3.635155321994603e+00,-1.016941149754509e-01,5.674592272478399e-01,5.113753109183699e-02,2.039564992099452e-02
4.032882825082868e+00,1.895979472265359e-01,-2.941427001954301e-02,-6.511655189009531e-02,5.214892275639053e-01,2.561406894604174e-03
-3.835845915469547e+00,2.884706044612613e+00,-3.788984067954314e-02,-2.810362228806020e-01,-4.162754638618898e-01,6.344356754791444e-04
-1.654068186207110e+00,-3.514678986848869e-01,6.697610177599814e-02,2.626159487121056e-01,-5.214505469379743e-01,-1.196019809099741e-01
-2.883449277007555e+00,-1.725356688687673e+00,7.701570229093620e-02,3.794381844056421e-01,-4.909192435791403e-01,-7.915100869740069e-03
-1.140141152699064e+00,-4.512094675299869e-01,3.233672638378827e-02,4.766421325600554e-01,-6.281321823836334e-01,-7.561191972556630e-02
1.866340580639809e+00,3.535194141720911e+00,-9.689058735170269e-02,-4.886537296069886e-01,2.344919264917253e-01,2.739556939819778e-03
-5.089184842875647e-01,-1.701179673829462e+00,1.200242009472131e-01,6.389787096601296e-01,-1.298388162682497e-01,-6.462043952703853e-02
-2.190143864928071e+00,2.730165136261022e+00,8.848101828843656e-02,-4.212340764033622e-01,-3.507339889145325e-01,-1.072520013874610e-01
-1.173677419788419e+00,2.697986485062664e+00,-1.170953376099766e-01,-6.120408769621725e-01,-3.171325612054542e-01,4.678149353864439e-02
2.628109785751481e+00,-8.258000165042338e-01,-1.060320155161731e-01,1.199507701614466e-01,6.352848567176936e-01,4.562568834046982e-02
-1.873219691952035e+00,4.070614363440774e+00,-1.193305570897626e-01,-4.634874363953816e-01,-2.404243210401193e-01,3.078323877424627e-03
-5.135292830591676e-01,1.529616090936994e+00,7.502461752032749e-02,-5.078078163413517e-01,-2.563531909317435e-01,-1.042749215239269e-01
3.122710427421782e-01,-2.995197254533120e+00,-1.090041463782170e-01,4.956532505203359e-01,1.746106796074876e-01,1.058884964069941e-01
1.297688030771982e+00,-1.229092799067905e+00,1.053260187564983e-01,3.371208676633660e-01,5.619831533991236e-01,-8.504173183079743e-02
6.313578121838250e-01,-5.663411401843409e-01,7.812093643948877e-02,4.627403619301054e-01,4.343843363358265e-01,-1.953047631840580e-01
3.401420793155267e+00,1.534873792034744e+00,6.695883157347035e-02,-3.242420865795259e-01,4.525204630264090e-01,-2.422017424577417e-03
2.655732342323781e-01,-1.229678454137643e+00,6.697355471739176e-02,4.963740927083810e-01,3.217884337104349e-01,-1.135010676323743e-01
-4.694735220914250e-01,1.196800055054977e+00,-1.227587304988283e-01,-5.278911725012844e-01,-2.668299283830540e-01,1.234233652886936e-01
1.423529139399751e+00,-3.840987653484597e-02,-2.868594755434322e-02,-1.289695630688033e-01,6.341302551340678e-01,-5.609896775868062e-02
2.974861085957212e-01,-2.864691282215190e-01,2.477499493349486e-02,3.858778335029380e-01,4.610696173190186e-01,9.573490560574685e-02
-2.591192348790610e+00,2.273115309267440e-02,6.253900377714391e-03,8.161139867196729e-02,-6.414800261954383e-01,-8.788528008748391e-03
1.722698145559585e+00,3.144551550999817e-01,-2.131535760665539e-02,-2.146225993386947e-01,6.584971246423058e-01,-3.102909690227574e-03
2.888401843488434e-01,-5.049416480179316e-01,-4.868410471600102e-02,3.964854843122678e-01,4.745743880084490e-01,1.844689795278906e-01
3.410141598584906e+00,2.874094396340870e-01,-1.294871438061664e-01,-1.148428873803389e-01,5.718640936015048e-01,4.872527261147248e-02
-1.680490674019476e+00,-2.281063827235239e+00,-8.208399571121712e-02,5.187563042388904e-01,-3.337473037528130e-01,2.060981995921778e-02
-2.455699045089115e+00,2.616054192241103e+00,-8.464549346904075e-02,-3.900314737647774e-01,-4.216472253366274e-01,1.807619139382640e-02
8.422367216356621e-01,6.726420021695261e-01,3.359547403843347e-02,-5.488769905925867e-01,2.795660290978688e-01,-6.457164207469339e-02
2.726028578533816e+00,-6.282999058570633e-01,-9.077933927490243e-02,6.803652587929168e-02,6.278585002976218e-01,2.677106702291414e-02
-2.414918694249031e+00,2.818439980732605e-02,1.823438765640779e-02,3.911693333724258e-02,-6.356481722999887e-01,-1.651315180927202e-02
2.584931132285190e-01,-5.108675618883077e-01,-5.946027819811359e-02,5.739275710438958e-01,5.413155562430823e-01,-3.306504817357707e-01
3.340751253092035e-01,-2.094086328900464e+00,-3.661557687528057e-02,6.007536927726392e-01,2.062744142473093e-01,4.637431234273887e-02
-2.572815292052065e+00,3.096667809857580e+00,1.329757709266568e-01,-3.992296414167025e-01,-3.820957230422874e-01,-7.149978382861877e-03
-3.555708993799951e-01,1.474947547745372e+00,1.134059553914127e-01,-6.410331132388175e-01,-1.936251454657594e-01,-1.115643950120849e-01
4.134717384071132e+00,1.541083609716277e+00,-1.881872773307648e-02,-1.956416352673090e-01,4.731231335932334e-01,-4.874657994701136e-03
-3.708215113504132e-01,-1.490083053114111e-02,-3.201295640358834e-02,1.137698488613111e-01,-2.528360686580133e-01,2.626615869923707e-01
-2.681391782943290e+00,2.355541794519892e+00,1.259953916122905e-03,-3.615047589091963e-01,-4.571185071250843e-01,1.404867249581427e-02
-5.176957212780614e-01,7.687460417106760e-01,-1.099997276426043e-01,-3.053090331330829e-01,-1.974708023237114e-01,1.742632213664646e-01
8.810975770985882e-01,2.250747336222014e+00,4.058623690326320e-02,-6.197877887926456e-01,1.493505052493676e-01,3.542607278081942e-02
2.169912970907069e-02,6.881075199554103e-01,-2.484636266075250e-02,-5.027477730256358e-01,-1.262776573263767e-01,4.160707615290257e-02
2.320817981755802e+00,1.566785885967916e+00,4.871694262786602e-02,-3.739287000589542e-01,4.727664297859817e-01,-7.886309939692213e-02
-1.888409849726420e-01,1.917676448659732e+00,1.874843251883357e-02,-6.128537427704108e-01,-1.512408534030254e-01,-5.996767730120766e-02
2.588882754596777e+00,-1.397274240499134e+00,1.286534947781908e-01,2.508781715915795e-01,5.426863134619389e-01,-1.952312685723571e-02
1.293651889706299e+00,5.672225208588730e-02,-1.129630331417274e-01,-6.851857074369075e-02,5.775136561396329e-01,1.364171215700531e-01
-1.432589823003060e+00,7.833574340278121e-01,-4.995599083256678e-02,-1.263655480437975e-01,-5.537742620137156e-01,6.346066439043611e-02
2.780683020225160e+00,-3.316602386357715e+00,-5.116973349704405e-02,3.879047293501448e-01,3.703089745780093e-01,2.639443462602641e-02
-7.919146928286048e-01,-1.091734870411531e+00,1.163950532151229e-01,4.261869205217197e-01,-3.004175749376639e-01,-1.781688367757285e-01
-6.938218388157462e-01,-4.194593794599693e-01,7.577845315523077e-02,3.371908443052105e-01,-3.439032594114558e-01,-1.247862358863203e-01
-3.477223747452897e-01,2.900337036625851e-01,-4.571032542920484e-02,-8.354706207173233e-02,7.608784197458472e-02,3.533702814423984e-01
9.862763861932089e-01,7.985514651687288e-02,-3.261031724756029e-02,-6.996604557410727e-02,4.230154840704069e-01,3.552434245297544e-02
8.508224296813469e-01,-3.162721307726327e-01,-5.063772265798774e-02,4.866850435448205e-02,4.173165172750145e-01,2.863022678622656e-01
3.744838259571400e+00,-2.555489624050883e+00,-9.380703842919721e-02,2.697517760968376e-01,4.422647987006775e-01,2.912393195966508e-03
-1.019112955621797e+00,-7.331873643800803e-01,-3.610357952823186e-02,4.702573723055749e-01,-3.838077862539173e-01,9.048411960802674e-02
-1.439076849468161e+00,2.944722122602048e+00,6.824801339481655e-02,-5.026003885246199e-01,-3.102566525143187e-01,-5.499207366911617e-03
-1.306746920302294e+00,1.107099406971544e+00,-9.071580552581604e-02,-3.538092914837398e-01,-5.585860577456878e-01,7.063946029866379e-02
-2.997159515317452e-01,4.483375068652554e-01,2.646848677934719e-02,-2.644888576608183e-01,-3.133801930648007e-01,-1.687946881187179e-01
-6.494039587911629e-01,-8.631706532727382e-02,1.259668788595100e-02,6.241621773701433e-02,-4.708692726278511e-01,-2.262619675182306e-01
1.891701946169119e+00,2.134469919738687e+00,1.148370256704298e-01,-5.048347278071046e-01,3.680468541848501e-01,-2.683618318692341e-02
5.024846511424322e-01,1.155709439529923e+00,9.739335271748578e-02,-5.720677119591419e-01,1.449303556803968e-01,-1.939199094533241e-01
9.568039324000970e-01,-7.429414742258802e-01,1.231597362413567e-02,1.814873320671651e-01,4.637129452874047e-01,1.788528107882808e-01
7.614666647591399e-01,-5.090548509332037e-01,5.805103117857908e-02,3.046136615326935e-01,4.962091172573995e-01,-2.445342666281695e-01
7.908007901637899e-01,1.911876797755538e+00,9.333196843346832e-02,-5.479925444345549e-01,1.670653600452670e-01,-2.356579629523576e-02
-1.020101319570265e+00,-1.002265930537668e+00,-1.246452910860001e-01,4.735583257902380e-01,-3.467821102844509e-01,1.253425079234779e-01
-1.412952457029046e+00,1.370672115768450e+00,-9.987927277896483e-02,-3.807638323664569e-01,-5.159813521992380e-01,6.568840285063894e-02
1.115371375793294e+00,-8.347944322812888e-01,2.301955188899295e-02,2.870059544795260e-01,5.417950333450958e-01,-1.104243418772425e-01
-6.455427934619269e-03,-7.617073435682356e-01,4.519602396647118e-02,5.415925046428053e-01,1.611332468816958e-01,-1.015586128275184e-01
1.801417297860160e+00,7.190425546621501e-01,1.360819035290045e-01,-2.734185005062884e-01,5.330028695812802e-01,-8.120038657079760e-02
3.498078594715807e-01,-6.153329339305939e-01,-7.812381914625363e-02,1.701887226839313e-01,4.628543698144111e-01,1.774457644322285e-01
1.284373545453387e+00,3.821134338162862e-01,-6.270901439644552e-02,-2.767975382178828e-01,4.800679805493145e-01,9.123479091524509e-03
5.135860328900351e-01,-2.748833339453266e-01,-5.051415373805280e-02,6.762523776792820e-02,5.051965212227602e-01,2.935608168648741e-01
1.449267460098278e+00,-4.565142699914633e-01,1.163042966908755e-01,2.146728238442568e-02,6.049234767806770e-01,-1.331166018766717e-01
-4.840989576535588e-01,-6.453204854939918e-01,-8.497196632972097e-02,5.001205423407863e-01,-1.148239535605754e-01,2.532830690278360e-01
2.834003000519142e-01,-7.386589856506772e-01,6.918482360674659e-02,3.602794602830709e-01,3.149749861871558e-01,-2.117668986088145e-01
1.246158024887456e+00,-2.053796505519792e+00,-1.101527447127993e-01,4.459616346499702e-01,5.040182129513868e-01,1.123774163876053e-01
1.478834932993239e-01,1.814506488220770e-02,4.198970655394828e-02,3.574251381875821e-01,1.507862397780145e-01,-3.521140127516830e-01
-1.310715991802535e+00,7.877984991482360e-02,-8.036981301554028e-02,4.376794055228194e-03,-5.211015026620012e-01,7.925776394457662e-02
1.365589147110316e-01,-3.981182459655685e+00,2.042206671814029e-02,5.471838856634398e-01,6.188889870575727e-02,-1.725669597129892e-03
3.689989247988153e+00,1.085653396362783e-01,-1.169391406669665e-01,-5.894646409224831e-02,5.643041530123400e-01,1.436396533146743e-02
-1.776798064260859e+00,4.794434464169717e-02,1.857730956161107e-02,-1.175877619353340e-02,-6.835770754782670e-01,2.036655475110914e-03
2.062955664195059e+00,1.603263784716387e+00,9.725877881575208e-02,-3.941557410285721e-01,4.300229570644165e-01,-4.784388560863275e-02
1.263452369380783e-01,-2.477247875367818e+00,1.376282055948124e-01,6.279588664111064e-01,7.071947841217799e-02,-4.642760910708887e-02
-3.094429102376916e-01,2.508584770215685e-01,-8.193686092530185e-03,-2.719665679096192e-01,-2.268193850785730e-01,-1.278545563684468e-01
-1.353300983346180e+00,-3.797688977311469e-01,4.324256041055308e-02,1.887447509444403e-01,-6.582924258666675e-01,-1.058161309820359e-02
-1.380272590822189e+00,-4.512410070475745e-01,6.042560904017043e-02,2.861381379013284e-01,-4.947715692129240e-01,-3.078309107019932e-02
-1.333703196029214e+00,1.307900098188476e+00,9.779765651977688e-02,-3.891292276668952e-01,-5.097329355615643e-01,-7.667583516263433e-02
