x,y,z,vx,vy,vz
-3.890580605684164e+00,-2.557015614519271e+00,-4.584370853496747e-02,2.796995913674171e-01,-4.255718265515729e-01,0.000000000000000e+00
7.066330974147046e-01,2.612977495371154e+00,-1.026203092520140e-01,-5.915236195751741e-01,1.599669986575948e-01,0.000000000000000e+00
-1.069631230959995e+00,1.931975130853709e-02,1.227348960860798e-01,-9.797612986730675e-03,-5.424413944104702e-01,0.000000000000000e+00
-8.743906103643624e-01,-1.235366158710299e+00,2.482601685506183e-02,4.902606398073527e-01,-3.470058630441259e-01,0.000000000000000e+00
-6.818492017314217e-01,-1.032206345427577e+00,-4.905058331624722e-02,4.756253356867938e-01,-3.141859734711679e-01,0.000000000000000e+00
7.724460148275778e-01,5.901988874014034e-01,1.462826790918766e-01,-3.172923476596179e-01,4.152688436334985e-01,0.000000000000000e+00
-2.258727085634600e+00,-8.172797824176733e-01,-1.189721808005877e-01,2.113763441918947e-01,-5.841836347355726e-01,0.000000000000000e+00
8.612748232065898e-01,-1.114025548451369e+00,2.660047729896578e-02,4.674637826298341e-01,3.614053441590076e-01,0.000000000000000e+00
1.329716557753709e+00,1.625427049598374e+00,1.389074893280098e-01,-4.827176036391385e-01,3.948978149691525e-01,0.000000000000000e+00
4.555990811708191e-01,-7.723750048535329e-02,3.282499255411223e-02,5.903270806793126e-02,3.482148876616598e-01,0.000000000000000e+00
2.220356518395884e-01,2.440988135228842e-01,-3.126697486373897e-03,-2.095260148350140e-01,1.905877566950245e-01,0.000000000000000e+00
8.114745277021105e-01,2.043907550114320e-01,6.233938529420888e-02,-1.195562767920573e-01,4.746637059892024e-01,0.000000000000000e+00
1.860311097360984e+00,-1.862455282448616e+00,-1.948035727882901e-02,4.353230925133872e-01,4.348219189861270e-01,0.000000000000000e+00
1.741476352645611e-01,-5.365970932903381e-01,-1.353801032325769e-01,3.787372167623566e-01,1.229156689638622e-01,0.000000000000000e+00
1.351690703874755e+00,-2.126269235604426e-01,-1.323479604971654e-01,9.115496265241524e-02,5.794812508505999e-01,0.000000000000000e+00
-2.654751593416227e+00,3.310890732390515e+00,-2.008782758702798e-02,-4.155006626573308e-01,-3.331583961572259e-01,0.000000000000000e+00
-1.427345626935071e-02,-3.918726738390947e+00,1.269928161750941e-01,5.513319564583137e-01,-2.008155478999931e-03,0.000000000000000e+00
4.395334729355871e-01,1.784095835996646e+00,-1.303187133485285e-01,-6.009395652028858e-01,1.480486915493943e-01,0.000000000000000e+00
-2.320789316123225e+00,1.087175636669325e+00,-1.044295623301829e-01,-2.619058368940956e-01,-5.590893022182447e-01,0.000000000000000e+00
5.405998890460758e-01,1.384469699436922e+00,1.365480712932060e-01,-5.573393000737349e-01,2.176266941078013e-01,0.000000000000000e+00
-1.471786350130201e-01,3.904064950106119e-01,-8.379394941958293e-02,-3.097716365299293e-01,-1.167802462635390e-01,0.000000000000000e+00
-1.055375039766861e-01,-1.029049416760105e+00,1.006650057877948e-01,5.328812839060976e-01,-5.465137019017612e-02,0.000000000000000e+00
-3.767262280623491e-03,-9.340116074212369e-01,9.735095627890226e-02,5.139686125685802e-01,-2.073051932298690e-03,0.000000000000000e+00
1.250034121630289e+00,3.892391968092413e+00,-4.948931034185533e-02,-5.156087182102153e-01,1.655867385546726e-01,0.000000000000000e+00
2.265491686758291e+00,3.003597933838712e+00,-3.472731050696710e-02,-4.473545066149713e-01,3.374212987537953e-01,0.000000000000000e+00
-1.731963867231025e+00,-1.086100227193995e+00,-1.462454032014480e-01,3.311246564318743e-01,-5.280322442901560e-01,0.000000000000000e+00
-1.182988170030136e+00,-8.648439994163674e-01,-9.934347986005768e-02,3.520091636261415e-01,-4.815003360062012e-01,0.000000000000000e+00
-6.011306631168377e-01,-2.226300671452657e+00,9.294698914235215e-02,6.012413435713603e-01,-1.623431247130161e-01,0.000000000000000e+00
2.768229437026755e-01,1.532159167315881e-01,-4.238410250063664e-02,-1.332501386120464e-01,2.407497628591443e-01,0.000000000000000e+00
7.850569657520390e-02,-6.129376698134015e-01,-1.363914473541132e-01,4.158615741164670e-01,5.326398451707660e-02,0.000000000000000e+00
1.230079909584904e+00,-6.876351151991646e-01,1.993095271822012e-03,2.883736737492231e-01,5.158588540513527e-01,0.000000000000000e+00
-7.613672443538734e-01,6.409973081041289e-01,4.264512373571416e-02,-3.398080744113888e-01,-4.036190697727028e-01,0.000000000000000e+00
-6.256628300370108e-01,-3.871778549589356e-01,7.985582261251418e-03,2.420117331679460e-01,-3.910805949686314e-01,0.000000000000000e+00
1.777357676013171e+00,-1.079310244614795e+00,1.024746088349723e-01,3.236545250519799e-01,5.329791478842488e-01,0.000000000000000e+00
2.293384169969388e+00,3.756076390721305e+00,-1.120404224094357e-01,-4.468718973270804e-01,2.728509297270451e-01,0.000000000000000e+00
-2.553445129239110e-01,1.146470689906696e+00,-2.778837499017622e-02,-5.472413616905171e-01,-1.218828184469810e-01,0.000000000000000e+00
1.219316419130824e+00,1.000841158805915e+00,-1.278836318166138e-01,-3.842045169925461e-01,4.680731520196058e-01,0.000000000000000e+00
-9.910571143756972e-01,-8.075680492686731e-01,-1.477783799843706e-01,3.636566382997169e-01,-4.462837514476500e-01,0.000000000000000e+00
-1.409614496549451e-01,4.105654706116773e+00,5.164240261548078e-02,-5.400784444519228e-01,-1.854277719553689e-02,0.000000000000000e+00
2.454856233628876e+00,-1.750467931138430e-01,1.508429058572515e-01,4.409871434472332e-02,6.184403717339628e-01,0.000000000000000e+00
-1.410079511318941e+00,9.941009061158506e-01,3.159735178579468e-02,-3.539928243766570e-01,-5.021200823141362e-01,0.000000000000000e+00
-2.662619391875743e+00,-7.460477467953642e-01,-1.385728128462814e-01,1.647503303830921e-01,-5.879884047371565e-01,0.000000000000000e+00
1.456262562089286e-01,3.029509397571049e+00,1.369628862751525e-01,-5.985295621900445e-01,2.877086944902310e-02,0.000000000000000e+00
-6.794040148594580e-01,-8.678668297465224e-01,1.236306247113281e-01,4.318717477221217e-01,-3.380880444439595e-01,0.000000000000000e+00
-2.212938871589555e-01,1.575539602805736e+00,7.606170143520491e-02,-6.006172702806015e-01,-8.436025993793027e-02,0.000000000000000e+00
5.960785505917008e-01,4.352750170228075e-01,1.446101552221838e-01,-2.716521246824741e-01,3.720084967279446e-01,0.000000000000000e+00
8.695723974469327e-01,-1.607202604952246e+00,-5.302133122747071e-02,5.440421482489473e-01,2.943524566892256e-01,0.000000000000000e+00
6.644317221244451e-01,1.295185801504084e+00,1.004493014676953e-01,-5.298907769657482e-01,2.718345437915937e-01,0.000000000000000e+00
-9.647991225311234e-01,1.754254837177838e+00,-6.541572695411105e-03,-5.456758785501397e-01,-3.001089680097624e-01,0.000000000000000e+00
2.499015339430064e-01,-5.497160856453638e-01,-1.049620479535733e-01,3.767939134564155e-01,1.712909252830062e-01,0.000000000000000e+00
-3.632438707082370e-01,-7.172064509205123e-01,-1.002240874685030e-01,4.285271447133071e-01,-2.170363338888348e-01,0.000000000000000e+00
-1.469297345352773e+00,2.731692720080940e+00,1.484310642979587e-01,-5.248413299506283e-01,-2.822967485175376e-01,0.000000000000000e+00
6.085546875427785e-01,-3.967573237068529e+00,6.037453714740056e-02,5.395253060433899e-01,8.275352070961306e-02,0.000000000000000e+00
-7.788582599828345e-01,6.630593107088107e-01,-1.001706292159361e-01,-3.457329807511409e-01,-4.061129727876910e-01,0.000000000000000e+00
8.017794585471327e-01,-1.726463275712271e-01,1.485667696787502e-01,1.020766547530675e-01,4.740498458876971e-01,0.000000000000000e+00
3.751894432830644e-02,2.212861017985873e+00,-2.248827836183295e-02,-6.235187203319832e-01,1.057172771613346e-02,0.000000000000000e+00
-3.472969213769123e-01,2.746036021167508e-02,1.242932996785549e-01,-2.316572034702370e-02,-2.929817124022737e-01,0.000000000000000e+00
-1.757038333841505e+00,4.735109464783862e-01,-3.885771397577257e-02,-1.608880672479085e-01,-5.970009853302277e-01,0.000000000000000e+00
5.782146232857003e-01,2.735408857064771e+00,2.315665264435292e-02,-5.962765434489844e-01,1.260417856928399e-01,0.000000000000000e+00
-2.623489022262378e+00,1.309618446480469e+00,2.704267439247124e-02,-2.696728269562921e-01,-5.402212400288186e-01,0.000000000000000e+00
-7.000767574546700e-01,-9.189800712254949e-01,-4.565530626414507e-02,4.435123688106969e-01,-3.378666314645742e-01,0.000000000000000e+00
1.394380232451205e-01,3.689407245373830e-01,-1.389026678194524e-01,-2.985764194591333e-01,1.128444298720105e-01,0.000000000000000e+00
6.338646723988485e-02,-9.079237300467420e-01,1.032166103783932e-01,5.070559354213505e-01,3.539998281322589e-02,0.000000000000000e+00
-2.129931307384504e-01,2.782331960557416e-01,9.583253356728905e-02,-2.342794942902457e-01,-1.793456843542974e-01,0.000000000000000e+00
2.272850177560418e+00,2.053180236131507e+00,-3.321095050812119e-02,-4.007348979357614e-01,4.436095613525149e-01,0.000000000000000e+00
-1.940602518401158e+00,-1.189466481907495e-01,-1.459801413208915e-01,3.803842389819953e-02,-6.205930333949302e-01,0.000000000000000e+00
1.422751396162396e+00,3.609777312766205e+00,8.446062260520902e-02,-5.150096220027738e-01,2.029850030222546e-01,0.000000000000000e+00
2.820298426978320e+00,1.836366354080344e+00,-3.997963209160816e-03,-3.178077944618741e-01,4.880904187831015e-01,0.000000000000000e+00
-2.994100694745286e+00,3.361941197090899e-01,1.312253740524367e-01,-6.696781415115378e-02,-5.964065613314219e-01,0.000000000000000e+00
1.402268399933050e-01,1.748853341041866e-01,1.296604310933616e-01,-1.677395721597011e-01,1.344972136529815e-01,0.000000000000000e+00
1.536668204059251e+00,3.562787775941100e+00,-1.066226835947352e-01,-5.083034063174836e-01,2.192366572540975e-01,0.000000000000000e+00
-1.644808011666519e+00,4.035046642738010e+00,-3.603547856541509e-02,-4.871455608320065e-01,-1.985753802242451e-01,0.000000000000000e+00
9.339111684152567e-03,-4.485585571179521e-01,-1.250962484378813e-01,3.466390459180756e-01,7.217119621386967e-03,0.000000000000000e+00
3.082772569834924e+00,-1.237809078736712e+00,-8.945212829352846e-02,2.178839242866852e-01,5.426415080785280e-01,0.000000000000000e+00
2.894987536184968e-01,2.844172112668756e-01,1.008584569712856e-01,-2.278943512687272e-01,2.319660274957352e-01,0.000000000000000e+00
-1.643700925773804e+00,-2.000485311798165e+00,-1.451165072984474e-01,4.764301978013410e-01,-3.914593886664192e-01,0.000000000000000e+00
1.400330450098291e+00,-1.616566232229778e+00,1.161107551779148e-01,4.714789614694852e-01,4.084128031152608e-01,0.000000000000000e+00
3.200455836814549e-01,1.968001893483241e+00,-1.410066505116254e-02,-6.145643055875472e-01,9.994329402977756e-02,0.000000000000000e+00
-1.501957598627362e+00,3.282716386375780e-01,2.719302875528765e-02,-1.286608293902220e-01,-5.886683088138751e-01,0.000000000000000e+00
-3.327976916589092e-01,-3.306378854256074e-01,6.824348426969322e-02,2.512683091973290e-01,-2.529096542589726e-01,0.000000000000000e+00
-3.167643956710052e+00,1.160566126282261e+00,-1.352718520874479e-01,-2.002202585942874e-01,-5.464802718125070e-01,0.000000000000000e+00
-8.329211244752642e-02,6.425385444531028e-01,-4.876209176945105e-02,-4.267144872481284e-01,-5.531489334248617e-02,0.000000000000000e+00
-6.507488427277186e-02,-2.745418368930741e+00,1.102550223599597e-01,6.111729516771401e-01,-1.448668427046632e-02,0.000000000000000e+00
4.900449274605509e-01,-1.155871460491819e+00,6.582919732646107e-02,5.271745774877109e-01,2.235016923716495e-01,0.000000000000000e+00
-1.800418121426427e+00,-9.269183086243840e-01,1.153957652766780e-01,2.851944562577232e-01,-5.539530964047824e-01,0.000000000000000e+00
-2.047520506598838e-01,1.450958272051124e+00,-6.902753931447923e-02,-5.905923155210347e-01,-8.334146476587316e-02,0.000000000000000e+00
9.801789198734945e-01,-1.832135771339068e+00,-8.592581142126367e-02,5.498061137807513e-01,2.941421542965586e-01,0.000000000000000e+00
1.833840284534783e+00,2.299792916433951e+00,1.522649697793311e-01,-4.717630657486579e-01,3.761808763490759e-01,0.000000000000000e+00
3.679524001824763e-01,-1.419099997135108e+00,-3.658352697752548e-02,5.774133592545518e-01,1.497150531069384e-01,0.000000000000000e+00
9.895390814438829e-01,-1.153927051181333e+00,1.001360395072875e-01,4.563619543434529e-01,3.913488193596314e-01,0.000000000000000e+00
-1.214539942139035e+00,9.395878904609334e-01,-3.825501956330721e-02,-3.686126037271228e-01,-4.764798854344889e-01,0.000000000000000e+00
7.804930103708336e-01,3.934697642688540e-01,-8.638215200447269e-02,-2.247669018478071e-01,4.458512744451991e-01,0.000000000000000e+00
4.868196434711163e-01,-1.387966567045292e+00,1.094164253810606e-02,5.633036000317588e-01,1.975748294263550e-01,0.000000000000000e+00
1.388286694707268e+00,3.254908705472777e+00,-1.482078442788499e-01,-5.270375132003906e-01,2.247925313411921e-01,0.000000000000000e+00
-6.136155917774764e-01,-2.184289588156051e+00,-1.362533124537893e-01,5.999629619325296e-01,-1.685429578234548e-01,0.000000000000000e+00
-6.846565724678391e-01,-1.473824039287695e+00,1.258017479965675e-01,5.521072821031724e-01,-2.564782968134942e-01,0.000000000000000e+00
-3.042921308190262e+00,1.340293444348112e+00,2.899656616159821e-02,-2.356446076885996e-01,-5.349932889096016e-01,0.000000000000000e+00
2.150931708278802e-01,1.486877819464240e-01,-1.495521126221876e-02,-1.367788019043888e-01,1.978655261281275e-01,0.000000000000000e+00
-2.996535834162850e-01,7.305572962641124e-01,1.502809875407660e-01,-4.406064893549939e-01,-1.807241048537303e-01,0.000000000000000e+00
1.097437961171913e+00,-8.952174615945193e-01,6.673448797580402e-02,3.740190453045769e-01,4.585061352438582e-01,0.000000000000000e+00
-1.832343026422274e+00,-6.595435523814515e-01,-5.524852883703527e-02,2.105950661596262e-01,-5.850749347532866e-01,0.000000000000000e+00
1.039370371730530e+00,-7.915358880796657e-01,2.240412780178426e-02,3.509724009800000e-01,4.608638981092218e-01,0.000000000000000e+00
-1.424872738934903e-03,1.133724967775585e-01,5.766962963277816e-02,-1.269450050164072e-01,-1.595452884368667e-03,0.000000000000000e+00
-8.049122307522566e-01,1.605649803754517e+00,-7.019936640721307e-02,-5.519563629920663e-01,-2.766957193125098e-01,0.000000000000000e+00
7.317115147977663e-01,3.775105002723141e+00,-1.279217934941371e-01,-5.454144530210262e-01,1.057152146297210e-01,0.000000000000000e+00
2.817682620645711e-01,-2.938478582323636e+00,-1.194896888792500e-01,6.001652809676052e-01,5.754934855982969e-02,0.000000000000000e+00
-7.990174085365789e-01,1.657384890625319e+00,1.328615779638632e-01,-5.575771864376516e-01,-2.688053216162965e-01,0.000000000000000e+00
-6.408243072483416e-01,-4.017689628740096e-01,-1.204104816614947e-01,2.476950267124406e-01,-3.950753009052990e-01,0.000000000000000e+00
2.122969479525779e+00,1.935737981657923e+00,6.584277340062013e-02,-4.085261421409578e-01,4.480402510937184e-01,0.000000000000000e+00
-5.155794846654257e-01,3.558399398662154e+00,5.483861729500516e-02,-5.639035351724667e-01,-8.170445795785040e-02,0.000000000000000e+00
-4.651359106053647e-01,-4.017427007465381e-01,1.263657825915295e-01,2.732278557898780e-01,-3.163419951860103e-01,0.000000000000000e+00
-2.634319552990333e-01,2.589169287909956e-01,1.453740148234907e-01,-2.142600528813526e-01,-2.179963470776806e-01,0.000000000000000e+00
3.971650183817657e-01,1.350063903279939e-02,-5.484051661614574e-02,-1.089731032715159e-02,3.205796737384171e-01,0.000000000000000e+00
1.891654117420141e+00,-1.318589556632376e+00,9.492659079360111e-02,3.561280882291652e-01,5.109028514894295e-01,0.000000000000000e+00
-3.501367174090511e-01,3.517665195019068e-01,1.281552604755161e-01,-2.615696038768894e-01,-2.603577014808636e-01,0.000000000000000e+00
1.989151813107489e+00,1.558955444044818e+00,1.506515961603167e-01,-3.814471905077327e-01,4.867081823933135e-01,0.000000000000000e+00
-2.766226791404854e-01,1.835322710498287e-01,9.118723326323906e-02,-1.572384391933221e-01,-2.369922088618194e-01,0.000000000000000e+00
9.552833272158724e-02,5.759070941398026e-01,-8.804227478497580e-02,-4.005966986984826e-01,6.644879896400159e-02,0.000000000000000e+00
-2.147492580116586e+00,3.721563743188228e+00,-9.451177672343067e-02,-4.586529435334789e-01,-2.646612717273994e-01,0.000000000000000e+00
4.218814257758047e-02,1.727977360581488e-01,9.815456184769740e-02,-1.755497939810841e-01,4.286005075579574e-02,0.000000000000000e+00
4.286481774964798e-02,1.629770510134555e+00,9.431173033334628e-02,-6.088925889404239e-01,1.601456750612560e-02,0.000000000000000e+00
1.196077118960557e-01,1.508323462871509e+00,5.526348479197482e-02,-5.987239325739725e-01,4.747787951017353e-02,0.000000000000000e+00
-1.246390497174623e+00,-1.161624649344784e+00,1.395444752275075e-01,4.181346797334985e-01,-4.486467222032071e-01,0.000000000000000e+00
-3.404739577675433e+00,-2.573923723625352e+00,-3.452965264591339e-02,3.203237549215506e-01,-4.237184482354747e-01,0.000000000000000e+00
1.154657624012928e+00,-1.577231900746830e+00,-1.394387133439878e-01,5.018564407790838e-01,3.673983294600988e-01,0.000000000000000e+00
1.976555724760534e+00,1.544755187027596e+00,-6.313968173803604e-02,-3.810858119131337e-01,4.876095251127095e-01,0.000000000000000e+00
5.819926291291387e-01,8.436194168358975e-01,7.743732290609734e-02,-4.393503786959118e-01,3.030971986931584e-01,0.000000000000000e+00
1.367127432565980e-01,1.542418348069859e+00,-9.397098997385066e-02,-6.010630918493520e-01,5.327541925304929e-02,0.000000000000000e+00
-3.769193924980562e-01,1.753150107684197e-01,1.283468853982853e-01,-1.392875092558404e-01,-2.994618837324102e-01,0.000000000000000e+00
8.928741489782513e-01,1.324041632978770e+00,-1.493460571533488e-01,-5.031969202451464e-01,3.393333795113119e-01,0.000000000000000e+00
1.614376212295496e+00,-4.393378093692130e-01,9.302682541899759e-02,1.606107280905693e-01,5.901748798746680e-01,0.000000000000000e+00
-1.174011265520933e+00,-3.416150791274738e+00,-8.869122591652076e-02,5.379709195011438e-01,-1.848817451589489e-01,0.000000000000000e+00
9.285825680873072e-01,2.932543153603595e-01,9.919535548174548e-02,-1.574940798593500e-01,4.987011255218224e-01,0.000000000000000e+00
-1.496518731962645e+00,3.127871118338432e+00,-5.511431109735050e-02,-5.204107963325044e-01,-2.489886812986405e-01,0.000000000000000e+00
-9.584702793072714e-01,2.461441755701914e+00,-6.365551928557871e-02,-5.730784204286238e-01,-2.231532119014364e-01,0.000000000000000e+00
1.550840838605105e+00,1.315026278028317e-01,9.133190775602507e-02,-5.103442418392905e-02,6.018607424165016e-01,0.000000000000000e+00
-2.807337813281128e+00,-1.782556803543296e+00,-1.351687652342997e-01,3.133480188104905e-01,-4.934898793546637e-01,0.000000000000000e+00
-1.067625558394545e+00,1.684889028384159e+00,-4.944969750253013e-02,-5.259519239132007e-01,-3.332680710699530e-01,0.000000000000000e+00
7.897899926649782e-01,1.664751619378439e+00,-3.189916835389951e-02,-5.593242624471094e-01,2.653541224968928e-01,0.000000000000000e+00
2.061451871341404e-01,-1.559126778277950e+00,1.144258842820511e-01,5.999976238610506e-01,7.933070239963891e-02,0.000000000000000e+00
-2.798715325208953e+00,2.467920236934175e+00,-1.197384386180838e-01,-3.717655758793542e-01,-4.215962894697201e-01,0.000000000000000e+00
2.090907047868029e-01,3.909070440952373e+00,-8.258726236920916e-02,-5.507845417190776e-01,2.946069398167729e-02,0.000000000000000e+00
8.214685803369063e-01,9.715832523476077e-01,9.349888256613603e-02,-4.389960078961453e-01,3.711688386030296e-01,0.000000000000000e+00
-3.408507781747341e-01,-1.233167596122211e+00,-6.594745477299245e-02,5.550060609871896e-01,-1.534051400426433e-01,0.000000000000000e+00
-3.662763938494030e+00,-3.604648020614838e-01,3.517055137466156e-02,5.533595326208477e-02,-5.622810686408821e-01,0.000000000000000e+00
1.487966523655496e+00,4.214225053087775e-01,1.395471805977369e-01,-1.643918849963951e-01,5.804379655899822e-01,0.000000000000000e+00
1.215738988998176e+00,1.290775643238953e+00,-6.002060171770171e-02,-4.487868953846957e-01,4.226975689605689e-01,0.000000000000000e+00
5.201436258413042e-01,7.582030922013959e-01,8.543687011285583e-02,-4.209933291055595e-01,2.888104769134890e-01,0.000000000000000e+00
-2.965463882843148e+00,4.753831174961114e-02,-4.494723086002477e-02,-9.653989610773810e-03,-6.022207449621282e-01,0.000000000000000e+00
1.972578458235527e+00,3.456948146087330e+00,-9.435425198510650e-02,-4.757820011567552e-01,2.714872444240293e-01,0.000000000000000e+00
8.538924634475782e-03,1.244291882904840e+00,-8.783306252578299e-02,-5.710363151242577e-01,3.918723673589780e-03,0.000000000000000e+00
2.806223480165869e+00,-8.963304304065818e-01,-1.262144970581835e-01,1.835281885978311e-01,5.745884493533554e-01,0.000000000000000e+00
6.336931329914230e-01,-8.396346706704070e-01,3.512230325697129e-02,4.303130070626300e-01,3.247679105422739e-01,0.000000000000000e+00
1.921341856019255e+00,3.083734917319986e+00,1.203064165187200e-01,-4.818003190232498e-01,3.001889410090121e-01,0.000000000000000e+00
4.499646195292844e+00,5.536634079683453e-01,-5.082087653242108e-02,-6.302588820690590e-02,5.122140889097193e-01,0.000000000000000e+00
-1.909418349392439e-01,-5.084620190371829e-01,-1.400695494844208e-01,3.646147213806250e-01,-1.369231158663721e-01,0.000000000000000e+00
-1.323308736431892e+00,2.907132439530096e-01,-1.881247432468541e-02,-1.255423763785455e-01,-5.714611456814236e-01,0.000000000000000e+00
2.151632740925453e-01,-1.075968061963624e+00,-3.936622384933052e-02,5.369576552358237e-01,1.073763908370562e-01,0.000000000000000e+00
4.310523040473154e+00,1.293693859436176e+00,6.528907262164028e-02,-1.488862130463882e-01,4.960813928767923e-01,0.000000000000000e+00
-7.259688670226379e-01,-6.602386086672746e-01,3.144803030564847e-02,3.529743107673858e-01,-3.881147771608600e-01,0.000000000000000e+00
4.646757031381149e-01,3.465842822030330e+00,8.745040214514511e-02,-5.701871861635648e-01,7.644666687327895e-02,0.000000000000000e+00
-1.621861724032658e+00,-2.772983923730771e+00,1.405597109688809e-01,5.096648718540661e-01,-2.980925856331701e-01,0.000000000000000e+00
-1.268209924650651e+00,1.591521589032836e+00,-4.373800836122529e-02,-4.873613353485460e-01,-3.883557010091352e-01,0.000000000000000e+00
-1.492247435769147e+00,-6.281578486967716e-01,6.105666583455654e-02,2.360387509396505e-01,-5.607320223135118e-01,0.000000000000000e+00
5.622862380326172e-01,5.312497433301518e-01,-2.425478797796245e-02,-3.238061944720240e-01,3.427234915917533e-01,0.000000000000000e+00
-1.335003764348208e+00,-2.142477187505752e+00,2.532794969893019e-02,5.248903505863832e-01,-3.270656033069154e-01,0.000000000000000e+00
1.533089113665435e+00,-2.827327563822337e+00,1.463923019447910e-01,5.188740351944359e-01,2.813540761597554e-01,0.000000000000000e+00
2.236105327591867e+00,-8.023731057678024e-02,4.363916083717670e-02,2.235677646554543e-02,6.230531233290582e-01,0.000000000000000e+00
5.320088918242900e-01,-2.148790913542890e+00,-2.014133488769820e-02,6.053287649128559e-01,1.498704612817262e-01,0.000000000000000e+00
1.621268345729913e+00,4.404438613375962e-01,-1.270913422041232e-01,-1.604507964246767e-01,5.906173751643967e-01,0.000000000000000e+00
8.469837623182050e-01,-1.147965304301527e-01,1.093241202082206e-01,6.638524200340251e-02,4.897989671269510e-01,0.000000000000000e+00
-1.159366550645886e+00,1.584127035443406e+00,-4.659654429945254e-02,-5.020344841340861e-01,-3.674212832387557e-01,0.000000000000000e+00
1.948371461789272e+00,-1.068965165604633e+00,1.123474118215740e-01,2.999345909045414e-01,5.466819837775601e-01,0.000000000000000e+00
-4.701742394392684e-01,3.140202359966655e-01,-1.252021845409441e-01,-2.214328739626448e-01,-3.315456176631351e-01,0.000000000000000e+00
4.958638223464920e-01,1.262151707078562e+00,8.123341984174222e-02,-5.446968053017889e-01,2.139960183725015e-01,0.000000000000000e+00
4.109686821758665e-01,1.459008207948955e+00,-9.498137363420318e-02,-5.783234782520523e-01,1.629002746069024e-01,0.000000000000000e+00
-1.206317456234326e-01,-1.748092447981119e+00,1.299113587510427e-01,6.141481135746739e-01,-4.238091589344323e-02,0.000000000000000e+00
6.192448522075916e-01,1.636172364682725e+00,7.512562414770729e-02,-5.756349975728806e-01,2.178615265065047e-01,0.000000000000000e+00
-8.521089325919088e-01,-1.201587426157386e+00,-1.222570441606614e-01,4.870975800839519e-01,-3.454265499105455e-01,0.000000000000000e+00
2.620294671977815e-01,-8.664925850344075e-01,1.268494422501662e-01,4.853926180284959e-01,1.467839093841670e-01,0.000000000000000e+00
4.593536192646956e-01,-2.750319651603729e-01,-7.685339118789716e-02,1.983909537623241e-01,3.313491309526843e-01,0.000000000000000e+00
-1.345024642229144e+00,1.201540391531942e+00,-1.262209046169089e-01,-4.115239480719816e-01,-4.606668697325497e-01,0.000000000000000e+00
1.438337913962749e+00,1.654628113963331e-01,-1.128985459335533e-01,-6.797699064952509e-02,5.909115293230779e-01,0.000000000000000e+00
4.131294983408829e+00,2.013604941476025e+00,-7.336434061079662e-02,-2.245794697357247e-01,4.607676598249257e-01,0.000000000000000e+00
-1.956341848165197e+00,-1.152863460145048e-01,-3.528296151316066e-02,3.659431094818772e-02,-6.209840487415763e-01,0.000000000000000e+00
6.023670589471731e-01,3.682309415505829e-01,-5.926856999972971e-02,-2.348643024301529e-01,3.842005196814690e-01,0.000000000000000e+00
1.704594221172917e+00,1.129636290901789e-01,-1.220346801498247e-01,-4.056899539317876e-02,6.121764647875979e-01,0.000000000000000e+00
1.579234997219180e+00,4.687029647248973e+00,-2.700717638008298e-02,-4.676158872708275e-01,1.575572228068226e-01,0.000000000000000e+00
1.886919637376887e-01,2.229929981373096e+00,-9.633102267511291e-02,-6.212314090671831e-01,5.256728932817801e-02,0.000000000000000e+00
