x,y,z,vx,vy,vz
-1.279527397552835e+00,-6.310211465705924e-01,-2.764268972401098e-02,2.074729000102284e-01,-1.000739272574775e+00,3.138944155625844e-01
5.137911061800067e-01,1.006994092004923e-01,-1.650213870441233e-03,2.015637524102405e-01,9.530450341444748e-01,4.330142448176161e-01
-1.035209325070341e+00,9.611164128214044e-01,2.996212679006530e-03,-9.669000540264531e-01,-1.993007091321166e-01,-7.350835904385404e-02
-3.025423057059810e-01,-1.479299998772005e+00,-1.636811682077623e-01,6.768110594307529e-01,-4.899227940859039e-02,-2.525672030301656e-01
-6.040839005154423e-01,5.869591655534262e-01,-9.791349882661489e-03,-1.272856697922445e+00,-5.714527962854331e-01,-8.752392401568995e-02
3.969396666049470e-01,9.593152501007010e-01,-3.343164634257915e-02,-5.378440697570034e-01,3.018264520668846e-01,-8.762983884488565e-02
-5.462986282345009e-01,-3.376595500250520e-02,-4.156509107700995e-02,4.248033544737344e-01,-4.738720096593785e-02,3.218553083500131e-01
-3.424514486086359e+00,6.516714493410992e-01,1.333731512859582e-02,1.591565879263056e-01,-6.669349003410368e-01,7.833104671875514e-03
2.814097434682281e+00,-1.735569918329914e+00,-6.453985997128524e-03,3.391577218988639e-01,7.635181484001698e-01,-3.146958747980645e-02
4.566156630715989e-02,-6.052279152088506e-01,-8.222117277587693e-04,9.386860013259628e-01,1.868832793727542e-01,-3.296040444159319e-01
9.968906091564802e-01,-1.109071120229945e+00,-1.203500732203442e-02,1.304986053066189e+00,1.353398845681380e-01,1.502523282545706e-02
-1.690119467848510e-01,-6.583242315973137e-01,2.973596746290305e-02,9.294112837040158e-01,-1.982991099311086e-01,1.958999588300349e-01
2.395061915359113e-01,2.595995046137571e-01,5.991729527871140e-02,1.332006575145465e-01,-3.598683354054488e-01,-7.767933297255448e-01
-2.602163404980811e-01,-1.155973589972284e-05,-1.048869481111497e-01,5.819496077975201e-01,-4.487414553854283e-01,-1.540180032065779e-01
-4.465585818114258e-01,-5.804978198044787e-03,-2.888366783030697e-02,1.603942369927025e-01,-3.088459025269055e-01,-6.567576323566472e-02
-1.397742140213646e+00,2.597480020031405e+00,-1.336710733608015e-03,-5.875091014576641e-01,-6.918382815837527e-01,-8.136964259676328e-02
-7.627921238066431e-01,2.865889280047103e+00,-4.862614278894525e-02,-7.367827017238227e-01,-4.163521580100758e-01,-6.825488340214148e-03
-7.733399152606750e-02,1.348933712506179e+00,2.655548829642274e-02,-8.824313249286722e-01,-7.060592565824561e-03,6.024538546264761e-02
2.771801112827681e-01,-1.723970022462145e-01,-2.869735688371161e-02,4.105667213757325e-01,6.650439244232367e-01,5.785696160785375e-03
-1.477572081207543e-02,1.199074663840309e+00,-5.394295875454292e-02,-1.361897085651289e+00,3.921646459038456e-01,2.929176469628312e-01
4.589684343679336e-01,1.183355145226218e-01,-2.510659564044836e-02,2.672213311729133e-01,3.881895501903274e-01,3.398084747309555e-01
3.697282085925607e-01,1.347022825887401e-01,2.285320292261890e-01,1.773911638931234e-01,3.713909120076912e-01,1.124178913905569e-01
8.935612598647226e-01,2.778041698067062e-01,-3.980167198234386e-02,4.167148249462622e-02,8.782305547121411e-01,-2.150560136390384e-01
-6.350323044536600e-01,2.074370647278925e-02,7.490916043406813e-03,4.854871485573417e-01,-4.311266067146686e-01,2.372454262705111e-01
4.566073993854046e-02,4.453358698997936e-01,1.209454033672403e-02,-6.578442580406617e-01,-1.062964652373149e-01,-2.935945893503338e-01
-1.427233580946156e+00,1.008617516076799e+00,4.603652497283172e-02,-2.843633814774689e-01,-1.945487063192626e-01,-7.003627817585296e-02
-6.179355544288699e-01,3.057752376082519e+00,4.743106081368813e-02,-7.429886147148933e-01,-5.263005930479961e-01,-3.743372491802142e-02
1.250826348535094e+00,5.558275422726150e-01,-1.827348842846015e-02,-7.279968430560928e-01,1.935363402758727e-01,2.138546729939107e-01
1.394774956170802e+00,-3.490217215427938e-01,5.664476670903292e-02,1.079316836961614e+00,6.512944635566269e-01,-5.739010734470992e-02
-9.221461453079625e-02,-2.950344531043737e-01,-7.330841958477165e-02,3.807634576303739e-01,-1.807865977868734e-01,-2.077533277755182e-01
-1.587119429372591e+00,1.970265772334353e+00,6.598728600851306e-02,-5.571748452808935e-02,-7.911598966835943e-01,-1.830169847258355e-02
3.032189422498340e-02,-3.491171518777453e-01,3.522106883671827e-02,5.821109837463081e-01,-3.402315335644298e-01,2.320114884931079e-01
9.562960255926922e-01,6.354933451682656e-01,-1.287439379263981e-02,4.704917295846717e-01,1.480273724141856e+00,3.965132177547840e-02
3.184251999030859e-01,-2.045243313899046e+00,1.030748977258990e-01,8.905504287038433e-01,5.565177367157570e-01,-1.915288355967863e-02
-1.306462919335423e+00,6.231616651667301e-02,1.546883025772089e-01,5.008547317880936e-01,-1.009096258544573e+00,6.268952303622208e-04
-9.385928275927581e-02,1.716709244766167e-01,8.776858192885216e-02,-5.048228031907281e-01,-3.641331185557278e-01,5.477207116730824e-01
9.497792286133921e-01,1.529317403438442e-01,-7.823609176491736e-02,-4.592258149814683e-01,2.728858459259239e-01,3.150091854561612e-01
4.744980791921026e-01,-1.112828392736006e-03,-3.600346468450676e-02,6.220209250716342e-01,-3.889008516210707e-01,-1.702935782297211e-01
-1.433987560359981e+00,1.029223263008211e+00,2.070099006779163e-02,-3.393276290714088e-01,-4.291667759796380e-02,2.233519328651457e-01
5.569074525435140e-02,-3.956791475629527e-01,-7.495061216029049e-04,9.488902904346924e-01,4.423438198431373e-01,-1.434448883661044e-01
-6.869512825510640e-03,-9.454975216620005e-01,-8.225517617096173e-02,8.875221622346240e-01,8.659365170736770e-02,-2.374733286561714e-01
3.300906536634820e-01,-8.932701543729661e-02,1.873800705131418e-01,1.247571607905416e-01,1.602884179184714e-02,-2.835613319719157e-02
-3.795827120360953e-01,1.500708185623137e+00,2.417686388035825e-02,-1.041076200958907e+00,-1.466388981961756e-01,-8.679090543516181e-02
-1.901636236735142e+00,2.038276946049326e-01,1.518179621465229e-01,6.091657774694390e-01,-7.630257874741816e-01,3.739852552233247e-02
2.696018936548923e+00,-1.501204712658795e+00,-3.160388376809548e-02,-1.073175265032690e-01,8.467119094053787e-01,1.785757423200828e-02
1.694596931286730e+00,6.055583974890539e-01,-4.106401284720977e-02,2.329032656692670e-01,7.237602828686698e-01,-1.599386409609411e-01
3.527543061562630e-01,-9.481987758274309e-02,-1.414562864174250e-01,1.803310655944972e-01,-3.378151757686375e-01,-6.088521397463476e-01
-2.652841279538751e-01,-8.102656503453624e-01,2.087325481047150e-03,1.060089177232707e+00,-5.410790418766506e-01,-3.832892973438148e-02
4.005619248664808e-01,2.859327299357798e-01,-3.674391665942239e-02,-1.709253381832390e-01,1.102259978598402e+00,1.837529676157404e-01
1.304312144924950e+00,5.728912008106535e-01,7.573660550394090e-02,-3.347771430129421e-01,9.346204737523864e-01,-4.015464590752514e-01
-1.674941795705550e+00,3.445205635979233e-01,1.335600452467230e-02,3.824790200479457e-01,-8.920781906183647e-01,-8.999219275258662e-02
-2.420813078881804e-01,-8.371533315938640e-01,-3.045349991728657e-02,1.348899521375989e+00,1.009259611826551e-01,6.130675330817689e-02
-8.797294020017137e-02,-1.622209292359796e-01,2.785018265812631e-02,-2.858596708205856e-01,1.028134687139034e-01,4.039166596961444e-02
4.472013062429493e-01,2.038723381042674e-01,-7.226921708032148e-03,-3.504786042773169e-01,1.290373153695847e+00,5.474245599326711e-01
-3.109108551520152e-01,-6.444117132715409e-03,-7.062869977565234e-02,4.672700308549570e-01,-2.141949657546645e-01,1.378139338527966e-01
3.045199571226279e-01,5.887703836793783e-01,-9.909001306607264e-02,-8.349438107727378e-01,-2.398495504173672e-01,-4.606427238228568e-01
-1.035757842227579e+00,5.886328514875913e-01,6.372451184894064e-02,-8.916114740466261e-01,-1.327077524687061e+00,1.113280535048480e-01
3.908706082078832e-01,6.835987309412176e-01,-3.759830221179059e-02,-3.330196805817148e-01,-4.320241901335602e-01,-9.749048541229081e-02
-1.507733828151349e+00,2.558976502126504e+00,-1.512272899867747e-02,-4.044119319698081e-01,-9.156920404522791e-01,-5.801094795325815e-02
-1.272003301435681e+00,1.056668449717250e+00,-3.644895606985758e-02,-5.723496982198675e-01,-1.398108276197677e+00,-1.289572864228329e-01
-4.394888847114101e-01,-1.576665982165905e+00,-8.292425171023597e-03,1.209273629330123e+00,3.918020217674662e-01,2.457391963740937e-01
3.415027498224721e-01,1.921415860178869e-01,-2.949457325451117e-02,1.128198154797524e+00,2.770488139343948e-01,5.335862025584842e-01
-1.497246129055041e+00,2.373415103156145e+00,5.687665326333993e-03,-5.672446122421715e-01,-6.869748066274566e-01,2.545321515595858e-02
-2.816105292089927e+00,1.506977488989813e+00,2.386506696892657e-02,1.138095356783077e-01,-9.161064854945258e-01,5.270841223033600e-02
6.979591723239180e-01,3.752801562444435e-01,-3.830569565804588e-02,-5.500850646930943e-01,4.338111358500363e-01,-6.640337290668293e-02
2.204920642043443e+00,1.525433661468283e+00,6.628459600602415e-02,-6.990706920097267e-01,4.640680564478890e-01,1.076901781852649e-02
4.484535221442089e-01,1.770940674349672e-01,-2.481750871411040e-02,-5.394304996757999e-01,1.084839355424828e+00,-6.732234427541828e-01
1.252802473903422e+00,-4.049481589189700e-01,8.247118304350315e-02,2.278486716132031e-01,1.438019711915241e+00,-1.572414810130892e-01
-1.582347661119415e+00,1.220847668261570e+00,1.018610737437903e-01,-6.098621652710136e-01,-2.121002936988402e-01,4.985427988465305e-02
6.871547245555277e-01,9.308380465701330e-03,1.531340433779660e-01,1.161427215096906e+00,1.249725908073099e+00,-9.634721095667560e-02
1.365582106151349e+00,7.426134585619405e-01,-5.099767288408247e-02,-3.331550472969777e-02,1.062278869519443e+00,5.721403108148902e-02
3.783442718668162e-01,2.520145523337766e-01,4.720759560457896e-02,-3.914878191800485e-01,1.043128555683089e-01,2.772101238021523e-01
-1.694150410146110e+00,-1.405126038949933e+00,7.387261839002580e-02,8.286186436592343e-01,-3.104168160749818e-01,7.887639725721321e-02
-1.080611472466249e+00,7.860126162172354e-01,-5.013397165204408e-02,-1.337224587580518e+00,-7.836315968695661e-01,-3.014987268799363e-01
1.016729069693138e+00,7.525268062520353e-01,-1.012621349987199e-02,-1.068724389131879e+00,1.154330555294334e+00,3.030784129482425e-02
-6.470140198165724e-01,9.525604267568450e-01,-3.125403145653691e-03,-3.235147353129614e-01,-4.341300663195332e-01,8.943064960533774e-02
1.518955427217354e+00,1.205608582379175e+00,-1.630825678079920e-01,-1.704179399750414e-01,9.567132736275331e-01,6.037197933809780e-02
1.555551243593726e+00,3.767979881401789e-01,5.290499673301096e-02,2.657359194330321e-01,8.584818492623973e-01,-6.638779288455382e-02
-3.185523176527624e-01,1.089119050661664e+00,3.530730442807799e-02,-1.180463971240026e+00,-4.053627892710958e-01,-1.458069188122738e-01
-1.034946558771634e+00,5.854704035168494e-01,4.637938695934927e-02,-2.096712837371977e-02,-1.478994346529588e+00,-1.369807787294873e-02
-3.923360677849818e-01,2.521265197157278e-02,-4.840395684239636e-02,2.026408089717740e-01,-8.084371976182086e-01,3.722475029739649e-01
4.125339017217451e-01,3.181794164126544e-01,-3.811073540873514e-02,3.372079343912449e-01,-6.697699966559548e-01,-1.771598185392500e-01
8.209181752019401e-01,5.718337487883777e-01,4.226446494609804e-02,-3.337864193429763e-01,3.920851971742441e-01,-2.704888199738339e-01
5.826469016651877e-01,6.782305876582881e-01,-8.413807305419482e-02,-6.467752875490385e-01,6.633755959420847e-01,-5.290643587087283e-01
-2.879075474193852e-01,-3.200961520041512e-02,-4.372119887240803e-03,1.062329041878853e-01,-9.068896278737544e-02,1.489073093834286e-01
-1.188106579215443e+00,2.399418751551769e+00,-1.088243025952438e-02,-5.498528221807375e-01,-4.963053681689780e-01,-2.459912665136221e-02
-1.152635914992100e-01,1.215889497609884e+00,-2.385137745989106e-02,-1.325937180101073e+00,5.627242413045376e-01,1.575540011178861e-01
-2.798627396479844e-01,1.424460762687086e-01,-1.840882402904560e-01,4.678743534501468e-01,-6.238264439165830e-01,2.790253932098093e-01
-1.746336265935458e+00,-1.421427285737225e+00,4.271760110018588e-02,9.963145653543266e-01,-1.637914359288269e-01,-4.284299019183715e-02
5.984609566268990e-01,3.331734618225665e-01,1.265589419190438e-02,-2.109825764867642e-01,3.601329068103055e-01,5.626637794841148e-01
-1.538132155151959e+00,9.062434470129652e-01,-1.162065956509240e-01,-7.475361231518414e-01,-3.198777017160606e-01,-2.531631863005182e-01
-2.799159001219528e-01,-8.571181390674087e-03,-8.344190870613000e-02,1.555589723835770e-01,-3.316046866956861e-01,-4.424125308254165e-01
1.425819269844281e+00,6.022647344739429e-01,-2.576324404451293e-03,-6.359621105978511e-01,1.161822497525610e+00,-4.885564388200377e-01
2.990173846592254e-02,-3.154696074214991e-01,-2.056181128139765e-02,4.156021358999566e-01,-8.523957390007666e-01,-3.275281371217401e-01
7.091112498780423e-02,-1.054118381383825e-01,6.408242075519630e-02,-4.925195716278334e-02,-4.514066130077419e-01,4.926609430853454e-01
-1.794889643731365e-01,-1.562539158647421e+00,-1.065563057580591e-02,6.968634636080618e-01,-1.998317958342443e-02,-1.217304784924345e-01
-1.771040980195490e+00,1.747772787636416e+00,-1.257347362229354e-01,-1.622506777225223e-02,-7.997736547339434e-01,-2.934733509964865e-02
7.899489531349465e-01,8.117428319269072e-01,5.419727824938091e-02,-9.861782965127132e-01,1.020411392510192e+00,2.723310059583456e-01
-1.855379243520595e-01,-1.388347993722665e+00,-7.758923879388765e-02,5.965542441595995e-01,1.398929683003370e-01,2.905958870386059e-01
-9.462539387595174e-02,-2.516554026398412e-01,1.387291908785703e-02,3.243717492349404e-01,-1.820463798881166e-01,2.429748795346920e-01
-9.584637747929963e-01,3.078624256672167e-01,2.874939970165405e-02,-5.080077772157500e-01,-1.524321117372382e+00,-3.294617715900858e-02
-2.399345309228686e+00,1.131773125995849e+00,-4.461380546142909e-02,-4.626253862115620e-02,-9.028434973912941e-01,-2.418496830990468e-02
3.638446300701557e-01,4.529298912893422e-01,3.842586004749386e-02,-6.535998652635071e-01,8.230236630018243e-01,8.579917795350553e-02
3.796584118852017e-01,-2.675649910744072e-02,-2.284401243240922e-02,5.411162823893740e-01,7.229737381287802e-01,-3.278349718456192e-02
-1.013875967462331e+00,9.307680240483521e-01,-3.586240583628308e-02,-4.364945144771931e-01,-4.116013528381426e-01,-1.554555600631364e-01
-1.703210349324423e+00,8.566878145440325e-01,-3.031392490476902e-02,-1.279866671943188e+00,-5.401313089307108e-01,1.595131663368331e-04
2.678944853466775e-01,2.692167503897513e-01,-2.284844802214792e-02,2.821362496382175e-01,-3.476542428661095e-01,4.291930138714983e-02
-6.002634124029546e-01,-3.301254350241830e-01,-1.239166896058399e-01,5.559600405215384e-01,-1.307056409207174e+00,3.153004523281372e-02
4.539291546548860e-01,-6.851506319844748e-02,8.830826074208889e-02,8.030875015248772e-01,-1.540142210142241e-01,2.731354433065533e-01
5.441198174840896e-01,1.558298891838678e-01,-5.561388840839674e-02,6.245476859871505e-01,1.063302079783715e+00,-1.501554243568494e-01
-3.216693416049717e+00,1.119045393053902e+00,1.780372567173864e-02,1.283983127076294e-01,-7.280156966825423e-01,3.280659201072046e-02
5.187726180365829e-01,2.183570660301882e-01,-9.069534142481751e-03,3.874787583770592e-01,8.287720008595193e-01,-6.914568855159968e-03
4.742293369139339e-01,-3.710877460002030e-02,-5.334178153125596e-02,1.565884910048554e+00,6.880614869635719e-01,-5.582677923115142e-02
2.284709735114040e-01,-4.066930997560474e-01,-2.520112086195055e-02,1.136604841809430e+00,1.734116755564936e-01,1.345916791123262e-01
3.232284897755235e-02,6.816859690769310e-01,1.151288389667438e-01,-5.666926969178879e-01,-6.707318872501981e-01,-2.373491678373822e-01
-8.024690901175853e-01,-3.702578009329379e+00,-2.371989453034657e-02,7.376481147155001e-01,7.825968711228644e-02,-7.454495218260837e-02
-1.549502250957032e+00,9.265381953165956e-01,8.919198339636607e-03,-1.171556700288821e+00,-6.533145994513632e-01,2.896646256256555e-02
-8.152952041281106e-01,8.955362333196115e-01,-8.347120430434880e-03,-6.114955688624734e-01,-1.505858750263905e+00,3.482384261697884e-02
-5.999319671813379e-01,1.309113541969341e-01,-5.054410248313887e-02,-2.496820257380238e-01,-1.041257753647867e+00,2.817187972347809e-01
1.386682851776129e+00,4.341844329017078e-01,-9.323379799675959e-04,5.079349501412209e-01,1.071945299460922e+00,7.037938539783110e-02
4.377246666522289e-01,2.283180949166086e-01,1.085080654269178e-02,-8.402604260818293e-02,7.860387025816669e-01,-6.668116832854989e-01
-9.637344395299766e-01,-1.471066169336677e+00,4.244171734060550e-02,7.387596276125851e-01,-8.872177078023901e-01,3.102467292677878e-01
-7.802676127881399e-01,3.851293510036150e-01,3.070222329087689e-02,-1.407537032679720e-01,-1.162587303161571e+00,-9.746179359894047e-02
1.159993643749989e+00,-2.241442403229399e+00,-2.216224121155239e-02,2.521112346865449e-01,8.341818461608231e-01,-1.403355452227856e-02
-1.543041913946438e-01,-1.505708101970096e+00,-1.002766900760258e-01,8.861083745760826e-01,2.014113016335124e-01,5.403883001601480e-02
-2.072468903135502e+00,-2.140374320925506e-01,-3.160742750770360e-02,5.352353120141788e-01,-7.601505013612513e-01,-5.053181646742550e-02
-1.513751372183544e+00,-4.961957083822193e-01,6.394635657972987e-03,7.643880750470494e-01,-1.011786799255516e+00,-1.416621268699380e-02
-8.076871264458889e-01,-1.003658363320327e-02,-6.528351197289757e-02,3.758753208122970e-01,-1.040019742599178e+00,-6.735719714395578e-03
4.009888926662188e-01,-1.987974570709562e+00,9.607890818864847e-03,6.627407556071998e-01,4.477408362856910e-01,1.184237818626791e-01
1.536055038194971e-01,-1.410751385789803e+00,1.509189910069309e-01,1.199324464639414e+00,3.195044265356570e-01,1.550098068068499e-01
-3.871702961149586e-01,-1.374591549503807e+00,6.638942267845560e-02,9.267646825946081e-01,-6.505606699941374e-01,2.844687623994907e-02
-1.018280998228644e+00,9.264884112070111e-01,-9.793302226381871e-02,-3.629333097697398e-01,-6.383569346465080e-01,1.908538360908161e-01
-2.520913557942041e+00,-3.148574970292458e-01,-3.684597266413694e-02,5.928789231748408e-01,-6.012761085138029e-01,-3.117446840657292e-02
-2.107851479711411e+00,2.082304171570481e+00,-3.838665886864831e-02,-2.740231981835973e-01,-7.747570853419952e-01,-1.437474423425484e-01
1.751618133018019e+00,-1.543094976765620e+00,-1.226332514246705e-04,9.059666609404621e-01,6.018017578764603e-02,1.072505863110737e-01
-1.209358077469657e+00,8.313620900128919e-01,5.946924057246242e-02,-4.494185247803749e-01,-2.924622518540835e-01,1.559079470734197e-01
-1.879552244546277e+00,-2.447773398903130e+00,3.761828116874504e-03,7.063350973912166e-01,-1.238130619669232e-01,4.946778043476200e-02
-1.134194445285082e+00,5.120691040425858e-01,2.448765965246262e-01,-1.117059749723184e+00,-7.762662480329785e-01,3.048607818862941e-01
-1.301988526300068e+00,-7.705749187852043e-01,1.395367994136283e-02,8.519374867160499e-02,-1.136236737747799e+00,-1.891861267851308e-02
1.133121204144537e-01,4.603275240873430e-01,5.215385368464637e-02,-1.161264214640278e+00,-4.974231411148235e-01,-4.934629938793437e-01
-3.737302302428411e-01,-1.741751641209057e+00,2.493290233946355e-02,1.029703908751954e+00,3.760321373152117e-01,4.229277214953502e-02
-1.062774910944167e+00,2.731242444991392e+00,4.065517952396049e-02,-6.736581750980303e-01,-6.516029943455620e-01,7.167212820640248e-03
2.185243765640567e+00,-4.818800633784543e-01,1.730369628985280e-01,6.308143013025247e-01,5.412502310239181e-01,6.661296671839430e-02
1.039613096003632e+00,1.525306787516778e+00,8.078285779292335e-02,-1.138048118062740e+00,1.332384492944137e-01,3.813889790705448e-03
7.344778323999303e-01,5.228040157603554e-01,3.075586024672789e-02,-5.022830414633233e-01,1.264070290696414e+00,-2.166334832885275e-03
-1.581651391715210e+00,2.621187320383382e+00,-1.784225208432778e-02,-8.026354728695277e-01,-5.318886465512561e-01,-4.030112467662995e-02
2.551120910291350e+00,2.492914752488108e+00,-1.100963344051726e-02,-6.234749080578210e-01,1.248692161268853e-01,5.837489519451759e-03
1.820175412347578e-01,1.917148303837676e-01,2.963220612452989e-02,-1.679847488362909e-01,3.278961104986520e-01,5.451037324132668e-01
1.235335421573284e+00,5.156621694415765e-01,7.989521746321504e-02,-1.804605877543843e-01,7.974408654483722e-01,6.610435019248492e-02
-4.355484015042623e-01,-2.266666534808331e-03,-4.804938546402821e-03,5.249888257483190e-01,-6.515968648592355e-01,-4.685689603727577e-01
2.117409160097865e+00,2.885631371003755e+00,-1.101347988532031e-02,-7.157518080902601e-01,2.144387008449530e-02,-2.984945302632836e-02
-1.384941893105947e-01,-2.225750048915794e-01,-5.941900158273537e-02,-9.609069375305528e-03,8.318908948043699e-02,8.018726045636805e-02
-2.113117799928973e+00,1.960995744249294e+00,4.352057274023650e-02,-1.932322479329515e-01,-1.007781349487044e+00,1.208285021304624e-01
1.117439504307701e+00,-2.101238489726782e+00,-1.476789749816050e-02,7.187108677927628e-01,6.316064220814862e-01,4.597900458368793e-02
-3.210618705937931e-02,-1.270511208337828e+00,2.679091108628164e-02,7.889954715312040e-01,-3.257127501349524e-02,-1.298707619425865e-01
3.870124121097181e-02,-1.430807787157101e-01,2.700187867332770e-02,6.709504137276789e-01,-4.044996861342912e-02,5.829558587236668e-02
-5.452755173646973e-01,1.436296875968086e-01,-5.115528865796187e-02,-9.463693302974849e-02,4.864555345558092e-02,9.475971239050911e-02
1.454572829066771e+00,1.086380891349048e+00,9.896548202102161e-04,-3.619331111750808e-01,1.213343633896520e+00,2.208300922120459e-02
2.397542656643032e+00,2.651426144736565e-01,3.003124568540217e-02,-6.589239706976531e-01,8.202643197663462e-01,-1.861198435804138e-01
-6.914187270582783e-01,-1.755770972865432e-01,-1.876112834386511e-01,4.349359090433970e-01,-1.385723183976129e+00,9.544609878932342e-02
-4.594773918627284e-01,1.136966876632117e+00,-2.987059589543320e-02,-1.186367403111769e+00,-4.685179018912725e-01,-1.290236590064588e-01
-6.227003194845935e-01,-3.558033354390844e-02,7.027545424023883e-02,2.322309064521622e-01,-1.069514068496602e+00,-4.237553541147025e-03
3.992500728532545e-01,2.923323804285825e-01,1.247855020750895e-02,1.331325842026380e-01,3.131404840330345e-01,-1.405792267995286e-01
8.764511790150300e-03,-1.317487623074662e+00,-1.986406162358271e-02,6.972742630708494e-01,2.414799878853785e-01,-2.373526932936424e-01
-1.675891096485612e+00,7.605576443065519e-01,-1.077714747852222e-01,-1.286699555022504e+00,5.277470428082489e-02,1.762890941931215e-02
3.351462258026939e-01,2.996696293455466e-01,-6.756115875445150e-02,-1.632598428019901e-01,-2.271903298824912e-01,5.079398691415898e-01
-4.018209560463605e-01,-9.942370687196056e-01,5.110785294757512e-02,1.017640446127996e+00,-3.595707073697260e-01,1.772322181889472e-01
-6.171537509644922e-01,-9.818450258934704e-01,-1.876838390619322e-02,9.295968561602223e-01,-2.965434316208218e-01,-2.377025775358990e-02
-6.483101521445960e-01,1.663355557795409e+00,-1.568452689487386e-01,-1.204397165564488e+00,-7.954941739102800e-02,-1.496715924440004e-01
7.544957747739746e-01,1.895639313520239e-01,4.403066226931897e-02,6.352695496036167e-01,1.465994864614639e+00,4.807490717337884e-01
-3.114149697340655e-02,-1.638023386430967e-01,-3.431321256467893e-03,3.492511001027902e-01,9.364296929148382e-02,4.253169293890363e-01
-3.889386903844058e-01,9.727841255786674e-03,-8.352213747173023e-02,-3.392292594283879e-01,-4.033568295243811e-01,-7.342184467334334e-02
5.268444915674307e-01,3.186793618682931e-01,8.132314093624472e-02,-8.606132505071058e-01,5.965551516776968e-01,-4.803267358035705e-02
8.327014806927162e-01,5.535833911098943e-01,-2.614583130764920e-03,-2.495780686863223e-01,1.518729847503221e+00,2.077089645209931e-01
-4.362418367594995e-01,-1.310550429360380e-01,-2.154126795273189e-03,-3.306637324292129e-01,-3.831167635082526e-01,3.788048648017390e-01
1.833927866736475e+00,3.370690693544484e+00,-2.909370501166308e-02,-6.623261812182195e-01,1.040962689472342e-02,1.589167750825849e-02
2.845298028590893e-01,9.527792054104630e-01,-7.389075612463275e-02,-4.918459049370831e-01,2.924471147302501e-02,-1.021860935162265e-01
8.906643529932560e-03,9.588841034927552e-02,8.620745491436417e-03,-2.413600484798215e-01,-2.890445906399291e-01,-1.106520538099876e-01
-5.216477822893570e-01,-4.881355158877981e-02,1.140563979293567e-02,-1.077663716327215e-01,-1.840447046708354e-02,-1.727467238993199e-01
