x,y,z,vx,vy,vz
1.386361367174725e+00,-3.522805193833322e+00,1.118515591403880e-01,5.103451042149822e-01,2.315313854423694e-01,-2.777910600623323e-02
1.184478229172735e+00,9.920096640474863e-01,7.275360743424351e-02,-4.698541743946503e-01,2.241094718724580e-01,5.036251297530049e-03
2.784234181975792e+00,6.439354151311032e-01,-1.174999033278052e-01,-1.810265816223196e-01,5.447062852707646e-01,2.614452142665510e-02
-9.738685295169072e-01,2.195862359066947e-01,7.781412011330410e-02,-1.429431537978191e-01,-5.859094211337885e-01,-8.594259183253625e-02
5.800794644914015e-01,1.527410325315431e+00,-3.707191905076981e-02,-6.202070084250828e-01,1.171018387589953e-01,1.822484508931299e-02
-2.766006834469161e+00,-2.265955482151448e+00,-1.284824015324723e-01,3.856632129494209e-01,-4.186577545080020e-01,1.575995234776315e-02
3.776316491836413e-01,7.579340023253678e-01,8.484289852650266e-02,-3.472669086073399e-01,7.344534175066693e-02,-3.723004861275992e-02
-3.715937529300667e-01,5.558112996425476e-01,5.673484310059273e-02,-1.475048060973148e-01,-2.223676728969891e-01,-1.191246578744504e-01
2.623879910836560e+00,-1.757301881959638e+00,2.300303255442329e-02,3.279189709813894e-01,4.849984789669686e-01,-1.380545762816427e-02
1.103879395111442e+00,-8.995086066208796e-01,2.130751839318860e-02,3.191381245951505e-01,5.180940213999646e-01,-7.295298090693907e-02
-3.448329360823952e+00,-1.214170597918964e-01,-2.871602529138624e-02,4.278182705147416e-02,-5.871413177157201e-01,5.887746477570090e-03
-3.005136714002336e-01,4.947847233853962e+00,1.170640922588961e-01,-4.896353043360068e-01,-4.559237195299610e-02,-3.352115215462592e-03
-8.235323932687806e-02,3.058680651001580e-02,-1.012439372047771e-01,-6.739671298116917e-02,-3.521923694773445e-02,2.778408243473619e-01
-1.977803266331639e+00,1.957853083306585e+00,8.816464057598281e-02,-4.180015813912331e-01,-4.382296454992219e-01,-2.472561284005693e-02
1.720174532143208e+00,8.517570044932358e-01,1.738794245459315e-02,-3.170143083045849e-01,5.294548127181907e-01,-1.591222741235210e-02
3.385563265248115e-01,-1.645646183777353e+00,4.739406201398151e-02,6.172845119400079e-01,1.545156502181602e-01,-3.733916470960989e-02
-2.333656658471787e-01,-1.330914748584699e+00,1.324066729091276e-01,6.140268103770816e-01,-2.519733188249223e-02,-1.085918819668947e-01
-9.476547050545590e-01,-7.014944956062179e-01,-8.745657682791876e-02,2.941513559625255e-01,-3.937721343953410e-01,8.626254491223530e-02
2.712882302315184e-01,-4.551748827536397e-01,-5.387534690457488e-02,1.917040016738873e-01,1.364073359570641e-01,7.693678312642967e-02
2.544080561460005e-01,-6.564110349711043e-01,-1.028563893936805e-01,4.860231487247153e-01,3.529942634229273e-01,2.327994112901694e-01
2.388422262099094e+00,1.522290685177178e+00,-3.748831585573182e-02,-3.772116590587666e-01,4.859846702483575e-01,4.851255569611656e-02
2.625365878603980e+00,1.348441382243584e-01,1.335528998859054e-01,-7.306950515775802e-02,6.233052517563384e-01,-3.436442162414847e-02
-7.410372069198204e-01,-7.769871975919214e-02,-2.543892020124445e-03,2.026512500370782e-01,-5.989525176016469e-01,-7.690369220456202e-02
5.012559255615602e-01,4.611698491657887e-01,-3.645352005621872e-02,-2.764203681651809e-01,1.848010444728168e-01,2.237322254461699e-01
-1.110718817702129e-01,-3.510507242011029e+00,1.446578452939125e-01,5.806522571488821e-01,2.606502989295562e-02,-2.254237878958398e-02
4.220068014714896e-01,1.866510298016353e-01,9.945135655550658e-02,-4.112859987592376e-01,2.503871311556894e-01,-3.114912529682949e-01
-8.256413388581303e-01,2.638689037411482e+00,4.979766749044905e-02,-5.889482063378076e-01,-2.202904515542126e-01,-7.348009142526755e-03
-5.769866125915907e-01,1.850234206960519e-01,-2.117881977536498e-02,5.961655927804804e-03,-4.731396756367577e-01,9.436155848988831e-03
-3.065005815074738e-01,-1.086580594457089e+00,-8.225226801592209e-02,6.340865821973860e-01,-6.766884284121101e-02,8.605205524407991e-02
-5.197754993032353e-01,3.712955859488198e+00,-4.374119368859006e-02,-5.516795198594234e-01,-1.051324430146555e-01,8.426052457305640e-04
3.019430350571266e+00,8.832417958209650e-01,-5.741015042093547e-02,-2.215452189907636e-01,5.268271604664108e-01,-3.214550464673228e-02
2.909678512780329e-01,-2.400638895421961e-01,9.340284035493492e-02,3.582449698648319e-01,6.274176895891834e-02,-1.209160110146278e-01
-7.259788173758537e-01,-1.469662345890554e+00,2.349467001305568e-02,5.694527492267637e-01,-2.331131398896461e-01,-1.665254201026082e-02
6.865447065723311e-01,-3.570530532308542e-01,-1.979734090015963e-02,3.677393788673990e-01,4.122886137386319e-01,-3.301106237998885e-02
1.142275356939850e+00,-3.708810650464089e-01,7.699241811497104e-02,4.160716681684244e-02,4.598043275471007e-01,-2.008629767890049e-01
6.883401497264462e-01,-3.479161892384715e+00,1.467356110754770e-01,5.807741102819393e-01,1.335593692960483e-01,-1.251124655012533e-02
-2.743340100756774e-01,-3.732678969582997e-01,-6.701727319066549e-02,2.097866089681753e-01,-1.204500589331867e-01,2.599309048272109e-01
-1.876566601085803e+00,2.154447187689152e+00,-1.447854759220764e-01,-4.529395376338809e-01,-4.160861520946664e-01,2.807781058305431e-02
6.160058067567914e-01,1.633261918388369e+00,-5.558189078268453e-03,-6.207677649559591e-01,1.221810449963251e-01,-5.376959951170341e-02
-5.225067900217277e-01,-5.800424301551949e-01,-9.184542902453946e-02,3.875378459969949e-01,-3.807041796250570e-01,9.499361652541899e-02
-2.459965487585538e-01,4.971021020771856e-01,-1.083963888371069e-01,-3.915915365383823e-01,-3.159782296008802e-01,2.325264790183402e-01
-1.615652475219214e-01,-9.929265291238659e-01,3.065047219623799e-02,6.811780075986505e-01,2.426846534391240e-02,-6.315924908744669e-02
1.928861490527500e+00,3.636042078010577e-01,6.921308209462460e-02,-1.445361121353090e-01,5.681972981957557e-01,-6.163188356938860e-02
2.485433888604991e+00,3.941468733599470e-01,3.154891942501472e-02,-1.271776475329090e-01,6.213215690964474e-01,-1.288854536075965e-02
-1.019356296090419e+00,5.357921880707739e-01,-6.150465218031594e-02,-1.961980563364232e-01,-5.348862154354913e-01,7.369756628236637e-02
1.193330081272142e+00,-2.059776604324848e+00,-1.087000854149818e-01,5.304295678450852e-01,2.092380978649429e-01,1.177034798137909e-02
5.191238448348046e-01,2.474061768117036e+00,-5.200954610254245e-02,-5.980051336110375e-01,9.636028404481442e-02,5.834431998551580e-03
1.762766569108343e-02,1.054313701406048e+00,-6.324017334678790e-02,-6.494234680631111e-01,-2.182583277286255e-02,1.030444654850518e-01
8.213193863750339e-01,-5.226042271446348e-01,4.844187178157330e-02,8.734388767692343e-02,4.748028643600481e-01,1.124355838204375e-01
-7.534761578360923e-01,-1.509306006678089e-01,-5.251090347984259e-02,2.584948369332057e-01,-3.607599359878308e-01,1.841912188805590e-01
-5.300836984003069e-01,2.261158309019243e-01,1.081358114775989e-01,-5.797813550181185e-02,-4.293932914955371e-01,-2.031967702216220e-01
1.629586134222756e+00,2.197272692246484e+00,5.349556631038498e-02,-3.970597569267568e-01,4.002622797492406e-01,-4.339085530907411e-02
1.311310597991690e+00,9.878809807796958e-01,-1.308403382647672e-01,-3.559772350627544e-01,4.504154840759914e-01,9.249975924707399e-02
3.409362804883262e-02,5.768058778880963e-01,5.427778459518925e-02,-4.227330503874954e-01,-1.730478436571870e-02,-1.127563458487370e-01
1.003648639030169e-01,-7.049622426737440e-01,3.568706899094833e-02,4.887039443550689e-01,1.450135136420410e-01,2.374255671168953e-02
2.743022544156432e+00,2.972336464318165e+00,1.356070627360515e-01,-4.151422848759160e-01,3.478365708568646e-01,-4.918990378844518e-02
-2.732398835850277e+00,-4.126610894540680e+00,-1.104055028517903e-03,4.203087256196152e-01,-2.585054889562954e-01,5.355991261143067e-04
-1.364163678289437e+00,-1.971677542534302e-01,-1.239636912213444e-01,-2.255396852610794e-02,-6.969388590518062e-01,1.137319539718208e-01
6.831103286114379e-01,1.003751593162940e+00,-1.236960701434958e-01,-5.264550416927043e-01,2.432954141957139e-01,1.071509347826825e-01
-1.095261087730627e+00,-4.787675947786431e-01,8.115963872388626e-02,2.638388050401799e-01,-5.267704095779551e-01,-1.883436328301830e-01
1.784891704913023e+00,2.476293181298275e+00,1.256155566393274e-01,-5.026408901783787e-01,3.104389091019716e-01,-9.362786063823908e-03
2.946064956009842e-01,-2.536328036621944e-01,7.448689762984904e-02,3.783686753104418e-01,9.350901223776563e-02,-1.634291090201745e-01
5.571908623993073e-01,2.817194221176931e+00,3.239882898584922e-02,-6.161112142566799e-01,8.594651764411426e-02,-6.080098352203211e-03
-3.678707195898288e-01,2.785972529124800e-01,-1.631634843034205e-02,-3.369319641283820e-02,-2.950048825051889e-01,-1.807660026743538e-01
2.722934205204865e+00,2.951502299932804e+00,2.393737585148266e-02,-3.933000176431136e-01,3.606807574127173e-01,1.214576752153520e-02
-2.759226642001609e+00,2.019160668997292e+00,6.629569442738156e-02,-3.152397844398503e-01,-4.618328889023788e-01,-3.642735197578000e-03
6.689759514935899e-01,-2.374825108586400e+00,-1.151336473803906e-01,6.211001737999666e-01,2.011968434778628e-01,3.860128201873051e-02
4.042149818582613e+00,-9.584312994289215e-01,-8.934606024652511e-02,9.743730604948547e-02,5.268521141643771e-01,2.357123460998696e-02
1.004381776879169e+00,-1.095891822293270e+00,-1.487647163905608e-02,4.234137091914185e-01,5.428130910294043e-01,-4.886858858033942e-03
-1.965327239534638e+00,2.491427949571850e-01,3.358820147637885e-02,-3.017972839040734e-02,-6.504549114727938e-01,-3.207652591941335e-02
-1.781868177999937e+00,-5.937547518335896e-03,1.068743080156331e-01,5.139390330039679e-02,-6.075078945451823e-01,-9.104543491485299e-02
-2.352010072524831e-01,-4.628141771179115e-01,3.032130954128970e-02,3.996999983085950e-01,-2.812655363449251e-01,-1.380478004261290e-01
-2.898313113937518e+00,8.636097234102463e-01,-1.351968007352497e-01,-1.374711615512051e-01,-5.816449206150358e-01,1.050550501195631e-02
-1.471908244021149e+00,2.879375071750362e-01,-1.152507445364941e-01,-5.028426330377687e-02,-6.371959342409028e-01,9.055546144159975e-02
-8.865728377950931e-01,-1.465780141745722e+00,-1.358525417341434e-01,5.671104219794010e-01,-3.111598781324114e-01,6.578723797056095e-02
-2.141045558269265e-01,8.338638880836340e-01,-8.916595323386868e-02,-4.699111383957063e-01,-1.459157727012674e-01,1.024553714631655e-01
1.193076595613265e+00,-1.573665417469921e-01,1.095034667084135e-02,-6.815699373680768e-02,5.160013161046529e-01,-4.715053807183470e-02
1.679623067718754e-01,4.001154837803714e-02,6.726067529509647e-02,6.022352242133721e-02,-3.211401745214534e-02,-3.081043650963418e-01
1.680614687958580e+00,3.451929770757810e-01,-1.166068263534772e-02,-2.560554828857722e-01,4.438022139674777e-01,3.990130225221104e-02
-3.414280572043817e-01,3.062204027544650e-01,-7.509477857573187e-02,-2.784166300297314e-01,-3.370372134813843e-01,3.222168332773148e-01
-2.886588740707200e+00,2.722097236917338e+00,-6.917049888501589e-02,-3.545262000184589e-01,-4.256850086323217e-01,7.454143657819010e-03
3.141948847255032e-03,6.682547066763522e-01,-7.984244606790984e-02,-4.581488938753682e-01,-3.710158908955623e-02,1.757234068268543e-01
2.644138741777139e-01,-2.472702101526842e-01,6.613514374327348e-02,1.132568441532157e-01,7.754775930707616e-02,-2.649323438169102e-01
-1.123620142310274e+00,1.015852703148141e+00,-1.051372194442162e-01,-3.838661976217320e-01,-4.835750323274957e-01,1.011514626809950e-01
6.559666032138199e-01,2.486855961986895e+00,-6.204908528637922e-02,-6.393798275564084e-01,1.231429588606875e-01,1.252596592941673e-02
-5.498524225524630e-01,7.110590935953549e-01,2.549470604908230e-02,-2.825790098078487e-01,-3.158172096970878e-01,-2.550518879196737e-02
-1.041313516883523e+00,-3.587748320917599e-01,-7.211637345707207e-02,1.650920906436887e-01,-5.474792103542601e-01,1.653305728518101e-01
2.189295175989233e+00,2.254884104857992e-01,7.960326066630076e-02,-1.277626668997536e-01,6.344259683801555e-01,-3.411792960796795e-02
-1.596596896678537e-01,-2.026767069322804e+00,-1.337949360230354e-01,6.530659559438947e-01,5.421194847940897e-02,3.053163006987054e-02
4.658010364245714e-01,3.888002492348598e-01,-3.451307104587519e-02,-1.412955459985132e-01,3.282772055329664e-01,9.846789904943726e-02
1.239283626017254e+00,5.181746005810022e-01,-1.182120990900236e-01,-3.181467265323489e-01,4.989935405994884e-01,9.762223723517544e-02
2.921097815006858e-01,-1.285644795179822e-01,-5.871719447562499e-02,2.460297370735139e-01,2.144869799566105e-01,3.842862905723842e-01
2.376116889479861e-01,3.767035912817544e+00,1.473692721296576e-01,-5.652099365366322e-01,5.488969907197575e-03,-1.030205601302986e-02
2.327320629195830e-01,-5.500903980369621e-01,-6.672830385592070e-02,2.628501911568859e-01,3.013137589553690e-01,2.404667735109523e-01
1.152781648990974e+00,-1.121689762182838e+00,9.351993987465877e-02,3.368377427838769e-01,5.253909670441191e-01,-8.941369526258153e-02
2.942558659118065e-01,2.816456729313016e-01,5.612288838287081e-02,-2.430516031269985e-02,1.712603818216070e-01,-1.828237706565555e-01
-3.515068786349925e-01,3.460994229085754e-01,-5.634209069482200e-02,-6.655053611773298e-02,-4.766100627273814e-01,-1.803770393901685e-01
1.159301315057667e+00,-7.980585278931195e-01,-4.357573702988730e-02,2.634805918764196e-01,4.691790295624506e-01,6.546210493661385e-02
5.961014986845428e-01,-9.632044022197314e-01,-1.596284427162198e-02,4.987552232593865e-01,3.945817973337921e-01,3.078372111513680e-02
-1.366491775157295e+00,-3.077163323403782e+00,-1.421520111343715e-01,5.404004340792562e-01,-2.174016365877667e-01,1.164035133007170e-02
8.255754786297463e-01,-5.150717490640448e-01,3.667780943341423e-02,1.878254813748604e-01,5.684296580462668e-01,-2.288908825616736e-01
5.174638501328694e-01,-1.260911994914247e+00,-1.912121926609648e-02,5.255803199645206e-01,2.571753083934941e-01,4.343509478333255e-02
-2.783215291040315e+00,-1.061116674680250e+00,-1.576503454386330e-02,2.965246639903599e-01,-6.257529597975999e-01,4.370797106553332e-02
1.630516378679015e+00,1.256523073881852e-03,9.050113128012026e-02,4.131408874324104e-02,4.350154886135954e-01,-3.005361548048249e-02
9.704518518398314e-03,-8.854012364105922e-01,7.848344731818436e-03,3.888566591437549e-01,9.432037315404959e-02,-1.168531075992037e-02
-1.223549066543949e+00,-1.422203461979287e+00,-1.048289846459327e-01,5.050858867869090e-01,-3.904425375787612e-01,3.814408826458796e-02
3.948921266943165e-01,1.653962827382981e-01,9.245445334704128e-02,-1.295532405442482e-01,4.118074557259389e-01,-2.096715128592195e-01
3.634141436791321e-01,-1.386893037634189e-01,-2.814606578105489e-02,4.555736448431151e-02,3.161629074890598e-01,2.304225396737490e-02
2.430917527281625e-01,2.293259868300013e+00,-2.801041621033685e-02,-6.352141265702469e-01,2.170598534518550e-02,4.474073300032108e-03
-4.141336702144438e-01,-8.449107472015585e-02,4.534010911739468e-02,1.593935783521535e-01,-3.951405148388757e-01,6.467787088848161e-03
-8.960788258960176e-01,1.207863870081542e+00,-1.968366474822442e-02,-3.589886275234039e-01,-5.043620159827443e-01,-9.763254416864209e-02
-9.685577485204390e-01,1.314420520366072e+00,9.864454865457188e-03,-4.198381697420825e-01,-4.824535853571140e-01,-2.455172972432292e-02
-1.351705151592589e+00,1.039528764876763e+00,-1.160240170089761e-01,-2.969996626946650e-01,-5.215867548840759e-01,7.544512274125019e-02
1.068898376001339e+00,-4.747220563636948e-01,9.008847827476561e-02,1.397426626128047e-01,5.770353316224479e-01,-3.157559196346115e-01
2.508715888481816e+00,5.695631521466564e-01,-1.675474335041585e-04,-1.627377229681917e-01,5.462192878972095e-01,-2.545839163087944e-02
-1.064750125945422e+00,-2.182733533754681e+00,-2.730453116355787e-02,5.864203202896613e-01,-2.341208581230531e-01,1.745067627757567e-02
2.215356005547688e+00,4.611128333842596e-01,1.369705312950155e-01,-1.590127095869508e-01,5.664161577023873e-01,-5.536364050577393e-02
-4.625567309347777e-02,-3.639203304718958e+00,-1.034751451445632e-01,5.675879915721463e-01,2.984740652483035e-02,1.523684526125553e-02
4.038545591262213e+00,1.371470311991462e-01,-2.963635973684477e-02,-4.812496770150265e-02,5.274647987621458e-01,1.887996127669589e-03
-3.807278578394034e+00,2.925980954829185e+00,-3.794529158868873e-02,-2.902921977058885e-01,-4.092039478036633e-01,4.747237272907654e-04
-1.677163778901675e+00,-2.975415569359529e-01,7.680223179328799e-02,2.018317222677387e-01,-5.537461090376645e-01,-8.042298647505249e-02
-2.919878461800081e+00,-1.675826367124134e+00,7.770318451733955e-02,3.493722583548969e-01,-4.993298713512176e-01,-5.849800653469463e-03
-1.187448869659411e+00,-3.888230381615519e-01,3.893955182173576e-02,4.365952032042872e-01,-6.156985183066909e-01,-5.354456189264773e-02
1.914971434753794e+00,3.511154341440870e+00,-9.713044627679629e-02,-4.839216221489785e-01,2.462801683335500e-01,2.057002637789268e-03
-5.719307784249147e-01,-1.686536271510119e+00,1.256968530029585e-01,6.209957358716599e-01,-1.628940718054631e-01,-4.875867998834936e-02
-2.147401368087851e+00,2.765350891270929e+00,9.724984645113433e-02,-4.337024764813544e-01,-3.509950235201875e-01,-7.144690837440551e-02
-1.113061601954935e+00,2.728005300197040e+00,-1.211451414399582e-01,-6.007653722824086e-01,-2.838141202744233e-01,3.441602423673591e-02
2.614599877232370e+00,-8.884437683825741e-01,-1.099964974382817e-01,1.499626963260962e-01,6.175836656524081e-01,3.377660331215666e-02
-1.826643487594872e+00,4.094092120989111e+00,-1.196005492639550e-01,-4.680054062543556e-01,-2.291136543492091e-01,2.319528772515646e-03
-4.596952384743042e-01,1.551229722050613e+00,8.729121354967280e-02,-5.689372965984342e-01,-1.738833014841391e-01,-1.440383165785598e-01
2.604674264289452e-01,-3.010121443697055e+00,-1.175818204255391e-01,5.352564923818718e-01,1.270441201341062e-01,6.950943144385228e-02
1.261995596766807e+00,-1.283064655988348e+00,1.127846573346874e-01,3.762064388206168e-01,5.176566724971906e-01,-6.406407408035647e-02
5.857032767103205e-01,-6.074929839568400e-01,9.517480574768164e-02,4.508552639307751e-01,3.893713287280670e-01,-1.458202138223781e-01
3.432143640668852e+00,1.488593564339771e+00,6.720397119731016e-02,-2.909060284960861e-01,4.725048065658158e-01,-2.338359873062486e-03
2.139034316807527e-01,-1.257655335679919e+00,7.683565459142951e-02,5.322086469791485e-01,2.397347517701224e-01,-8.409803953509701e-02
-4.160178870486820e-01,1.221545950668847e+00,-1.335913350305880e-01,-5.407210668404926e-01,-2.280601721768736e-01,9.307481178626413e-02
1.433019222100005e+00,-1.011411845780537e-01,-2.412150918458857e-02,-6.246793820897729e-02,6.213237054823478e-01,-3.701801013547917e-02
2.599847794372579e-01,-3.229072626068090e-01,1.695261375175626e-02,3.631904875540817e-01,2.989133764614130e-01,5.961853265629172e-02
-2.597469980563462e+00,8.654360735856981e-02,6.994026055582900e-03,4.414567645881623e-02,-6.347514875701309e-01,-6.127827006778427e-03
1.741400981712177e+00,2.491641301341140e-01,-2.099882633167688e-02,-1.609969090970415e-01,6.476137438816568e-01,-3.056641804991571e-03
2.371763939603312e-01,-5.512971668358285e-01,-6.660424000465205e-02,5.812463447115780e-01,4.034615726534767e-01,1.497625291049380e-01
3.420276393277073e+00,2.301036380275110e-01,-1.337217757537976e-01,-8.799549078143189e-02,5.741483697507522e-01,3.608980679564084e-02
-1.731625013596483e+00,-2.246821844321895e+00,-8.388961737475496e-02,5.038224475071581e-01,-3.510248359492235e-01,1.549319993709769e-02
-2.416053068086809e+00,2.657500784177745e+00,-8.622613050390093e-02,-4.028087372582306e-01,-4.072344329753664e-01,1.353891973670011e-02
8.918766796480141e-01,6.413988741733445e-01,3.908006387523915e-02,-4.532757907190703e-01,3.422040807134535e-01,-4.639107260059849e-02
2.717680808387835e+00,-6.905254840914670e-01,-9.311678780115071e-02,9.877289732336561e-02,6.165362207641718e-01,1.999115286123238e-02
-2.417477407674018e+00,9.155469246007711e-02,1.968822165758793e-02,1.192722885913985e-02,-6.316638582184365e-01,-1.252394409819133e-02
2.109084398613152e-01,-5.599051980081631e-01,-2.323222565538143e-02,4.221759063662641e-01,3.993335002836471e-01,-2.678068360707900e-01
2.734307418760080e-01,-2.112275194599099e+00,-4.056245423154888e-02,6.108904471290909e-01,1.583293377786266e-01,3.310404361423341e-02
-2.532400910813640e+00,3.134170098716404e+00,1.336021755299520e-01,-4.090115654169591e-01,-3.679259022735692e-01,-5.375424338958444e-03
-2.919963705092826e-01,1.492440882483191e+00,1.231425708597980e-01,-6.308085960916944e-01,-1.561320184036426e-01,-8.326251061711649e-02
4.153833201207689e+00,1.493451391841119e+00,-1.839116873860271e-02,-1.866568698291073e-01,4.794874834177082e-01,-3.675143550962799e-03
-3.793501159512686e-01,1.297249439377699e-02,-5.433647016880081e-02,5.781140123947179e-02,-2.936198489187709e-01,1.857694607658124e-01
-2.644705802951609e+00,2.400608075827455e+00,3.457891975012425e-05,-3.722007081852943e-01,-4.441465223355134e-01,1.047048532941564e-02
-4.850208033498196e-01,7.902428837978571e-01,-1.254583133760717e-01,-3.502083739024156e-01,-2.245241058167299e-01,1.331597692409572e-01
9.422189830900589e-01,2.234045745802752e+00,3.751446649936757e-02,-6.027521334148651e-01,1.843987359791124e-01,2.613885982029606e-02
7.100570585330471e-02,6.969975455460394e-01,-2.850814250795837e-02,-4.844486003716971e-01,-5.365643189195136e-02,3.160939617326532e-02
2.357353494004997e+00,1.518736992839995e+00,5.540427894355129e-02,-3.562553808135510e-01,4.881467926184019e-01,-5.592788437183634e-02
-1.273268957003574e-01,1.930645284714570e+00,2.398151157619738e-02,-6.170932404435178e-01,-1.082575900726202e-01,-4.473649031993875e-02
2.562798568188215e+00,-1.451112018501898e+00,1.303675843235578e-01,2.707361387317664e-01,5.339763521904970e-01,-1.473850195241984e-02
1.298727451689829e+00,-1.210117712279601e-03,-1.249469897580640e-01,-3.266325170072854e-02,5.803964613354677e-01,1.030110397365927e-01
-1.416543510768573e+00,8.381819707428976e-01,-5.545097894518833e-02,-1.928147216594735e-01,-5.417594451046704e-01,4.666452943396646e-02
2.741474222630754e+00,-3.352988510017872e+00,-5.346218465836765e-02,3.962275372429761e-01,3.574168194558812e-01,1.952588274648993e-02
-8.349616964530913e-01,-1.060222550854735e+00,1.318218723872645e-01,4.319445013103152e-01,-3.297290173302879e-01,-1.311341304813742e-01
-7.251114455101703e-01,-3.830237323780826e-01,8.678631842910633e-02,2.890715885147992e-01,-3.827568139102138e-01,-9.498419915553316e-02
-3.435626220154593e-01,2.792312035255501e-01,-8.048633825224979e-02,-5.367275696129101e-02,5.406821861783272e-02,3.020958194520795e-01
9.918213950431831e-01,3.594871730762191e-02,-3.565797758818150e-02,-4.035504943125759e-02,4.539400649899133e-01,2.576054596333058e-02
8.421307874817946e-01,-3.592653181508886e-01,-7.571703661301106e-02,1.205200705603839e-01,4.370853652994149e-01,2.144400300394632e-01
3.717354494279150e+00,-2.599352339880900e+00,-9.406200064054682e-02,2.799012116537812e-01,4.349606370195487e-01,2.186341176646499e-03
-1.063311981850296e+00,-6.926299106361696e-01,-4.385837097720420e-02,4.138537093437184e-01,-4.255703005521140e-01,6.530229230464157e-02
-1.388250251269499e+00,2.974619636730129e+00,6.873401570227897e-02,-5.137726512427809e-01,-2.876711234308892e-01,-4.203257529121833e-03
-1.269851157156291e+00,1.161065904537633e+00,-9.690245050258639e-02,-3.835692751974962e-01,-5.207702652782354e-01,5.307401407971854e-02
-2.712533838271755e-01,4.772039288654454e-01,4.079041574641551e-02,-3.024135127400298e-01,-2.639720867815772e-01,-1.201684852956884e-01
-6.510404264723981e-01,-4.240300336141820e-02,3.605575798599195e-02,-2.150969453742619e-02,-4.088452801668864e-01,-2.410076854603414e-01
1.941120915438589e+00,2.096725972900724e+00,1.171912161866905e-01,-4.834989626366263e-01,3.867120245940058e-01,-2.023115642881114e-02
5.586975295084093e-01,1.138933386275527e+00,1.139175147665958e-01,-5.515824458327754e-01,1.905962023675579e-01,-1.388225703133398e-01
9.341712692605025e-01,-7.898004415540560e-01,-2.119686350230358e-03,2.635495765444267e-01,4.642218249719437e-01,1.175948788374490e-01
7.385886146993905e-01,-5.549819581262126e-01,8.416791080630033e-02,1.939094058176744e-01,4.492863286927097e-01,-2.825064486754962e-01
8.457634814931334e-01,1.893381024884616e+00,9.540392714119228e-02,-5.505017466731873e-01,2.024832923427113e-01,-1.783801865152883e-02
-1.065879678464362e+00,-9.656780581473325e-01,-1.355806169736194e-01,4.418829734065514e-01,-3.844394503125123e-01,9.346281472457012e-02
-1.373423411770613e+00,1.420715757707514e+00,-1.056007973099831e-01,-4.093784972962642e-01,-4.848023287169391e-01,4.884978565576955e-02
1.087392362231105e+00,-8.889765926500449e-01,3.114271000441824e-02,2.725972065976103e-01,5.424352796637301e-01,-5.118946858074161e-02
-5.987652602648090e-02,-7.735647524886993e-01,5.385186961711634e-02,5.261126433282999e-01,7.865762065788412e-02,-7.258987643653010e-02
1.827329542480109e+00,6.647687810013341e-01,1.431825356525665e-01,-2.447334383947455e-01,5.521257784470701e-01,-6.082874162004002e-02
3.270036725581456e-01,-6.567761470074908e-01,-9.309831744511517e-02,2.745003491578016e-01,3.697177118675022e-01,1.253001902943112e-01
1.309471842426308e+00,3.324900007613885e-01,-6.348488795592971e-02,-2.252536452865302e-01,5.112152230868217e-01,6.542775102684629e-03
5.020356987775909e-01,-3.292378291875949e-01,-7.870887529324722e-02,1.773212516748499e-01,5.816137801837988e-01,2.614928800652201e-01
1.443805610645302e+00,-5.163633176996190e-01,1.279512053528805e-01,8.686134060533934e-02,5.916045441646094e-01,-9.977873306476100e-02
-5.318453742864103e-01,-6.287967552432991e-01,-1.069328068905513e-01,4.540751159729539e-01,-2.067548057505805e-01,1.859011580149857e-01
2.453800435711418e-01,-7.666947174306100e-01,8.772108120731993e-02,3.984331956245413e-01,2.475657644193673e-01,-1.586863151579964e-01
1.200239835121683e+00,-2.099776516697862e+00,-1.197457137561051e-01,4.747483563540579e-01,4.190729655001821e-01,7.919519417130189e-02
1.204875196035348e-01,5.465321572104082e-03,7.317626533582815e-02,2.148659395336882e-01,1.149081923899975e-01,-2.676788240340910e-01
-1.309478057476263e+00,1.317318759306715e-01,-8.729135597981935e-02,-2.925842573143888e-02,-5.369173061666096e-01,5.922638567562657e-02
8.182286292965295e-02,-3.986453669408135e+00,2.057262310262794e-02,5.474796026871142e-01,4.354489296804719e-02,-1.286477786033217e-03
3.694924909503687e+00,5.211856271026693e-02,-1.181975839443534e-01,-3.976539424969769e-02,5.645577510615577e-01,1.079865108107233e-02
-1.774390845776783e+00,1.152763170073167e-01,1.841800037017740e-02,-3.620279190281231e-02,-6.635770016493665e-01,1.218877687452924e-03
2.101626741076947e+00,1.559095621724722e+00,1.014301295591546e-01,-3.791502730981460e-01,4.531424550697966e-01,-3.564875338522044e-02
6.360531249335831e-02,-2.483051737093493e+00,1.417025201367368e-01,6.266713825201653e-01,4.536052311896232e-02,-3.501295433757643e-02
-2.839918937518264e-01,2.744737440888042e-01,8.621002371269874e-04,-2.494446543181623e-01,-2.342079956910350e-01,-6.597887145826233e-02
-1.370739261500053e+00,-3.149447475435216e-01,4.428446572792865e-02,1.589422209691853e-01,-6.392593301025545e-01,-9.658630622392989e-03
-1.406507439079137e+00,-4.000962825979008e-01,6.299923309281968e-02,2.385107140285140e-01,-5.259965927466038e-01,-2.127884700094448e-02
-1.293452098888972e+00,1.357315673400443e+00,1.044932213405718e-01,-4.156662161908678e-01,-4.784240990077716e-01,-5.729568834455474e-02
