x,y,z,vx,vy,vz
1.411799092652118e+00,-3.511021390461610e+00,1.103431214765735e-01,5.071382680063061e-01,2.398093504423248e-01,-3.260010216432763e-02
1.160382164582720e+00,1.001586262619112e+00,7.320513400479053e-02,-4.943889304173502e-01,1.521400171992026e-01,1.843317657978117e-02
2.774843484259831e+00,6.709278091489883e-01,-1.160824741801757e-01,-1.946360941093308e-01,5.348146892532923e-01,3.055925186228975e-02
-9.808544947830057e-01,1.898298746806253e-01,7.317779625899516e-02,-1.381089644904674e-01,-6.057665752941291e-01,-9.918329027598793e-02
5.487360955763038e-01,1.532444082723744e+00,-3.608392914544584e-02,-6.339108334151062e-01,8.178285736914014e-02,2.130544096453078e-02
-2.746537595121151e+00,-2.286719043698180e+00,-1.276284553608752e-01,3.930849147361001e-01,-4.118522417013969e-01,1.839901562132216e-02
3.610135882663031e-01,7.608774119704093e-01,8.286662207494232e-02,-3.222530487132363e-01,5.395601724905986e-02,-4.934466048127598e-02
-3.782221757658905e-01,5.447584873349963e-01,5.027168240680448e-02,-1.383507719705084e-01,-2.386620880252314e-01,-1.414253875511071e-01
2.640157455375742e+00,-1.733021565933343e+00,2.225217066087557e-02,3.232600234734344e-01,4.860398452108623e-01,-1.626950773662346e-02
1.118446702711777e+00,-8.725871956987060e-01,1.789582739849460e-02,2.631586348020170e-01,5.587890629849189e-01,-6.365332407681670e-02
-3.445973318186207e+00,-1.508087066080588e-01,-2.839716304949658e-02,5.147073301381516e-02,-5.884925133011798e-01,6.867182331438060e-03
-3.249817383045539e-01,4.945441070607722e+00,1.168824521348004e-01,-4.890754836674094e-01,-5.065414601389755e-02,-3.913944423566695e-03
-8.690208937554172e-02,2.787267143880670e-02,-8.631729066265620e-02,-9.654811091982862e-02,-7.136182057303445e-02,3.088522026484338e-01
-1.998538864714260e+00,1.935808733419457e+00,8.682505208625096e-02,-4.114023853606009e-01,-4.434849008440466e-01,-2.886204211051759e-02
1.703930777913143e+00,8.779981571886089e-01,1.652536768640895e-02,-3.326969653822068e-01,5.200815109377084e-01,-1.859415914963629e-02
3.694271984168537e-01,-1.637508780793659e+00,4.537490909590801e-02,6.173880127342817e-01,1.709737567393370e-01,-4.340115476664628e-02
-2.024671264572732e-01,-1.331508270895571e+00,1.265202531612925e-01,6.217035302508066e-01,1.818817623774599e-03,-1.269239286184962e-01
-9.329519279674194e-01,-7.207519475592694e-01,-8.277656807106359e-02,2.927077066474461e-01,-3.764825398530025e-01,1.010736493449348e-01
2.798684259567266e-01,-4.488835622555784e-01,-4.968794575974864e-02,1.491732388056397e-01,1.049726047450682e-01,9.233223268993515e-02
2.787738011452684e-01,-6.373379642727105e-01,-9.022960213876935e-02,4.878027249455019e-01,4.133813990444941e-01,2.716213777759818e-01
2.369200809686725e+00,1.546387310486729e+00,-3.483021920007463e-02,-3.918263268891877e-01,4.778020167276234e-01,5.825048366466909e-02
2.621354311126365e+00,1.660330945762356e-01,1.316920847814344e-01,-8.742795537240991e-02,6.241881641152278e-01,-4.006103751202357e-02
-7.297525334851531e-01,-1.084940158518177e-01,-6.831179605619097e-03,2.487529950115041e-01,-6.392475768237444e-01,-9.459788686723111e-02
4.872193641405370e-01,4.692421901059693e-01,-2.450546359468615e-02,-3.015309998767423e-01,1.109009069405189e-01,2.353602545203230e-01
-8.201130591671711e-02,-3.508902011169809e+00,1.434358491341836e-01,5.817210744642580e-01,3.815206988806302e-02,-2.634611350872865e-02
3.991248487202366e-01,1.976567461986844e-01,8.292921732042265e-02,-4.772987585236287e-01,1.647086707917398e-01,-3.285188632479425e-01
-8.550611838723614e-01,2.627353070938014e+00,4.939916502888455e-02,-5.877923362026437e-01,-2.331417025802706e-01,-8.593782576451530e-03
-5.756588224479743e-01,1.609923578223897e-01,-2.063603142705830e-02,4.845348307738830e-02,-4.875287300226429e-01,1.270620300387428e-02
-2.742831204299236e-01,-1.089224722899595e+00,-7.759582273456418e-02,6.545137704717180e-01,-3.760298860327498e-02,1.001065934983868e-01
-5.473264340649030e-01,3.707480338370548e+00,-4.369556606440600e-02,-5.503228653587904e-01,-1.138940299030656e-01,9.824513495411411e-04
3.007979819481675e+00,9.093476442422291e-01,-5.917349008173658e-02,-2.366530910731389e-01,5.171445397405854e-01,-3.868378654925490e-02
3.085501981559155e-01,-2.377117174287738e-01,8.256824186050940e-02,3.383605368974545e-01,5.079584198865770e-02,-3.144387508240388e-01
-6.973027415121666e-01,-1.480904855850394e+00,2.259148932944198e-02,5.773571911432682e-01,-2.165246024180145e-01,-1.949196914728252e-02
7.057398438067413e-01,-3.362111245280059e-01,-2.164521765928646e-02,4.089765382844323e-01,4.235910199880826e-01,-4.122343999522728e-02
1.143450013753944e+00,-3.482953925495194e-01,6.601208660651994e-02,4.514123829856328e-03,4.412391137996918e-01,-2.397298584507364e-01
7.164492091661199e-01,-3.471666161838997e+00,1.460427192983612e-01,5.435162961895583e-01,1.662010831003481e-01,-1.520128524876444e-02
-2.645467065296295e-01,-3.783194060854376e-01,-5.282545320362530e-02,1.690135852859052e-01,-7.109095675450643e-02,3.050040398692199e-01
-1.899088176525937e+00,2.133448465229389e+00,-1.432653111183356e-01,-4.479077723833157e-01,-4.238380423695672e-01,3.272039359227265e-02
5.846790129629573e-01,1.638694129175070e+00,-8.499627513704974e-03,-6.323596824089337e-01,9.485907027157758e-02,-6.433208243794575e-02
-5.027345889092238e-01,-5.992614729744514e-01,-8.672263605577500e-02,4.030982831976303e-01,-3.918962533368596e-01,1.098521977166694e-01
-2.655296302386493e-01,4.801014477192702e-01,-9.577055658638889e-02,-3.891499294511279e-01,-3.685829530228027e-01,2.728351054577950e-01
-1.267486254191466e-01,-9.907140991448247e-01,2.721410758049998e-02,7.117774518427715e-01,6.616378218605348e-02,-7.448743900072101e-02
1.921281319015088e+00,3.917710192946403e-01,6.586695557304467e-02,-1.586010030214626e-01,5.582224603325721e-01,-7.231372126709493e-02
2.478767094009767e+00,4.252332341984332e-01,3.084766222588459e-02,-1.393787904721243e-01,6.221930145771235e-01,-1.519595200770179e-02
-1.028514438876829e+00,5.086503875774674e-01,-5.750240448978498e-02,-1.687243296075983e-01,-5.520748792545724e-01,8.650642338092229e-02
1.219745814517956e+00,-2.049848103880092e+00,-1.081227501174389e-01,5.261748562127783e-01,1.831852692789893e-01,1.045791635895229e-02
4.892267978389576e-01,2.478573567981567e+00,-5.169351370509286e-02,-5.977116435837765e-01,8.413712011362966e-02,6.804501196145825e-03
-1.563201122346227e-02,1.052710382416208e+00,-5.762816147167612e-02,-6.847759426653502e-01,-4.500706967988392e-02,1.220675526775329e-01
8.254980616307213e-01,-4.974069001883770e-01,5.412771377385851e-02,9.090394202682063e-02,5.239393590309747e-01,7.907554448609148e-02
-7.393954214194102e-01,-1.681747128501654e-01,-4.237061650062788e-02,3.069823877771991e-01,-3.238972537954325e-01,2.241172215543960e-01
-5.321353669736670e-01,2.042983329989433e-01,9.709353854004854e-02,-2.292191571795102e-02,-4.429946025532057e-01,-2.388379657336569e-01
1.608784501083111e+00,2.216375750858559e+00,5.154639508322315e-02,-4.355312593110562e-01,3.634679714448459e-01,-3.483994958287740e-02
1.293423312700515e+00,1.010106871244791e+00,-1.258357524037421e-01,-3.580681994430526e-01,4.391353054346925e-01,1.075265686992526e-01
1.282090856657793e-02,5.754669193639667e-01,4.816475891483549e-02,-4.291204459361435e-01,-3.505152763115284e-02,-1.318676719816889e-01
1.250053820592188e-01,-6.969775446171339e-01,3.700402036693693e-02,4.996721811390619e-01,1.744443404651147e-01,2.865582422157118e-02
2.722139043770742e+00,2.989569436715876e+00,1.329249581236632e-01,-4.201927887564934e-01,3.414250829845956e-01,-5.831705466146411e-02
-2.711312306495540e+00,-4.139427052973146e+00,-1.074973088350383e-03,4.231416173392504e-01,-2.541331631736533e-01,6.281181398088846e-04
-1.365377653857224e+00,-2.325675323924200e-01,-1.177720533002619e-01,-5.230807764042126e-04,-7.024843219602085e-01,1.284072378939156e-01
6.563772231057248e-01,1.015293980836773e+00,-1.178914350829690e-01,-5.426993916369047e-01,2.180434357375099e-01,1.250004028194033e-01
-1.081559568360072e+00,-5.049937756024439e-01,7.082030212726730e-02,2.850543116279993e-01,-5.216530737305537e-01,-2.280458233798103e-01
1.759604751388640e+00,2.491530424567695e+00,1.251082983264086e-01,-5.087943839265852e-01,2.990060519030747e-01,-1.092969423068803e-02
3.127263038829616e-01,-2.471129048536910e-01,6.403718206880799e-02,3.290036408996523e-01,1.796526449757504e-01,-2.469700353674041e-01
5.262683280929177e-01,2.821198429718971e+00,3.207006384501790e-02,-6.207315636785907e-01,7.419630897244718e-02,-7.064914140269014e-03
-3.680791077929602e-01,2.640728048812299e-01,-2.663288893047670e-02,3.679134979838111e-02,-2.660702558223632e-01,-2.435700925313232e-01
2.703243352897512e+00,2.969431070954901e+00,2.460650128010914e-02,-3.942891889111022e-01,3.564843047290456e-01,1.476519112239593e-02
-2.774778042042695e+00,1.996026547082445e+00,6.609829509720130e-02,-3.068101634722648e-01,-4.634718129564245e-01,-4.255049238372823e-03
7.000929352625959e-01,-2.364441163804960e+00,-1.130365498660858e-01,6.237339811400193e-01,2.140665670406861e-01,4.535000683635052e-02
4.046824887876174e+00,-9.320551270421380e-01,-8.806652572135795e-02,8.954618449230178e-02,5.281640892262337e-01,2.764138156882016e-02
1.025230806921418e+00,-1.067894703720222e+00,-1.514163302288740e-02,4.102391073629805e-01,5.775749630444060e-01,-5.647756406826775e-03
-1.966388474573219e+00,2.164529423463669e-01,3.183747591662010e-02,-1.226425516288808e-02,-6.571093072721321e-01,-3.809618102374617e-02
-1.778826082639764e+00,-3.624476517003342e-02,1.019102271046133e-01,7.031110541476518e-02,-6.044010463722497e-01,-1.079763308720918e-01
-2.146134987098226e-01,-4.772971741500650e-01,2.291718805843862e-02,4.275583599183020e-01,-3.031877898465644e-01,-1.532115617641285e-01
-2.904903682990331e+00,8.344587530087351e-01,-1.346281986189959e-01,-1.261373859231713e-01,-5.843416300806525e-01,1.223461571118288e-02
-1.473808339211916e+00,2.558025865430674e-01,-1.103362239562919e-01,-2.517096274298572e-02,-6.483843767983216e-01,1.061693707434357e-01
-8.578869502798063e-01,-1.481070455240360e+00,-1.322876609644759e-01,5.803862089075763e-01,-3.004540806868542e-01,7.682450069234295e-02
-2.374713432670407e-01,8.261359816827928e-01,-8.362327847841733e-02,-4.646991295141631e-01,-1.631262595160587e-01,1.191543640319864e-01
1.188698812095596e+00,-1.317787360387488e-01,8.389312001461337e-03,-1.079600821215120e-01,5.068627285404267e-01,-5.538026025783037e-02
1.718422014194075e-01,3.744348423511795e-02,5.072158683157815e-02,8.718184417499165e-02,-6.757558982576570e-02,-3.362826073649574e-01
1.666725360121666e+00,3.663516610628508e-01,-9.396171713894797e-03,-2.972589478358242e-01,4.034138612887727e-01,4.616326771043561e-02
-3.547317036720973e-01,2.887531093191055e-01,-5.810206862112096e-02,-2.255300018254440e-01,-3.393218463191800e-01,3.373771618107260e-01
-2.904154160267650e+00,2.700637603148367e+00,-6.876733590318770e-02,-3.480674282007822e-01,-4.326813888645954e-01,8.667872378340796e-03
-1.981638516131834e-02,6.658152488762841e-01,-7.033253240199142e-02,-4.594682015488147e-01,-6.133307383666974e-02,2.043579770995796e-01
2.731859161255660e-01,-2.428495269957968e-01,5.210358507710705e-02,2.181644815802387e-01,1.079047868029683e-01,-2.936824633773247e-01
-1.142500403015416e+00,9.913077449428989e-01,-9.965523238215160e-02,-3.712056108057776e-01,-4.982727121039813e-01,1.181243532986799e-01
6.237717523190612e-01,2.492682194958294e+00,-6.137035443366187e-02,-6.484013878329669e-01,1.098535539138876e-01,1.462263693515978e-02
-5.632060868558086e-01,6.950654012006370e-01,2.411944354202233e-02,-2.504826292508949e-01,-3.229262574014774e-01,-2.941969273628045e-02
-1.032865740451065e+00,-3.861758937177898e-01,-6.311938036348728e-02,1.712275878667985e-01,-5.488587674674430e-01,1.950232201468921e-01
2.182407205596563e+00,2.572431185861124e-01,7.775853385809015e-02,-1.479036755198594e-01,6.356907460051620e-01,-3.963429076876275e-02
-1.268603426050231e-01,-2.023216412334802e+00,-1.321550467508029e-01,6.587434752775555e-01,9.088670644132858e-02,3.485483788158653e-02
4.596756953332711e-01,4.053148342283484e-01,-2.922428879230498e-02,-8.831850285528113e-02,3.425727593718160e-01,1.101330672999931e-01
1.222675570860008e+00,5.428113895414473e-01,-1.129270925354290e-01,-3.464747566513136e-01,4.862013043940286e-01,1.137402386977235e-01
3.051379902231468e-01,-1.177454343091317e-01,-3.759274938612714e-02,2.843629522552347e-01,2.204921909374591e-01,4.616987200672742e-01
2.093186760166098e-01,3.767081874889014e+00,1.468105196949207e-01,-5.664752234024878e-01,-3.659787942344964e-03,-1.205399716708431e-02
2.457855106905778e-01,-5.334867579101883e-01,-5.359758040482306e-02,2.576904778979843e-01,3.703927466643829e-01,2.758970296628255e-01
1.168986227632667e+00,-1.094837017328439e+00,8.866593462242855e-02,3.105153387703778e-01,5.488681957469052e-01,-1.048730456350559e-01
2.923953418074887e-01,2.905154772124615e-01,4.648657894793004e-02,-5.388641037409778e-02,1.822238916940335e-01,-2.029122656381946e-01
-3.528936453512489e-01,3.201450103528642e-01,-6.623466593073447e-02,6.474394309561963e-03,-5.779455257310639e-01,-1.637377774736874e-01
1.171937179867514e+00,-7.746455588905619e-01,-4.004794084880808e-02,2.421902520778548e-01,4.651985429616883e-01,7.528931415871702e-02
6.209422168972297e-01,-9.427112280122515e-01,-1.430582955669312e-02,4.946443479769924e-01,4.253474204599802e-01,3.534933871647043e-02
-1.339389559815616e+00,-3.087838446067011e+00,-1.415217271850223e-01,5.436441297899061e-01,-2.095851306074160e-01,1.356890713161354e-02
8.343820015322240e-01,-4.863969994399260e-01,2.732685277102623e-02,1.647573515922784e-01,5.768314152591369e-01,-1.396472629478279e-01
5.435386059288938e-01,-1.247683702738563e+00,-1.680317624069515e-02,5.175961886888393e-01,2.707511621079273e-01,4.865394625879044e-02
-2.767806991695905e+00,-1.092687833503008e+00,-1.329882122171535e-02,3.213923191346413e-01,-6.384858690440017e-01,5.678298397440592e-02
1.632648658823760e+00,2.201466265464576e-02,8.906487920853401e-02,2.692064577627626e-02,4.135727943451829e-01,-2.846338794148873e-02
2.825565103334089e-02,-8.801182004789276e-01,7.135638705835944e-03,3.461229956728631e-01,1.134158867849731e-01,-1.669601861639440e-02
-1.197983311162110e+00,-1.441464672932174e+00,-1.027643093949450e-01,5.174669384372365e-01,-3.799196524516939e-01,4.441984420301161e-02
3.889844763304720e-01,1.862007418950443e-01,8.187565058958325e-02,-8.638766876955598e-02,4.109921132927044e-01,-2.016041569177144e-01
3.650551203376856e-01,-1.226416973390835e-01,-2.676124918050087e-02,1.767243266350351e-02,3.236231370322767e-01,4.412669628116121e-02
2.112465251499348e-01,2.293950264296098e+00,-2.776793494150569e-02,-6.385116395792600e-01,5.889961858065860e-03,5.225313897337358e-03
-4.052839797937393e-01,-1.046379555069289e-01,4.540638156541816e-02,1.926697460071366e-01,-3.995718622874221e-01,-3.463508579358405e-02
-9.129096867835451e-01,1.181442149126657e+00,-2.508505753141391e-02,-3.117755196647798e-01,-5.485211991388731e-01,-1.005564685683573e-01
-9.890236548417030e-01,1.289550420854703e+00,8.525824082872200e-03,-3.980377639397878e-01,-5.125209882971892e-01,-2.901865055099588e-02
-1.365989988554783e+00,1.013145270740720e+00,-1.119388561598303e-01,-2.740523539029239e-01,-5.336676873135013e-01,8.794599893661048e-02
1.075037399717723e+00,-4.453761190209113e-01,7.281949440786925e-02,1.016262738731598e-01,5.979882281144234e-01,-3.731096784237292e-01
2.500302189650892e+00,5.965856972339061e-01,-1.568655029628124e-03,-1.737400859459126e-01,5.344679611540918e-01,-3.088934565327359e-02
-1.035226451614595e+00,-2.194095467912051e+00,-2.636149555386911e-02,5.944578925498222e-01,-2.202802655315984e-01,2.024980759570635e-02
2.207069830522619e+00,4.891935116744498e-01,1.339719976318614e-01,-1.724164295408369e-01,5.566150350217767e-01,-6.457225016388331e-02
-1.787577026639878e-02,-3.637445411630274e+00,-1.026491096004407e-01,5.675660345552165e-01,4.047982724355484e-02,1.781030169112379e-02
4.035926605104834e+00,1.634471640179848e-01,-2.953372829613645e-02,-5.662766179344606e-02,5.245091602738966e-01,2.220897173017519e-03
-3.821677947702138e+00,2.905431894317790e+00,-3.791956264338692e-02,-2.856733707551267e-01,-4.127491021657161e-01,5.545090914559564e-04
-1.666367321922794e+00,-3.248983550776670e-01,7.236862101987682e-02,2.309559269456544e-01,-5.392634174893403e-01,-9.826130017289857e-02
-2.902039472473317e+00,-1.700696164373366e+00,7.738526067799058e-02,3.642918479252614e-01,-4.953032156353959e-01,-6.874822264033531e-03
-1.164026612824254e+00,-4.198772174557007e-01,3.591986215799071e-02,4.730771696034703e-01,-6.238642936843505e-01,-6.602825437947492e-02
1.890715160395756e+00,3.523321595771873e+00,-9.701904937204490e-02,-4.863085411398552e-01,2.403980028004125e-01,2.398589250936048e-03
-5.406493959194985e-01,-1.694271198268975e+00,1.230588755167521e-01,6.301229413734994e-01,-1.464340231934264e-01,-5.672652055745354e-02
-2.168929113349547e+00,2.747760617330709e+00,9.330347612084046e-02,-4.274249684022037e-01,-3.518575500990730e-01,-8.768828162697756e-02
-1.143229706677982e+00,2.713411298452915e+00,-1.192744607527545e-01,-6.061581783348408e-01,-3.001881513437633e-01,4.049803829981563e-02
2.621729734168680e+00,-8.573430463914424e-01,-1.081622408534975e-01,1.350990851911147e-01,6.264375187834019e-01,3.964481922108640e-02
-1.849988064302893e+00,4.082494626614684e+00,-1.194750386218113e-01,-4.657620435716280e-01,-2.347775754833678e-01,2.699921741923792e-03
-4.873747334387412e-01,1.541450653425275e+00,8.066343392707369e-02,-5.383404458486332e-01,-2.161363111361824e-01,-1.226659602934530e-01
2.868493461229635e-01,-3.003245031489912e+00,-1.137361036916295e-01,5.180361631323291e-01,1.492418916393564e-01,8.577674047322158e-02
1.280330113593935e+00,-1.256632307036164e+00,1.093176645180061e-01,3.569243400517520e-01,5.397185692044347e-01,-7.458638578189154e-02
6.083850671415308e-01,-5.874792488564615e-01,8.726749751708462e-02,4.565453547350446e-01,4.115184377249914e-01,-1.705386930819287e-01
3.417197690960642e+00,1.511982560038883e+00,6.708269529674406e-02,-3.072284751358503e-01,4.628022769497225e-01,-2.451396238398069e-03
2.401745914153864e-01,-1.244689377149237e+00,7.227129243320878e-02,5.166980255162535e-01,2.797688154227689e-01,-9.862099874037740e-02
-4.429060879032485e-01,1.209657654469827e+00,-1.285546141425876e-01,-5.345563504274298e-01,-2.474589561386996e-01,1.083260453175961e-01
1.429101884256642e+00,-6.993128094698263e-02,-2.616991690105152e-02,-9.490082700253963e-02,6.273130804320772e-01,-4.564438369754656e-02
2.784573187198751e-01,-3.066116340053094e-01,2.037223520930114e-02,3.750132915846332e-01,3.643813438528999e-01,7.822381181738605e-02
-2.594799306372361e+00,5.472127947465177e-02,6.657096095290114e-03,6.277631772852048e-02,-6.381245426589540e-01,-7.401256778685089e-03
1.732717700354367e+00,2.816735902343036e-01,-2.115665744236842e-02,-1.870283615259266e-01,6.529102496586762e-01,-3.165312749785110e-03
2.653521286910132e-01,-5.293649692680514e-01,-5.816843453999773e-02,5.166379038851214e-01,4.635551881789696e-01,1.792013528865103e-01
3.415544436996804e+00,2.587850675938609e-01,-1.317622504698204e-01,-1.013479469216635e-01,5.730580160657598e-01,4.234631947631241e-02
-1.706244513685916e+00,-2.264158812442270e+00,-8.305077371762440e-02,5.113433957700653e-01,-3.424198291334392e-01,1.805621663537840e-02
-2.436035759586411e+00,2.636957645854047e+00,-8.549253136429250e-02,-3.964597700230583e-01,-4.144659193664170e-01,1.580637034860188e-02
8.682190206188033e-01,6.577943612779505e-01,3.655777277128576e-02,-4.963995801235192e-01,3.124312799618160e-01,-5.484589836805683e-02
2.722238788445719e+00,-6.595541178364358e-01,-9.203282198718930e-02,8.347770145981560e-02,6.222557823440366e-01,2.337448526248273e-02
-2.416538108491930e+00,5.991922838330969e-02,1.901121398187989e-02,2.558713424986280e-02,-6.337029265275106e-01,-1.453834001180133e-02
2.326092065864729e-01,-5.376760906355240e-01,-3.878510788813477e-02,4.758467336720381e-01,4.903763611985534e-01,-3.622805254273216e-01
3.038772451846616e-01,-2.103778666575578e+00,-3.875377677799990e-02,6.064438343319548e-01,1.818886569863509e-01,3.946877356268295e-02
-2.552730375162338e+00,3.115596074661514e+00,1.333111566470499e-01,-4.041438123842545e-01,-3.750228885882399e-01,-6.264046032951542e-03
-3.236571334401575e-01,1.484163108418979e+00,1.186278600864287e-01,-6.357452887071249e-01,-1.749333473781947e-01,-9.736615468385321e-02
4.144387618399886e+00,1.517347050319772e+00,-1.858995898500650e-02,-1.911581713655728e-01,4.763221787515757e-01,-4.275589944737740e-03
-3.757895323296633e-01,-1.435557600947844e-03,-4.414605273938897e-02,8.528604600855416e-02,-2.787332492491810e-01,2.232351376521247e-01
-2.663182528807455e+00,2.378237085172612e+00,6.025408875911223e-04,-3.668597999168127e-01,-4.506628130756273e-01,1.225374996372781e-02
-5.019513691268940e-01,7.791512690595299e-01,-1.182527552471147e-01,-3.267491792824185e-01,-2.149684208718110e-01,1.545858573346749e-01
9.118708044563558e-01,2.242834404937755e+00,3.893446248104750e-02,-6.112140599147067e-01,1.670159041926147e-01,3.071770403895622e-02
4.657766948231350e-02,6.934572601742788e-01,-2.680158812414363e-02,-4.930657614423401e-01,-8.890025590629125e-02,3.661779847205868e-02
2.339307711959241e+00,1.542953819297834e+00,5.234504513042453e-02,-3.653551224919458e-01,4.804889312792106e-01,-6.687336315685274e-02
-1.581369894197883e-01,1.924698060133166e+00,2.155539003099440e-02,-6.151408927228467e-01,-1.296883605483873e-01,-5.233079057363808e-02
2.576088888526651e+00,-1.424302007207090e+00,1.295703585099263e-01,2.608418640856253e-01,5.383777800276361e-01,-1.714089545367033e-02
1.296638855644811e+00,2.779167302573048e-02,-1.193731105368457e-01,-5.075561983530076e-02,5.793236979816689e-01,1.198395661633658e-01
-1.425395145121557e+00,8.109211517455509e-01,-5.291319137458484e-02,-1.604631223448759e-01,-5.482453671508540e-01,5.494988112621549e-02
2.761182645976394e+00,-3.334956571228573e+00,-5.240173311241098e-02,3.920879759440613e-01,3.638612366015727e-01,2.292451161323598e-02
-8.133713865252870e-01,-1.076344155875283e+00,1.246951995816768e-01,4.304700362448646e-01,-3.151231955679588e-01,-1.542681917214161e-01
-7.100672864558097e-01,-4.017247215678055e-01,8.165534120870646e-02,3.128960669442407e-01,-3.643564708188668e-01,-1.100786527387556e-01
-3.452660509651041e-01,2.835043478386211e-01,-6.438574099905968e-02,-4.159752729830295e-02,1.080250013703502e-01,3.477601282304496e-01
9.894192226855852e-01,5.828794088794872e-02,-3.425550445001857e-02,-5.545008849974188e-02,4.390642920925096e-01,3.047660340621201e-02
8.473680068335681e-01,-3.375354923305890e-01,-6.408117976215573e-02,8.691642199552288e-02,4.299318737825590e-01,2.507931395502331e-01
3.731223244921511e+00,-2.577512284168238e+00,-9.394359564806305e-02,2.748376529224993e-01,4.386271583001674e-01,2.549622113496072e-03
-1.041917968642226e+00,-7.134284791053561e-01,-4.029497377863393e-02,4.419902622849906e-01,-4.055745374391055e-01,7.754791448972347e-02
-1.413803139290529e+00,2.959953185049854e+00,6.850722853289098e-02,-5.082659819866131e-01,-2.989751412808117e-01,-4.860023074624188e-03
-1.288670792260307e+00,1.134555072007076e+00,-9.402872226145326e-02,-3.689576314600284e-01,-5.396649756608867e-01,6.186644976770356e-02
-2.859559551663791e-01,4.633907476830262e-01,3.422831375229112e-02,-2.846256770456964e-01,-2.886642200019001e-01,-1.432192896706832e-01
-6.513581874786376e-01,-6.355344821301628e-02,2.408292884469787e-02,1.636467681235371e-02,-4.391406196585562e-01,-2.345907010004094e-01
1.916678063145900e+00,2.115831252762370e+00,1.160966867200081e-01,-4.941896926947020e-01,3.774394683796258e-01,-2.354190516260751e-02
5.308480620590299e-01,1.147894416018963e+00,1.063390505823736e-01,-5.621287836597704e-01,1.677605325439543e-01,-1.652416204911004e-01
9.464949104322540e-01,-7.664030844394386e-01,4.367212879638210e-03,2.263266313959439e-01,4.685896732817578e-01,1.443565997436603e-01
7.482953454847544e-01,-5.326919512101287e-01,7.047141152916665e-02,2.287805005974936e-01,4.592710719300901e-01,-2.611687962772125e-01
8.182516461610712e-01,1.903071141677299e+00,9.443955808352214e-02,-5.496269132934354e-01,1.849577287092193e-01,-2.071958707723973e-02
-1.043386364639931e+00,-9.844424689851033e-01,-1.305115289893888e-01,4.577835889409637e-01,-3.658787239033510e-01,1.093532588761931e-01
-1.393545359482246e+00,1.396083590585568e+00,-1.029503825511246e-01,-3.952904525843329e-01,-5.004364193906466e-01,5.721524531018305e-02
1.101205412230044e+00,-8.618748680448615e-01,2.782551481945866e-02,2.797901356218977e-01,5.418216036875608e-01,-8.123158115425284e-02
-3.335991591020425e-02,-7.686645358723415e-01,4.988522304184972e-02,5.342109809186163e-01,1.185740892046365e-01,-8.655845650645169e-02
1.814732032585877e+00,6.921446166490444e-01,1.398868406930490e-01,-2.591224461994946e-01,5.427377366081594e-01,-7.100632123561913e-02
3.396814926232301e-01,-6.372073433589412e-01,-8.624983193976359e-02,2.280418691343509e-01,4.144321307689693e-01,1.497449829886154e-01
1.297567169196171e+00,3.576902840924536e-01,-6.312885499321980e-02,-2.509829697292163e-01,4.962343305489775e-01,7.758735594841957e-03
5.090450959649567e-01,-3.009894853183861e-01,-6.488266235712176e-02,1.155033411244426e-01,5.435449524226836e-01,2.819472155519441e-01
1.447353243450543e+00,-4.866053631430666e-01,1.225447791007314e-01,5.461849452976330e-02,5.984904770815569e-01,-1.164690866200496e-01
-5.085582226720995e-01,-6.381918880652495e-01,-9.680857346244510e-02,4.774641663285156e-01,-1.652373025069261e-01,2.196084056083037e-01
2.648661342754764e-01,-7.535156490659993e-01,7.911873603814945e-02,3.802025648077240e-01,2.803573177993287e-01,-1.853625760057334e-01
1.223589459855945e+00,-2.077920458082417e+00,-1.153917862455997e-01,4.591818976577310e-01,4.598001117806965e-01,9.592969043305830e-02
1.324606916226896e-01,1.142131949437545e-02,5.867510715314464e-02,2.739597369578916e-01,1.267974331010362e-01,-3.118655878187986e-01
-1.310517798347527e+00,1.050590130308989e-01,-8.408089497904574e-02,-1.237934326272549e-02,-5.295202601584790e-01,6.921542964279083e-02
1.091945857328876e-01,-3.984047360866823e+00,2.050283559401581e-02,5.473605178137864e-01,5.271209752450450e-02,-1.505563844876527e-03
3.692696838899429e+00,8.034511557080681e-02,-1.176129351837501e-01,-4.935661515533798e-02,5.644677692601139e-01,1.258443277386872e-02
-1.775899632526262e+00,8.185904774324139e-02,1.848744853519235e-02,-2.407218484076618e-02,-6.733197236561947e-01,1.593091914336613e-03
2.082478838715991e+00,1.581468596551891e+00,9.949680872402938e-02,-3.867107688188883e-01,4.416816299166492e-01,-4.171350743402560e-02
9.495919752241863e-02,-2.480466790955887e+00,1.398080880072062e-01,6.273992444471997e-01,5.803861725675959e-02,-4.074314541924379e-02
-2.964890201608426e-01,2.626266769100890e-01,-2.928740240581066e-03,-2.545101648586520e-01,-2.361526706723564e-01,-9.055786329657171e-02
-1.362394538996919e+00,-3.471227677158427e-01,4.377657282687847e-02,1.743827815387372e-01,-6.482415018762535e-01,-1.041905317375565e-02
-1.393985321381015e+00,-4.260547461412638e-01,6.182978187883020e-02,2.623484825694828e-01,-5.114472444967381e-01,-2.573624052649249e-02
-1.313909438115884e+00,1.332999333474014e+00,1.013876276367531e-01,-4.025109714024198e-01,-4.941557521196712e-01,-6.695564820794908e-02
